ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021,ARIMA_Predictions
{304113A6-33AD-43DC-84DC-3B32DEDF0D11},342000,2007-06-15,HA8 5JY,S,F,50,,STAG LANE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,3081.08108108108,5.0,111.0,37.0,1929.0,HA8,2007,18470,4,Burnt Oak,0.482479,63300,6,4,16.8485980836049,1432.3184887124526
{D095522B-590E-49FB-8B1C-A3B94A7C1148},205000,2007-06-15,HA8 8JS,F,L,90A,,EDGWARE WAY,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3775.32228360958,6.0,54.3,72.0,1929.0,HA8,2007,28527,5,Edgware,0.818996,59300,9,3,12.332027562737,1432.3184887124526
{CBAEFC2F-3932-4551-A36C-B379D22ECB15},249500,2007-06-15,HA8 6QN,F,F,108A,,WHITCHURCH LANE,,EDGWARE,HARROW,GREATER LONDON,3417.80821917808,4.0,73.0,56.0,1949.0,HA8,2007,15531,5,Canons Park,0.740999,57300,5,4,19.4254808139777,1432.3184887124526
{2C34F27C-2030-40AD-82A8-6D9BFF479D0C},250000,2007-06-18,HA8 6BU,T,F,196,,CAMROSE AVENUE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,4976.11464968153,5.0,50.24,52.0,1949.0,HA8,2007,22384,5,Canons Park,0.800254,55600,7,1b,3.69109570711007,1432.3184887124526
{F64A3CD7-5B64-475B-92FA-455B1DFC5A5D},350000,2007-06-19,HA8 5LR,S,F,38,,HOLYROOD GARDENS,EDGWARE,EDGWARE,BRENT,GREATER LONDON,2611.94029850746,6.0,134.0,73.0,1966.0,HA8,2007,14685,4,Burnt Oak,0.852703,57700,5,2,5.80719497697489,1432.3184887124526
{316612AE-77FD-43E6-A8D4-7E7581322C09},350000,2007-06-20,HA8 8JY,S,F,152,,EDGWARE WAY,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3571.42857142857,5.0,98.0,57.0,1949.0,HA8,2007,27036,5,Edgware,1.04323,59300,9,2,6.15179832019156,1432.3184887124526
{E5D5E78C-F818-4932-A348-EDAC355BCBA3},239950,2007-06-20,HA8 5RB,F,L,7,,WARREN WAY,EDGWARE,EDGWARE,BRENT,GREATER LONDON,4069.0181448194,3.0,58.97,72.0,2006.0,HA8,2007,14685,4,Burnt Oak,0.874872,57700,5,2,5.80719497697489,1432.3184887124526
{2FE5FBB9-0C46-442C-9759-624C88EEC1F8},227500,2007-06-20,HA8 5RB,F,L,8,,WARREN WAY,EDGWARE,EDGWARE,BRENT,GREATER LONDON,4136.36363636364,3.0,55.0,74.0,2006.0,HA8,2007,14685,4,Burnt Oak,0.874872,57700,5,2,5.80719497697489,1432.3184887124526
{DC350A76-1CD2-49EF-9351-BBFF2DD30E7A},296000,2007-06-20,HA8 5SA,S,F,34,,CONSTABLE GARDENS,EDGWARE,EDGWARE,HARROW,GREATER LONDON,3363.63636363636,5.0,88.0,59.0,1949.0,HA8,2007,19547,4,Queensbury,0.856283,63300,6,1a,2.18280355897157,1432.3184887124526
{05775E34-279C-46D9-87AD-A13101CEB9C3},280000,2007-06-20,HA8 9SX,S,F,22,,MOUNT GROVE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,4590.16393442623,4.0,61.0,58.0,1949.0,HA8,2007,16447,4,Mill Hill Broadway,1.3272,56400,6,2,5.39127485827539,1432.3184887124526
{AD9EA1EF-3E2F-4068-964C-62C8E6B1AAD4},225000,2007-06-21,HA8 5RB,F,L,3,,WARREN WAY,EDGWARE,EDGWARE,BRENT,GREATER LONDON,2417.53518856775,3.0,93.07,76.0,2006.0,HA8,2007,14685,4,Burnt Oak,0.874872,57700,5,2,5.80719497697489,1432.3184887124526
{195AF966-A407-4B5D-AED1-2196517C0726},232750,2007-06-21,HA8 5RB,F,L,14,,WARREN WAY,EDGWARE,EDGWARE,BRENT,GREATER LONDON,6935.33969010727,3.0,33.56,78.0,2006.0,HA8,2007,14685,4,Burnt Oak,0.874872,57700,5,2,5.80719497697489,1432.3184887124526
{916B4A48-FC35-4FB7-96D0-D7AF3AC95E51},235000,2007-06-21,HA8 5RB,F,L,6,,WARREN WAY,EDGWARE,EDGWARE,BRENT,GREATER LONDON,3981.70111826499,3.0,59.02,74.0,2007.0,HA8,2007,14685,4,Burnt Oak,0.874872,57700,5,2,5.80719497697489,1432.3184887124526
{8CCF32F7-21FE-4FFC-B3D0-4C317C8698B6},211000,2007-06-21,HA8 5RB,F,L,5,,WARREN WAY,EDGWARE,EDGWARE,BRENT,GREATER LONDON,3836.36363636364,3.0,55.0,69.0,2007.0,HA8,2007,14685,4,Burnt Oak,0.874872,57700,5,2,5.80719497697489,1432.3184887124526
{138E3530-DE19-4666-AF3F-77772165EA47},225000,2007-06-22,HA8 5RB,F,L,4,,WARREN WAY,EDGWARE,EDGWARE,BRENT,GREATER LONDON,4166.66666666667,3.0,54.0,75.0,2006.0,HA8,2007,14685,4,Burnt Oak,0.874872,57700,5,2,5.80719497697489,1432.3184887124526
{3B9C1162-7E79-4A11-9CE2-E3DEC818E0C5},176000,2007-06-22,HA8 6PB,F,L,90B,,WHITCHURCH GARDENS,EDGWARE,EDGWARE,HARROW,GREATER LONDON,3599.18200408998,3.0,48.9,57.0,1949.0,HA8,2007,26311,5,Canons Park,0.56545,57300,9,1b,4.44890110665072,1432.3184887124526
{8BC75224-E008-4701-9B6D-8ED1412A20B2},288000,2007-06-22,HA8 5TP,S,F,10,,RAEBURN ROAD,EDGWARE,EDGWARE,HARROW,GREATER LONDON,3890.8403134288,4.0,74.02,58.0,1949.0,HA8,2007,19547,4,Queensbury,0.891036,63300,6,1b,3.8687723144362,1432.3184887124526
{82A48221-F0A1-4010-BDE8-FC9FEBE2E65A},325000,2007-06-22,HA8 6DJ,S,F,7,,HAVERFORD WAY,EDGWARE,EDGWARE,HARROW,GREATER LONDON,3186.27450980392,5.0,102.0,64.0,1949.0,HA8,2007,22384,4,Queensbury,0.923159,55600,7,1b,3.21068760869111,1432.3184887124526
{B33BF3CB-33AF-4236-A15C-E25C70E1DB26},237500,2007-06-22,HA8 5RB,F,L,2,,WARREN WAY,EDGWARE,EDGWARE,BRENT,GREATER LONDON,4025.42372881356,3.0,59.0,79.0,2007.0,HA8,2007,14685,4,Burnt Oak,0.874872,57700,5,2,5.80719497697489,1432.3184887124526
{DAFF8553-EE58-43F1-BC2A-9EBD1D4F408E},249950,2007-06-22,HA8 5PX,F,F,141A,,REYNOLDS DRIVE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,3520.42253521127,3.0,71.0,67.0,1990.0,HA8,2007,20803,4,Queensbury,0.234873,63300,7,2,9.43594463518674,1432.3184887124526
{ACC4E370-0301-486E-988D-A43E5CF0D71B},280000,2007-06-25,HA8 6AF,T,F,132,,DALE AVENUE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,2947.36842105263,5.0,95.0,73.0,1949.0,HA8,2007,20803,4,Queensbury,0.546151,63300,7,2,6.42178972684841,1432.3184887124526
{8B862294-F823-4A09-9C24-9D8AB483351B},249950,2007-06-27,HA8 5JJ,S,F,76,,HOLMSTALL AVENUE,EDGWARE,EDGWARE,BRENT,GREATER LONDON,2138.51813826146,5.0,116.88,44.0,1949.0,HA8,2007,18908,4,Burnt Oak,0.808806,57700,6,2,9.54941897967418,1432.3184887124526
{A442FA63-1F90-4D86-847B-B94457596606},245000,2007-06-28,HA8 8PP,F,L,5,,DRIVE COURT,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3888.88888888889,3.0,63.0,72.0,1949.0,HA8,2007,18475,5,Edgware,0.255733,53500,6,6a,28.8372702758588,1432.3184887124526
{98488C47-96D4-4469-8361-4646A652B943},430000,2007-06-28,HA8 8JH,S,F,64,,MOWBRAY ROAD,EDGWARE,EDGWARE,BARNET,GREATER LONDON,2544.37869822485,4.0,169.0,62.0,1929.0,HA8,2007,30326,5,Edgware,0.92526,59300,10,2,6.37017803124738,1432.3184887124526
{90A4E69B-87A8-42E4-A748-0433B225FDA8},347500,2007-06-28,HA8 9NH,S,F,71,,DEANS WAY,EDGWARE,EDGWARE,BARNET,GREATER LONDON,2780.0,6.0,125.0,57.0,1949.0,HA8,2007,24577,5,Edgware,0.610216,53500,8,2,6.00128966247499,1432.3184887124526
{0788839D-A733-439F-A645-EE7C6DF60095},220000,2007-06-28,HA8 9HT,T,F,47,,DEANS LANE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3437.5,4.0,64.0,61.0,1949.0,HA8,2007,7222,5,Edgware,0.708937,53500,3,2,5.55535196962411,1432.3184887124526
{AFDA73F0-5259-4B96-9DA8-5EAC10D488A7},394950,2007-06-28,HA8 8AU,F,L,"OLIVE COURT, 40",FLAT 3,EDGWAREBURY GARDENS,EDGWARE,EDGWARE,BARNET,GREATER LONDON,4840.07352941176,3.0,81.6,85.0,2006.0,HA8,2007,17828,5,Edgware,0.402326,53500,6,6a,24.9075396309497,1432.3184887124526
{4ED8A0CF-3FB2-4087-8FAB-AFF76F5E9FBF},364950,2007-06-28,HA8 8AU,F,L,"OLIVE COURT, 40",FLAT 5,EDGWAREBURY GARDENS,EDGWARE,EDGWARE,BARNET,GREATER LONDON,4791.88550420168,3.0,76.16,83.0,2006.0,HA8,2007,17828,5,Edgware,0.402326,53500,6,6a,24.9075396309497,1432.3184887124526
{E82C6FC3-7713-444B-9072-BD4A15D0C573},237450,2007-06-29,HA8 5QR,F,L,99,,SCOTT ROAD,EDGWARE,EDGWARE,BRENT,GREATER LONDON,4138.20146392471,3.0,57.38,76.0,2007.0,HA8,2007,14685,4,Queensbury,0.899996,57700,5,2,5.43883776329834,1432.3184887124526
{E3AC9D43-2E42-4743-8193-059535E6AFAF},249950,2007-06-29,HA8 5RB,F,L,18,,WARREN WAY,EDGWARE,EDGWARE,BRENT,GREATER LONDON,3570.71428571429,3.0,70.0,79.0,2007.0,HA8,2007,14685,4,Burnt Oak,0.874872,57700,5,2,5.80719497697489,1432.3184887124526
{5DBD0D3E-74B6-4744-BAFA-0EE1AF6DA2C5},340000,2007-06-29,HA8 5BD,S,F,81,,AXHOLME AVENUE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,3238.09523809524,5.0,105.0,57.0,1949.0,HA8,2007,18298,4,Burnt Oak,0.801116,55600,6,2,7.53015709227172,1432.3184887124526
{AB618114-8651-44E0-9B78-7012CAFDC91D},229950,2007-06-29,HA8 5RB,F,L,12,,WARREN WAY,EDGWARE,EDGWARE,BRENT,GREATER LONDON,3691.01123595506,3.0,62.3,64.0,2006.0,HA8,2007,14685,4,Burnt Oak,0.874872,57700,5,2,5.80719497697489,1432.3184887124526
{AD4024A5-19DD-4974-A97B-DF1A18A23B37},250000,2007-06-29,HA8 9LL,D,F,2A,,STANWAY GARDENS,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3906.25,5.0,64.0,61.0,1949.0,HA8,2007,24577,5,Edgware,0.557331,53500,8,2,5.20433418192192,1432.3184887124526
{31379561-7646-4BB7-9E12-7186FC06A141},324850,2007-06-29,HA8 6DH,S,F,7,,PRESCELLY PLACE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,2424.25373134328,6.0,134.0,72.0,1966.0,HA8,2007,22384,4,Queensbury,0.892576,55600,7,1b,2.95864031658404,1432.3184887124526
{0BA4B107-8C73-45C2-A9E8-59ED53D0E4E7},330000,2007-06-29,HA8 5SS,S,F,43,,GREENCOURT AVENUE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,3496.87400656988,5.0,94.37,68.0,1949.0,HA8,2007,18298,4,Burnt Oak,0.807066,55600,6,1a,2.07698081907377,1432.3184887124526
{28B1353C-B934-4BC8-9740-D955ED129424},179950,2007-06-29,HA8 9AR,S,L,17,,ELMER GARDENS,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3157.01754385965,3.0,57.0,70.0,1966.0,HA8,2007,14920,5,Edgware,0.61348,53500,5,4,16.8992748338427,1432.3184887124526
{99B97216-5D5C-4371-9820-6A495C4046EB},315000,2007-07-02,HA8 8UB,S,F,14,,CRANMER ROAD,EDGWARE,EDGWARE,BARNET,GREATER LONDON,1909.09090909091,6.0,165.0,58.0,1949.0,HA8,2007,27204,5,Edgware,1.31619,56400,9,1b,3.34227656934955,-6192.1894737272905
{E1B59888-DAAA-4EF9-8795-B975185E2549},317000,2007-07-03,HA8 5PP,S,F,62,,BRINKBURN GARDENS,EDGWARE,EDGWARE,BRENT,GREATER LONDON,3962.5,5.0,80.0,61.0,1966.0,HA8,2007,14685,4,Queensbury,0.68666,57700,5,1b,4.8994795068357,-6192.1894737272905
{273E7C82-800F-4861-8E45-CCE7D414371E},245000,2007-07-04,HA8 5TA,T,F,79,,GAINSBOROUGH GARDENS,EDGWARE,EDGWARE,HARROW,GREATER LONDON,3071.71514543631,5.0,79.76,62.0,1949.0,HA8,2007,20803,4,Queensbury,0.503742,63300,7,2,6.45898119571005,-6192.1894737272905
{F1237B19-9697-46D0-B249-821EE3BA7554},710000,2007-07-05,HA8 7NB,S,F,1A,,MANOR PARK GARDENS,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3641.02564102564,7.0,195.0,63.0,1949.0,HA8,2007,17828,5,Edgware,0.256091,53500,6,6a,26.5647586648365,-6192.1894737272905
{A00283BD-5CD7-4C76-8ADF-B196411472D5},730000,2007-07-06,HA8 9TZ,S,F,22,,HIGHVIEW AVENUE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,2862.74509803922,9.0,255.0,61.0,1949.0,HA8,2007,27204,5,Edgware,0.801789,56400,9,2,9.20035740108272,-6192.1894737272905
{FCE0614F-60E5-47D7-8444-7E1776457F38},520000,2007-07-06,HA8 7SA,D,F,45,,LAKE VIEW,EDGWARE,EDGWARE,HARROW,GREATER LONDON,5416.66666666667,4.0,96.0,48.0,1966.0,HA8,2007,18020,5,Edgware,0.995501,57300,6,1b,2.84633992655205,-6192.1894737272905
{E54D7DA4-FD8E-4EF8-A1E5-996F72728478},390000,2007-07-06,HA8 7PL,S,F,23,,GREEN LANE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3217.55630723538,8.0,121.21,63.0,1949.0,HA8,2007,17828,5,Edgware,0.351271,53500,6,5,23.132292939109,-6192.1894737272905
{C4796800-78FB-42C9-BC56-F8DE46CE8E26},380000,2007-07-06,HA8 9QZ,F,L,"BLUEBERRY COURT, 237",FLAT 6,HALE LANE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,4459.04717202535,3.0,85.22,80.0,2006.0,HA8,2007,27204,5,Edgware,0.635424,56400,9,3,12.22004860758,-6192.1894737272905
{7AF5E828-DAE4-4EEE-ACEA-AAB52B465FC3},210000,2007-07-06,HA8 5PS,F,L,6,,CROXDEN CLOSE,EDGWARE,EDGWARE,BRENT,GREATER LONDON,3045.24361948956,4.0,68.96,70.0,1966.0,HA8,2007,16924,4,Queensbury,0.284383,57700,6,2,8.64853081025487,-6192.1894737272905
{B284E0F2-AF9C-48ED-B0FA-F3C00D0690BB},405000,2007-07-06,HA8 8TG,D,F,4,,HAMONDE CLOSE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3650.29292474087,6.0,110.95,58.0,1982.0,HA8,2007,21042,5,Edgware,1.65823,59300,7,1b,3.36864123197882,-6192.1894737272905
{65AFAD4D-C1FC-414E-8F68-EDCAA69089E0},360000,2007-07-06,HA8 9TY,S,F,73,,HIGHVIEW AVENUE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3396.22641509434,5.0,106.0,54.0,1949.0,HA8,2007,13079,5,Edgware,0.95079,56400,4,2,9.37284339891013,-6192.1894737272905
{94EC7A00-1085-46BD-8E37-F41F9D1F3240},144500,2007-07-06,HA8 8YZ,F,L,45,,BURRELL CLOSE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3830.85896076352,2.0,37.72,64.0,1982.0,HA8,2007,9593,5,Edgware,1.8793,56400,3,1b,3.16838613902493,-6192.1894737272905
{DC5DDAFB-2725-4CBD-B3F6-66866AA91B02},249950,2007-07-06,HA8 9HG,T,F,28,,BENNINGHOLME ROAD,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3741.76646706587,3.0,66.8,60.0,1949.0,HA8,2007,11811,4,Mill Hill Broadway,0.272343,53900,4,3,12.3931388790846,-6192.1894737272905
{C5D5E540-E278-4652-91B4-A66CD3ECA89F},475000,2007-07-09,HA8 7QU,T,F,4,,POWELL CLOSE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,2683.61581920904,6.0,177.0,70.0,1949.0,HA8,2007,26311,5,Edgware,0.841707,57300,9,1a,2.02056239474712,-6192.1894737272905
{79ED295F-219F-4156-85AF-46E24DFC33F7},315000,2007-07-11,HA8 5HF,T,F,43,,THE HIGHLANDS,EDGWARE,EDGWARE,BRENT,GREATER LONDON,3000.0,4.0,105.0,61.0,1949.0,HA8,2007,18470,4,Burnt Oak,0.598128,63300,6,4,15.2592324571981,-6192.1894737272905
{1B44E261-A310-4665-8A5E-634B74FA709A},225000,2007-07-12,HA8 8DS,F,L,12,,CAMPBELL CROFT,EDGWARE,EDGWARE,BARNET,GREATER LONDON,4166.66666666667,3.0,54.0,75.0,1990.0,HA8,2007,17828,5,Edgware,0.4458,53500,6,3,10.3144213246718,-6192.1894737272905
{6BBEAE54-4CC5-43D5-BFB0-3403BE0C99BD},285091,2007-07-12,HA8 7PQ,S,F,9,,FERNHURST GARDENS,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3434.8313253012,5.0,83.0,40.0,1949.0,HA8,2007,17828,5,Edgware,0.408095,53500,6,5,23.132292939109,-6192.1894737272905
{5F6517A7-1D79-4F91-B6D6-3D0ECE20BF1C},300000,2007-07-13,HA8 5PT,S,F,58,,CALDER GARDENS,EDGWARE,EDGWARE,BRENT,GREATER LONDON,4054.05405405405,5.0,74.0,58.0,1966.0,HA8,2007,16924,4,Queensbury,0.402373,57700,6,2,8.7723324962571,-6192.1894737272905
{E7EE6FC8-146C-4FA7-A9F4-9B199B833C7C},232000,2007-07-13,HA8 0SZ,T,F,12,,ORANGE HILL ROAD,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3314.28571428571,3.0,70.0,58.0,1966.0,HA8,2007,7554,4,Burnt Oak,0.188955,51000,3,4,18.753225996672,-6192.1894737272905
{2780481B-F6DF-4C77-B00E-4E5C3C5C89A3},225000,2007-07-13,HA8 0BX,T,F,12,,NEWTON WALK,EDGWARE,EDGWARE,BARNET,GREATER LONDON,2586.20689655172,4.0,87.0,64.0,1975.0,HA8,2007,9759,4,Burnt Oak,0.371655,51000,3,4,15.7828433019695,-6192.1894737272905
{F2E6E3E3-F69C-4297-9104-D03E438B1C56},209950,2007-07-13,HA8 6AG,F,L,216,,CAMROSE AVENUE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,3133.58208955224,4.0,67.0,68.0,1966.0,HA8,2007,17997,5,Canons Park,0.780582,63300,6,1b,4.00759151413471,-6192.1894737272905
{58BCA63D-6AB6-453B-B580-93BDC0349840},212500,2007-07-13,HA8 0JH,S,F,186,,BLUNDELL ROAD,EDGWARE,EDGWARE,BARNET,GREATER LONDON,2656.25,4.0,80.0,62.0,1966.0,HA8,2007,7660,4,Mill Hill Broadway,0.665876,53900,3,3,13.0820674734821,-6192.1894737272905
{2C1DC595-E2F0-4D93-958E-5EE8795FA071},193000,2007-07-16,HA8 0EH,F,L,"CLARINET COURT, 19",FLAT 29,SYMPHONY CLOSE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3035.06840698223,3.0,63.59,79.0,2002.0,HA8,2007,9759,4,Burnt Oak,0.767511,51000,3,3,12.7708868881528,-6192.1894737272905
{7F6971CF-E133-484B-BB15-B617FF397B86},440000,2007-07-16,HA8 8RR,S,F,43,,HARROWES MEADE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,4037.80857116638,6.0,108.97,56.0,1966.0,HA8,2007,30326,5,Edgware,1.19776,59300,10,1b,4.63101080627731,-6192.1894737272905
{B59D9DF3-5FE1-48A2-B535-059A98836836},219950,2007-07-16,HA8 0PU,T,F,81,,HOMEFIELD ROAD,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3346.77419354839,3.0,65.72,31.0,1949.0,HA8,2007,7660,4,Mill Hill Broadway,0.478101,53900,3,3,13.8341292961756,-6192.1894737272905
{C5BEA783-E00D-4EA3-AB5C-EA4F5D75C4DD},285000,2007-07-17,HA8 8YF,D,F,45,,KENILWORTH ROAD,EDGWARE,EDGWARE,BARNET,GREATER LONDON,2908.16326530612,5.0,98.0,64.0,1949.0,HA8,2007,27204,5,Edgware,1.22517,56400,9,1b,2.63616497850581,-6192.1894737272905
{CF94099B-5947-4ACB-8D0F-B27A23343187},300000,2007-07-18,HA8 8JZ,F,L,"EATON COURT, 126",FLAT 23,EDGWARE WAY,EDGWARE,EDGWARE,BARNET,GREATER LONDON,4143.64640883978,3.0,72.4,83.0,1995.0,HA8,2007,28527,5,Edgware,0.97976,59300,9,2,6.42776768513652,-6192.1894737272905
{B52820AE-010F-46B7-A9D5-E0B7E9EDF0ED},162500,2007-07-19,HA8 9LD,F,L,12,,WEST WAY,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3869.04761904762,2.0,42.0,56.0,1949.0,HA8,2007,24577,5,Edgware,0.645786,53500,8,2,7.29886793786233,-6192.1894737272905
{008AC21A-EA39-4B2A-B3E3-D857C3FDB2CA},347000,2007-07-19,HA8 9GB,S,F,4,,LARKSPUR GROVE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,4639.03743315508,,74.8,72.0,2002.0,HA8,2007,19413,5,Edgware,1.11815,56400,6,1b,3.57115812939203,-6192.1894737272905
{72F4EDB2-3C39-40FE-BE55-7DB7E38B0EF2},272500,2007-07-20,HA8 5QQ,F,L,4,,BUTLER CLOSE,EDGWARE,EDGWARE,BRENT,GREATER LONDON,4026.30023640662,3.0,67.68,69.0,2007.0,HA8,2007,14685,4,Burnt Oak,0.858099,57700,5,2,5.43883776329834,-6192.1894737272905
{6E5CF242-61A7-4C57-AF0D-F61B1308093D},162000,2007-07-20,HA8 8SE,F,L,49,,SPRINGWOOD CRESCENT,EDGWARE,EDGWARE,BARNET,GREATER LONDON,2655.73770491803,3.0,61.0,60.0,1990.0,HA8,2007,9593,5,Edgware,1.95317,56400,3,1b,2.62914747617454,-6192.1894737272905
{A187A707-9376-4ACC-B9AD-1D99AD430D32},219000,2007-07-20,HA8 6LG,F,L,26,,HANDEL WAY,EDGWARE,EDGWARE,HARROW,GREATER LONDON,4211.53846153846,3.0,52.0,70.0,1949.0,HA8,2007,15531,5,Edgware,0.662854,57300,5,4,19.4035568104628,-6192.1894737272905
{0FDDF128-996C-4B6B-81AD-DCECA1174139},450000,2007-07-20,HA8 8UH,D,F,20,,MARLBOROUGH AVENUE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3506.31136044881,6.0,128.34,47.0,1949.0,HA8,2007,27204,5,Edgware,1.19662,56400,9,1b,2.74749356194456,-6192.1894737272905
{14FBA259-A99B-41D2-9BEC-5AB53CE14A94},249999,2007-07-20,HA8 0PL,T,F,25,,MILLING ROAD,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3731.32835820896,4.0,67.0,58.0,1949.0,HA8,2007,9275,4,Mill Hill Broadway,0.673966,51000,3,3,14.330353801865,-6192.1894737272905
{4293B809-0E18-4CD2-B0FF-D2ECBF9CB762},220000,2007-07-20,HA8 7TB,F,L,STONEGROVE COURT,FLAT 2,STONEGROVE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,3437.5,3.0,64.0,66.0,1949.0,HA8,2007,18020,5,Edgware,0.891721,57300,6,1b,3.14404391636995,-6192.1894737272905
{6F36DA2E-BF94-4345-ACA2-6E83DAF72ABB},207500,2007-07-20,HA8 8SE,F,L,33,,SPRINGWOOD CRESCENT,EDGWARE,EDGWARE,BARNET,GREATER LONDON,2477.31614135626,3.0,83.76,48.0,1990.0,HA8,2007,9593,5,Edgware,1.95317,56400,3,1b,2.62914747617454,-6192.1894737272905
{4D803FEC-6E2F-4006-B92A-A642875A8369},214950,2007-07-20,HA8 8BP,F,L,37A,,STERLING AVENUE,,EDGWARE,BARNET,GREATER LONDON,2944.52054794521,4.0,73.0,69.0,1966.0,HA8,2007,28527,5,Edgware,1.00159,59300,9,2,5.89837963894183,-6192.1894737272905
{A70F3BBB-E385-47C3-B8DC-D5DB6DB7CC85},370000,2007-07-23,HA8 9LG,S,F,29,,OAKWOOD DRIVE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3680.8595304417,5.0,100.52,65.0,1949.0,HA8,2007,24577,5,Edgware,0.599889,53500,8,2,5.63700788802458,-6192.1894737272905
{371FA6B1-54B3-49BE-8C34-7BCB399F69F4},226750,2007-07-23,HA8 9AJ,F,F,25,,PARKFIELD CLOSE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3779.16666666667,3.0,60.0,64.0,1975.0,HA8,2007,14920,5,Edgware,0.421881,53500,5,2,9.10194363409571,-6192.1894737272905
{2BACDFC6-B0FD-443D-B549-4C37240E5BFB},365000,2007-07-23,HA8 5QX,S,F,205,,MOLLISON WAY,EDGWARE,EDGWARE,HARROW,GREATER LONDON,2449.6644295302,9.0,149.0,66.0,1949.0,HA8,2007,20803,4,Queensbury,0.296974,63300,7,3,10.0301911975959,-6192.1894737272905
{C5BF07F0-239F-46DF-BD19-172F651BA0B3},250000,2007-07-24,HA8 6QE,T,F,81,,WHITCHURCH LANE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,4126.77451304061,5.0,60.58,67.0,1982.0,HA8,2007,15531,5,Edgware,0.716772,57300,5,4,17.7003378311564,-6192.1894737272905
{EB9F2EDF-43C5-45EC-B803-FA9EF1C3B258},249500,2007-07-24,HA8 6QD,F,L,PHILLIPS COURT,7,WHITCHURCH LANE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,4264.95726495726,3.0,58.5,70.0,1966.0,HA8,2007,15531,5,Edgware,0.711871,57300,5,4,17.7003378311564,-6192.1894737272905
{BBFB432C-3039-4AC0-BABD-4DBA3ABA2D4A},352500,2007-07-25,HA8 8UJ,S,F,44,,WARWICK AVENUE,EDGWARE,EDGWARE,BARNET,GREATER LONDON,2572.99270072993,5.0,137.0,50.0,1949.0,HA8,2007,27204,5,Edgware,1.20483,56400,9,1b,2.63616497850581,-6192.1894737272905
{766EE44F-F18B-4C8B-A37C-7B104DA6038D},399950,2007-07-26,HA8 9UT,S,F,71,,ST MARGARETS ROAD,EDGWARE,EDGWARE,BARNET,GREATER LONDON,3076.53846153846,4.0,130.0,67.0,1949.0,HA8,2007,18475,5,Edgware,0.304362,53500,6,3,13.4864879053329,-6192.1894737272905
{471D4213-18B0-430F-AD9D-BDC4CDC47492},200000,2007-07-26,HA8 7SX,F,L,ORCHARD COURT,FLAT 28,STONEGROVE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,3030.30303030303,4.0,66.0,70.0,1949.0,HA8,2007,26311,5,Edgware,0.661527,57300,9,1b,2.97439007042264,-6192.1894737272905
{B01F5A7C-05EB-4C82-B220-6C95DDC82236},315000,2007-07-26,HA8 6AW,S,F,26,,BRIDGEWATER GARDENS,EDGWARE,EDGWARE,HARROW,GREATER LONDON,3942.92151708599,5.0,79.89,62.0,1949.0,HA8,2007,17997,4,Queensbury,0.680301,63300,6,1b,4.53924524330844,-6192.1894737272905
