ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{9A6BFB60-BCBE-471A-85E4-655801296299},206950,2003-01-02 00:00,HA4 0EJ,T,F,14,,BRAINTREE ROAD,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2653.20512820513,4.0,78.0,67.0,1949.0,HA4,2003,18915,5,South Ruislip,0.423031,54200,6,2,6.42146147501707
{3367F920-A9D4-4D43-A032-1AA73E3489DE},194950,2003-01-03 00:00,HA4 9DR,T,F,136,,WHITBY ROAD,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2266.86046511628,4.0,86.0,64.0,1949.0,HA4,2003,28382,5,Ruislip Gardens,0.973653,70400,9,1a,2.07782595831985
{6DEC0396-55EC-4D4F-B80A-431ACB32341F},157950,2003-01-03 00:00,HA4 6JY,F,L,15,,NORTHDOWN CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3097.05882352941,3.0,51.0,49.0,1949.0,HA4,2003,23956,6,Ruislip,0.746652,65100,8,3,12.7047056625617
{CB3318A7-DC92-44A3-A13E-1B98C030B6E2},136500,2003-01-03 00:00,HA4 9SP,F,L,13,,GREEN LAWNS,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3138.65256380777,2.0,43.49,71.0,1949.0,HA4,2003,30025,5,Eastcote,0.240043,68400,10,3,13.1797269519234
{A243B821-55EA-4DF5-946A-10E8C0129C2B},179995,2003-01-06 00:00,HA4 6LL,T,F,137,,CARMICHAEL CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2664.22439313203,3.0,67.56,80.0,0.0,HA4,2003,24471,5,Ruislip Gardens,0.00199906,70400,8,2,7.21512749899922
{DD05BF91-A254-4D6F-BEE5-6ECC521813B7},129000,2003-01-07 00:00,HA4 7RD,T,F,139,,LADYGATE LANE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3105.44053923929,2.0,41.54,70.0,1990.0,HA4,2003,21973,6,West Ruislip,1.46322,59400,7,1a,2.42390733765249
{E390A518-8609-4FC9-9D1A-5591FB730405},203000,2003-01-07 00:00,HA4 9BT,T,F,3,,BESSINGBY ROAD,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2641.50943396226,4.0,76.85,64.0,1949.0,HA4,2003,28529,6,Ruislip Manor,0.799998,70400,9,2,9.60178055555357
{0E6BE210-BED6-486C-9658-CF53B26F3501},138000,2003-01-07 00:00,HA4 8NQ,F,L,NEYLAND COURT,15A,PEMBROKE ROAD,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3034.30079155673,3.0,45.48,71.0,1990.0,HA4,2003,26634,6,Ruislip,0.0820858,62900,9,5,20.4431187713735
{BB3272DB-09C5-4002-81BC-3772BDD177B8},205000,2003-01-08 00:00,HA4 0EB,T,F,20,,BRIDGWATER ROAD,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2697.36842105263,3.0,76.0,59.0,1949.0,HA4,2003,24471,5,Ruislip Gardens,0.37342,70400,8,2,7.38805967938863
{7A186C3A-C8B7-4C09-8FB7-14D2B70A52E2},126000,2003-01-08 00:00,HA4 6LF,F,L,76,,BERKELEY CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2135.59322033898,3.0,59.0,68.0,1949.0,HA4,2003,23956,5,Ruislip Gardens,0.560041,65100,8,2,7.645578354571
{C7D7305E-C4C5-4B01-82EC-035D86A8F7AD},244950,2003-01-08 00:00,HA4 0EH,T,F,414,,VICTORIA ROAD,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2401.47058823529,1.0,102.0,71.0,1949.0,HA4,2003,24471,5,South Ruislip,0.454722,70400,8,2,9.85869838217097
{E8985546-B558-4176-AACB-03A9BBD6A558},162000,2003-01-09 00:00,HA4 6LE,F,L,32,,BERKELEY CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3446.8085106383,3.0,47.0,62.0,1949.0,HA4,2003,23956,5,Ruislip Gardens,0.5472,65100,8,2,7.645578354571
{218351A8-55E3-41B0-B920-46008C6109CC},121000,2003-01-09 00:00,HA4 6RD,F,L,346A,,WEST END ROAD,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2303.4456501047,3.0,52.53,64.0,1949.0,HA4,2003,21340,5,South Ruislip,0.593795,54200,7,2,9.57450562121821
{37AFD5FF-D7C1-48A0-8B50-F1D8BDE0C711},320000,2003-01-10 00:00,HA4 8SP,S,F,15,,HAWTHORNE AVENUE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2994.57233763803,5.0,106.86,53.0,1929.0,HA4,2003,28738,5,Eastcote,0.462488,68400,9,2,9.65639496985342
{8E45897C-06D7-4F40-8265-DBABE4E24480},185000,2003-01-10 00:00,HA4 6DH,F,L,SHERLEYS COURT,FLAT 20,WOOD LANE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,4121.18511918022,2.0,44.89,78.0,1995.0,HA4,2003,29710,6,Ruislip,0.219572,65100,10,4,16.3710607484686
{435B8609-F644-4B34-9CC4-230711F4E87A},132500,2003-01-10 00:00,HA4 6DB,S,L,34,,GARDEN CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2944.44444444444,3.0,45.0,64.0,1966.0,HA4,2003,29710,6,Ruislip,0.279281,65100,10,4,17.1591476185233
{32DCA2B1-7133-49C9-B8D3-06B79F2AB333},103500,2003-01-13 00:00,HA4 8QH,F,L,39,,WESTHOLME GARDENS,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,1568.18181818182,3.0,66.0,74.0,1949.0,HA4,2003,23632,6,Ruislip Manor,0.127898,62900,8,4,16.031417190376
{F8CC31D1-B1A3-4226-AFE4-7B388010B8DC},138995,2003-01-14 00:00,HA4 6LL,F,L,133,,CARMICHAEL CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3041.46608315098,2.0,45.7,78.0,0.0,HA4,2003,24471,5,Ruislip Gardens,0.00199906,70400,8,2,7.21512749899922
{FDB67A12-3C70-4A2A-89D4-ABA19EDFEA54},186995,2003-01-14 00:00,HA4 6LL,T,F,123,,CARMICHAEL CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2428.50649350649,4.0,77.0,73.0,0.0,HA4,2003,24471,5,Ruislip Gardens,0.00199906,70400,8,2,7.21512749899922
{2D12D6E9-4B5A-4D3B-9357-B0B60A28E782},138995,2003-01-14 00:00,HA4 6LL,F,L,134,,CARMICHAEL CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3092.21357063404,2.0,44.95,78.0,0.0,HA4,2003,24471,5,Ruislip Gardens,0.00199906,70400,8,2,7.21512749899922
{5378CD08-413E-4847-9CC9-F127B8376677},159995,2003-01-14 00:00,HA4 6LL,F,L,135,,CARMICHAEL CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2319.77671451356,2.0,68.97,69.0,1995.0,HA4,2003,24471,5,Ruislip Gardens,0.00199906,70400,8,2,7.21512749899922
{F76EC85B-DF65-46F1-A360-C4EE83117C2C},222500,2003-01-14 00:00,HA4 6HD,S,F,6,,HERLWYN AVENUE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,1201.40388768898,10.0,185.2,66.0,1949.0,HA4,2003,29710,6,Ruislip,0.554013,65100,10,2,9.28159492042071
{D1CEFF37-0897-4657-9AA8-45667858E35D},135995,2003-01-17 00:00,HA4 6LL,F,L,112,,CARMICHAEL CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2957.69899956503,2.0,45.98,66.0,2002.0,HA4,2003,24471,5,Ruislip Gardens,0.00199906,70400,8,2,7.21512749899922
{0A506439-FE90-483C-BDCA-EA33D72F6D70},115000,2003-01-17 00:00,HA4 0HJ,F,L,KELVEDON COURT,6,LONG DRIVE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,1612.67704389286,3.0,71.31,56.0,1966.0,HA4,2003,18915,5,South Ruislip,0.266567,54200,6,3,11.6474704818891
{C096A2AF-3B1A-4491-BC84-42D77015347B},180000,2003-01-20 00:00,HA4 9BT,T,F,57,,BESSINGBY ROAD,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2658.78877400295,4.0,67.7,57.0,1949.0,HA4,2003,28529,6,Ruislip Manor,0.799998,70400,9,2,9.60178055555357
{98A46F7E-4C39-41F4-A3B5-003DB0E950E8},209000,2003-01-21 00:00,HA4 9QB,S,F,19,,CLEVES WAY,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2824.32432432432,3.0,74.0,73.0,1966.0,HA4,2003,22256,5,Eastcote,0.766562,68400,7,1a,2.2411095549354
{31384021-5BE5-49DE-8465-0EF7EF954937},227995,2003-01-21 00:00,HA4 8AT,F,L,ROYAL COURT,FLAT 19,HUME WAY,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3562.421875,3.0,64.0,75.0,2002.0,HA4,2003,17059,6,Ruislip Manor,0.74779,59900,6,1a,2.08848772847406
{814EC412-EA7C-40D5-BD06-D7E62ABB5D9C},160000,2003-01-21 00:00,HA4 6RA,F,L,7,,WELDON CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2758.62068965517,3.0,58.0,65.0,1966.0,HA4,2003,21340,5,South Ruislip,0.770083,54200,7,2,8.69853289307404
{03C3C136-6741-42B0-A4A7-E5DD171E26F4},239500,2003-01-22 00:00,HA4 6AX,T,F,47,,HATHERLEIGH ROAD,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2334.08049897671,5.0,102.61,52.0,1949.0,HA4,2003,27093,6,Ruislip Manor,0.664146,70400,9,3,10.3722381376194
{C5526B8D-57A7-411C-9C51-4623017946EF},144000,2003-01-22 00:00,HA4 0EU,F,L,448,,VICTORIA ROAD,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,1846.15384615385,4.0,78.0,75.0,1966.0,HA4,2003,18915,5,South Ruislip,0.267701,54200,6,3,10.7040670348283
{F6C01528-1E76-48B1-A293-CF7E73ECF027},138995,2003-01-22 00:00,HA4 6LL,F,L,115,,CARMICHAEL CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3158.97727272727,2.0,44.0,80.0,2002.0,HA4,2003,24471,5,Ruislip Gardens,0.00199906,70400,8,2,7.21512749899922
{E0E8806E-93F7-4204-A460-6FDC24EEB2AA},195950,2003-01-22 00:00,HA4 6PG,S,F,2A,,BROMLEY CRESCENT,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2595.70804080011,4.0,75.49,69.0,1990.0,HA4,2003,23112,5,Ruislip Gardens,0.610055,65100,8,1b,4.59276063121132
{2546E995-8173-45FD-822B-0E81965D8C6D},245000,2003-01-24 00:00,HA4 8AN,T,F,6,,FAIRACRES,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2784.09090909091,4.0,88.0,69.0,1975.0,HA4,2003,31339,6,Ruislip Manor,0.701364,62900,10,0,0.0
{19D119EC-8DB9-4C0E-9831-0623C4938406},159995,2003-01-24 00:00,HA4 6LL,F,L,116,,CARMICHAEL CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,1980.13613861386,3.0,80.8,70.0,0.0,HA4,2003,24471,5,Ruislip Gardens,0.00199906,70400,8,2,7.21512749899922
{69E4E9D2-9219-409D-A457-381140E8D5CD},179995,2003-01-24 00:00,HA4 6LL,T,F,104,,CARMICHAEL CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2265.79808660624,4.0,79.44,74.0,0.0,HA4,2003,24471,5,Ruislip Gardens,0.00199906,70400,8,2,7.21512749899922
{D0AFEF23-0303-4E89-BD75-BAB8687F4E5C},305000,2003-01-24 00:00,HA4 7BA,F,L,"THE THOMAS MORE BUILDING, 10",FLAT 25,ICKENHAM ROAD,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3108.75547854449,3.0,98.11,75.0,2002.0,HA4,2003,26634,6,Ruislip,0.394711,62900,9,4,16.514809153435
{2B39CD09-C204-44BA-A249-8EF2E212E86A},185000,2003-01-24 00:00,HA4 6NB,S,F,11,,TREVOR CRESCENT,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2534.24657534247,5.0,73.0,43.0,1949.0,HA4,2003,23112,5,Ruislip Gardens,0.464071,65100,8,2,7.89065819067862
{AB998FD1-C0E2-4011-A48C-50DF770E60DE},234995,2003-01-24 00:00,HA4 8AT,F,L,ROYAL COURT,FLAT 2,HUME WAY,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3790.24193548387,3.0,62.0,77.0,0.0,HA4,2003,17059,6,Ruislip Manor,0.74779,59900,6,1a,2.08848772847406
{FBD5367A-5F11-467D-AC9A-BB9DD883AEF4},249950,2003-01-24 00:00,HA4 9TJ,S,F,58,,PINE GARDENS,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3098.04164600892,5.0,80.68,45.0,1949.0,HA4,2003,20174,5,Eastcote,0.725925,65900,7,1a,1.35163272090604
{934CE68F-5109-4402-BCA5-6E9CC899B517},148000,2003-01-24 00:00,HA4 6DT,F,L,174A,,WEST END ROAD,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3372.83500455788,3.0,43.88,72.0,1949.0,HA4,2003,23956,6,Ruislip,0.688012,65100,8,3,12.5753866357955
{DB66983D-5668-4C4A-9789-90E30B22A87A},158500,2003-01-24 00:00,HA4 9TA,F,L,135,,SOUTHBOURNE GARDENS,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3234.69387755102,3.0,49.0,77.0,1990.0,HA4,2003,20174,5,Eastcote,0.598669,65900,7,2,6.95284217006297
{5476108A-77DA-4DFE-B34F-F543E72D295E},92000,2003-01-27 00:00,HA4 9ED,F,L,209,,WHITBY ROAD,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,1437.5,4.0,64.0,70.0,1966.0,HA4,2003,25809,5,Eastcote,0.92206,65900,8,1b,2.85599326565066
{B92C3E01-3FE9-44B8-AFB3-B9D7BBB02424},230000,2003-01-29 00:00,HA4 8AT,F,L,ROYAL COURT,FLAT 17,HUME WAY,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3327.5462962963,3.0,69.12,80.0,0.0,HA4,2003,17059,6,Ruislip Manor,0.74779,59900,6,1a,2.08848772847406
{DDA74BE5-AA80-443F-B605-87F9E336E5D9},51568,2003-01-30 00:00,HA4 6LL,T,F,121,,CARMICHAEL CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,440.752136752137,7.0,117.0,66.0,0.0,HA4,2003,24471,5,Ruislip Gardens,0.00199906,70400,8,2,7.21512749899922
{82E87A69-3332-4EBC-9A04-E1E466C88C26},199000,2003-01-30 00:00,HA4 0UL,T,F,14,,SHALDON DRIVE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3209.67741935484,4.0,62.0,62.0,1949.0,HA4,2003,28382,5,South Ruislip,0.890042,70400,9,0,0.0
{006C0F4B-9F3D-4151-A344-3CF446BA7758},140000,2003-01-31 00:00,HA4 0HD,S,L,518A,,VICTORIA ROAD,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2222.22222222222,3.0,63.0,44.0,1966.0,HA4,2003,18915,5,South Ruislip,0.198407,54200,6,3,11.7168829252467
{BA813AB0-F1CB-44F7-9CFA-7E3B42C7470A},174000,2003-01-31 00:00,HA4 7EQ,F,L,19,,SEAFORD CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2558.82352941176,4.0,68.0,66.0,1966.0,HA4,2003,25715,6,West Ruislip,0.457639,65100,8,2,7.07242817717737
{6CCE9EB9-A01C-4DD0-B131-F99DF828D498},204995,2003-01-31 00:00,HA4 8AT,F,L,ROYAL COURT,FLAT 20,HUME WAY,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3593.88148667602,3.0,57.04,81.0,0.0,HA4,2003,17059,6,Ruislip Manor,0.74779,59900,6,1a,2.08848772847406
{E3DA33ED-373F-46F2-A83E-5446E5505AAC},320000,2003-01-31 00:00,HA4 8SS,S,F,28,,HAWTHORNE AVENUE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3440.86021505376,5.0,93.0,51.0,1949.0,HA4,2003,28738,5,Eastcote,0.469504,68400,9,2,9.65639496985342
{991AD1B4-97EF-4DD6-89D8-9EEA20317B7C},275000,2003-01-31 00:00,HA4 0DP,T,F,290,,VICTORIA ROAD,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2083.33333333333,8.0,132.0,68.0,1949.0,HA4,2003,27551,5,Ruislip Gardens,0.56625,70400,9,2,6.83211097802496
{5F62667D-84F6-45E3-A66D-55DCCC3665C4},129995,2003-01-31 00:00,HA4 6LQ,F,L,66,,CARMICHAEL CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,1883.98550724638,3.0,69.0,67.0,1990.0,HA4,2003,24471,5,Ruislip Gardens,0.075093,70400,8,2,8.65143185184706
{ED2AF707-9A40-486C-867E-BF29052A0CE9},169000,2003-01-31 00:00,HA4 6TE,F,L,66A,,MAHLON AVENUE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2493.36087341399,3.0,67.78,69.0,1966.0,HA4,2003,21340,5,South Ruislip,0.643455,54200,7,2,8.96325918115443
{7AC6D41B-B50B-434B-A40B-5AD5B361EC1E},183995,2003-01-31 00:00,HA4 6LQ,F,L,65,,CARMICHAEL CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2705.80882352941,3.0,68.0,69.0,1990.0,HA4,2003,24471,5,Ruislip Gardens,0.075093,70400,8,2,8.65143185184706
{9927B14D-8D77-4213-BABF-A8F58C8FFB06},274950,2003-01-31 00:00,HA4 9RL,S,F,19,,WOODLANDS AVENUE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2988.58695652174,5.0,92.0,57.0,1949.0,HA4,2003,30025,5,Eastcote,0.481131,68400,10,2,8.65773804999273
{F6F0E8A5-406F-401E-A79B-03E02EC7D9B6},146995,2003-01-31 00:00,HA4 6LQ,F,L,64,,CARMICHAEL CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2987.09611867507,2.0,49.21,65.0,1995.0,HA4,2003,24471,5,Ruislip Gardens,0.075093,70400,8,2,8.65143185184706
{F62CA235-8A80-4293-87B8-BD683F5BB88C},189995,2003-01-31 00:00,HA4 6LL,T,F,102,,CARMICHAEL CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2638.81944444444,4.0,72.0,72.0,0.0,HA4,2003,24471,5,Ruislip Gardens,0.00199906,70400,8,2,7.21512749899922
{8CC8DDB9-68F3-43BE-9158-D2B3CB5F890C},234995,2003-01-31 00:00,HA4 8AT,F,L,ROYAL COURT,FLAT 18,HUME WAY,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3790.24193548387,3.0,62.0,77.0,0.0,HA4,2003,17059,6,Ruislip Manor,0.74779,59900,6,1a,2.08848772847406
{B843EBA6-05FE-4DF0-AAA0-A955D7D594B1},196995,2003-01-31 00:00,HA4 6LL,T,F,103,,CARMICHAEL CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2561.70351105332,4.0,76.9,73.0,2002.0,HA4,2003,24471,5,Ruislip Gardens,0.00199906,70400,8,2,7.21512749899922
{47FE24A1-F3E8-42C5-AC32-423D106A96C7},183995,2003-01-31 00:00,HA4 6LQ,F,L,63,,CARMICHAEL CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2555.48611111111,3.0,72.0,80.0,2002.0,HA4,2003,24471,5,Ruislip Gardens,0.075093,70400,8,2,8.65143185184706
{3D17FB65-F834-4FC7-A2DC-F30AD4519775},146000,2003-02-04 00:00,HA4 0PD,S,L,59A,,DIAMOND ROAD,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2115.94202898551,4.0,69.0,70.0,1966.0,HA4,2003,17182,5,South Ruislip,0.927393,54200,6,1b,3.38502295233583
{E4702482-AC1B-43EB-A172-896B718BAA6F},135000,2003-02-07 00:00,HA4 7RE,F,L,35,,WESTWOOD CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2755.10204081633,2.0,49.0,72.0,1995.0,HA4,2003,16920,6,West Ruislip,1.35637,59400,6,1a,2.24985194588418
{9280691E-7CA2-4C6D-B9FA-849B87C7F280},240000,2003-02-07 00:00,HA4 8NH,F,L,KINGS LODGE,FLAT 2,PEMBROKE ROAD,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2181.81818181818,4.0,110.0,74.0,1995.0,HA4,2003,26634,6,Ruislip,0.0555784,62900,9,5,20.1742581359271
{625A7654-261E-47D8-BF28-7D40A07D0A5E},229950,2003-02-07 00:00,HA4 6HQ,S,F,102,,HERLWYN AVENUE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2071.62162162162,5.0,111.0,73.0,1966.0,HA4,2003,29710,6,Ruislip,0.73219,65100,10,2,7.6025741608975
{D39183F8-1437-4F59-BF50-1B05F04962DE},262950,2003-02-07 00:00,HA4 9BW,S,F,171,,VICTORIA ROAD,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2629.5,5.0,100.0,43.0,1949.0,HA4,2003,28529,6,Ruislip Manor,0.458649,70400,9,3,13.3112841572943
{36F72260-F6E9-4247-BF0B-54E87B2BBFFB},220000,2003-02-07 00:00,HA4 6HS,S,F,153,,HERLWYN AVENUE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2222.22222222222,4.0,99.0,63.0,1949.0,HA4,2003,29710,6,Ruislip,0.801856,65100,10,2,8.25523343044076
{EC894A0A-CFB0-40B5-A674-757D5C4437F0},220000,2003-02-07 00:00,HA4 8TN,S,F,16,,LINDEN CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,1582.73381294964,6.0,139.0,63.0,1949.0,HA4,2003,27928,6,Ruislip Manor,0.133282,65900,9,3,12.4981695403832
{D6820D3D-AB7B-44B8-80AB-5EC140D2C410},179000,2003-02-10 00:00,HA4 7YN,T,F,36,,GREYSTOKE DRIVE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2983.33333333333,3.0,60.0,66.0,1990.0,HA4,2003,16920,6,West Ruislip,1.32928,59400,6,0,0.0
{C789D1CC-3574-4B09-A667-6B2CE1781968},209995,2003-02-10 00:00,HA4 8AT,F,L,ROYAL COURT,FLAT 11,HUME WAY,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3458.41567852437,3.0,60.72,71.0,2002.0,HA4,2003,17059,6,Ruislip Manor,0.74779,59900,6,1a,2.08848772847406
{01F28B6C-FA45-4FF8-AF3E-D5F444F27B89},131000,2003-02-10 00:00,HA4 7YL,S,F,5,,GREYSTOKE DRIVE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3358.97435897436,2.0,39.0,60.0,1990.0,HA4,2003,16920,6,West Ruislip,1.23573,59400,6,0,0.0
{63549649-FC8A-4A02-BF31-0A1F1760126D},247500,2003-02-12 00:00,HA4 6JQ,S,F,16,,GROSVENOR VALE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2250.0,6.0,110.0,64.0,1949.0,HA4,2003,29710,6,Ruislip,0.36868,65100,10,2,9.98654471656385
{67E4C527-255E-482A-80B3-4BB476E0FC33},208000,2003-02-13 00:00,HA4 9LZ,T,F,52,,ELLIOTT AVENUE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3221.80916976456,4.0,64.56,69.0,1995.0,HA4,2003,20174,6,Ruislip Manor,0.627627,65900,7,1a,1.51198218490556
{95F690D2-A1F1-41D1-A6D7-CEC976A806D7},232000,2003-02-13 00:00,HA4 9SJ,T,F,18,,HOYLAKE GARDENS,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3178.08219178082,5.0,73.0,72.0,1990.0,HA4,2003,28823,5,Eastcote,0.369804,65900,9,2,9.26140083113112
{7AD17D61-799B-4C40-8D87-F0A789A4790F},275000,2003-02-14 00:00,HA4 7LR,S,F,27,,ORCHARD CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3571.42857142857,5.0,77.0,65.0,1949.0,HA4,2003,24926,6,West Ruislip,0.791706,59400,8,1a,0.929573000978802
{BEE79BDF-5041-43CF-9023-004C1E41697A},158000,2003-02-14 00:00,HA4 8ND,F,L,PARKWAY COURT,2,PEMBROKE ROAD,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2135.13513513513,4.0,74.0,51.0,1975.0,HA4,2003,23632,6,Ruislip Manor,0.203885,62900,8,2,6.60966865645754
{138938FD-C576-4BE4-9805-1CB2A795FBCA},108000,2003-02-14 00:00,HA4 6LL,T,L,121,,CARMICHAEL CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,923.076923076923,7.0,117.0,66.0,0.0,HA4,2003,24471,5,Ruislip Gardens,0.00199906,70400,8,2,7.21512749899922
{990896D3-4B80-485E-8A36-DDE01E7741DA},345000,2003-02-14 00:00,HA4 8QN,S,F,4,,THE UPLANDS,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2674.41860465116,6.0,129.0,55.0,1949.0,HA4,2003,27928,6,Ruislip Manor,0.373881,65900,9,3,10.799519425517
{52459A81-F3E9-4783-9888-371C6C13FC94},250000,2003-02-14 00:00,HA4 8SP,S,F,41,,HAWTHORNE AVENUE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3534.56807578114,5.0,70.73,45.0,1949.0,HA4,2003,28738,5,Eastcote,0.462488,68400,9,2,9.65639496985342
{7BC525EA-D764-41ED-BE2C-11123C459E07},125750,2003-02-14 00:00,HA4 7UE,F,L,3,,LAKESIDE CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2465.6862745098,2.0,51.0,59.0,1975.0,HA4,2003,21973,6,Northwood Hills,2.11903,59400,7,1b,2.88817518282719
{1197310E-7C26-4919-B5C4-54D905BA6A05},134000,2003-02-17 00:00,HA4 6SW,F,L,9,,BOURNE COURT,SOUTH RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2742.5296766271,2.0,48.86,68.0,1975.0,HA4,2003,18915,5,South Ruislip,0.161509,54200,6,3,11.8705467790022
{39D6558F-C5A1-4899-9714-6E58F61C5878},219950,2003-02-18 00:00,HA4 0PL,S,F,41,,ROYAL CRESCENT,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,2165.50162449542,6.0,101.57,61.0,1949.0,HA4,2003,24122,5,South Ruislip,1.1188,54200,8,0,0.0
{B365CDE6-847E-43B1-BE62-8214BC990C5B},230000,2003-02-20 00:00,HA4 7DA,F,L,8,,KINGSEND,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3327.06495009403,4.0,69.13,57.0,1929.0,HA4,2003,26634,6,Ruislip,0.372887,62900,9,4,15.3308886803674
{D632E201-1B78-4DA2-895C-757677405E98},290000,2003-02-20 00:00,HA4 8EF,D,F,5,,WESTBURY CLOSE,RUISLIP,RUISLIP,HILLINGDON,GREATER LONDON,3670.88607594937,7.0,79.0,40.0,1949.0,HA4,2003,31339,6,Ruislip Manor,0.632632,62900,10,2,8.1662614937608
