ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{2A289EA0-0029-CDC8-E050-A8C063054829},20000,1995-01-12 00:00,IG7 4JG,S,N,F,78,,MANFORD WAY,,CHIGWELL,REDBRIDGE,GREATER LONDON,181.818181818182,1995.0,1995-01-12,S,F,20000.0,IG7 4JG,E09000026,{2A289EA0-0029-CDC8-E050-A8C063054829},21088201.0,110.0,5.0,12.0,58.0,83.0,England and Wales: 1930-1949,181.818181818182,5.0,110.0,58.0,England and Wales: 1930-1949,IG7,1995
{858E9DEC-2B48-4F35-9CC6-03F6D1B282D3},64500,1995-01-20 00:00,IG7 4JJ,T,N,F,34,,HAZELWOOD PARK CLOSE,CHIGWELL,CHIGWELL,REDBRIDGE,GREATER LONDON,1181.31868131868,1995.0,1995-01-20,T,F,64500.0,IG7 4JJ,E09000026,{858E9DEC-2B48-4F35-9CC6-03F6D1B282D3},21037640.0,54.6,3.0,11.0,68.0,80.0,England and Wales: 1967-1975,1181.31868131868,3.0,54.6,68.0,England and Wales: 1967-1975,IG7,1995
{1B9F462D-DF1D-4A21-958C-5084D604B340},120000,1995-01-24 00:00,IG7 4QT,S,N,F,2,,TERCEL PATH,CHIGWELL,CHIGWELL,REDBRIDGE,GREATER LONDON,920.669019487494,1995.0,1995-01-24,S,F,120000.0,IG7 4QT,E09000026,{1B9F462D-DF1D-4A21-958C-5084D604B340},21077655.0,130.34,7.0,11.0,65.0,76.0,England and Wales: 1950-1966,920.669019487494,7.0,130.34,65.0,England and Wales: 1950-1966,IG7,1995
{A66BA6D6-0B04-47DF-A22F-559370E04BD9},63000,1995-01-31 00:00,IG7 4JJ,T,N,F,29,,HAZELWOOD PARK CLOSE,CHIGWELL,CHIGWELL,REDBRIDGE,GREATER LONDON,933.333333333333,1995.0,1995-01-31,T,F,63000.0,IG7 4JJ,E09000026,{A66BA6D6-0B04-47DF-A22F-559370E04BD9},21029568.0,67.5,4.0,11.0,74.0,82.0,England and Wales: 1996-2002,933.333333333333,4.0,67.5,74.0,England and Wales: 1996-2002,IG7,1995
{2A289E9C-E311-CDC8-E050-A8C063054829},31000,1995-01-31 00:00,IG7 4AZ,F,N,L,"BUCKTHORNE HOUSE, 43",21,YELLOWPINE WAY,,CHIGWELL,REDBRIDGE,GREATER LONDON,508.196721311475,1995.0,1995-01-31,F,L,31000.0,IG7 4AZ,E09000026,{2A289E9C-E311-CDC8-E050-A8C063054829},21049956.0,61.0,3.0,11.0,57.0,67.0,England and Wales: 1950-1966,508.196721311475,3.0,61.0,57.0,England and Wales: 1950-1966,IG7,1995
{E147405D-CCC9-4444-B701-5F1F24BF6AFE},57000,1995-02-10 00:00,IG7 4LJ,T,N,F,13,,THE LOWE,CHIGWELL,CHIGWELL,REDBRIDGE,GREATER LONDON,780.821917808219,1995.0,1995-02-10,T,F,57000.0,IG7 4LJ,E09000026,{E147405D-CCC9-4444-B701-5F1F24BF6AFE},21080382.0,73.0,3.0,11.0,65.0,89.0,England and Wales: 1930-1949,780.821917808219,3.0,73.0,65.0,England and Wales: 1930-1949,IG7,1995
{CF29D5C8-FB59-4076-B88F-315E131F5478},66000,1995-02-10 00:00,IG7 4HG,S,N,F,22,,FAWN ROAD,CHIGWELL,CHIGWELL,REDBRIDGE,GREATER LONDON,739.910313901345,1995.0,1995-02-10,S,F,66000.0,IG7 4HG,E09000026,{CF29D5C8-FB59-4076-B88F-315E131F5478},21070149.0,89.2,5.0,11.0,48.0,62.0,England and Wales: 1930-1949,739.910313901345,5.0,89.2,48.0,England and Wales: 1930-1949,IG7,1995
{155662D3-3776-4149-B353-27E234796153},54000,1995-02-24 00:00,IG7 4HW,S,N,F,99,,TINE ROAD,CHIGWELL,CHIGWELL,REDBRIDGE,GREATER LONDON,739.72602739726,1995.0,1995-02-24,S,F,54000.0,IG7 4HW,E09000026,{155662D3-3776-4149-B353-27E234796153},21096980.0,73.0,5.0,11.0,66.0,85.0,England and Wales: 1930-1949,739.72602739726,5.0,73.0,66.0,England and Wales: 1930-1949,IG7,1995
{82C268FC-BC94-4549-A8DA-BC890FDFFAF1},58000,1995-03-13 00:00,IG7 4HT,S,N,F,2,,CHURCHALL TERRACE,CHIGWELL,CHIGWELL,REDBRIDGE,GREATER LONDON,965.700965700966,1995.0,1995-03-13,S,F,58000.0,IG7 4HT,E09000026,{82C268FC-BC94-4549-A8DA-BC890FDFFAF1},21068101.0,60.06,4.0,11.0,46.0,53.0,England and Wales: 1976-1982,965.700965700966,4.0,60.06,46.0,England and Wales: 1976-1982,IG7,1995
{7FEBCC50-0994-4D95-932E-256FBE344E62},79000,1995-03-17 00:00,IG7 6HU,S,N,F,8,,ROWLAND CRESCENT,CHIGWELL,CHIGWELL,REDBRIDGE,GREATER LONDON,745.283018867925,1995.0,1995-03-17,S,F,79000.0,IG7 6HU,E09000026,{7FEBCC50-0994-4D95-932E-256FBE344E62},21050553.0,106.0,5.0,11.0,65.0,86.0,England and Wales: 1976-1982,745.283018867925,5.0,106.0,65.0,England and Wales: 1976-1982,IG7,1995
