ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{63AA88AD-1650-486C-83A9-BF73FBD10AAD},267500,2007-05-31 00:00,E4 9HS,T,F,63,,AVRIL WAY,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2073.64341085271,6.0,129.0,65.0,1975.0,E4,2007
{D098CE84-8412-42ED-9C05-AE1E21E67DE0},265000,2007-05-31 00:00,E4 9RX,S,F,127,,THE AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2760.41666666667,5.0,96.0,58.0,1966.0,E4,2007
{7D8E7B3C-74A9-431D-B35F-B7DEC024CDA6},490000,2007-06-01 00:00,E4 7ST,S,F,7,,MANSFIELD HILL,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3642.31026536832,6.0,134.53,50.0,1949.0,E4,2007
{58340558-54F7-48C8-88BF-CA319C224C6E},157500,2007-06-01 00:00,E4 6EB,F,L,7,,CONEY BURROWS,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3291.53605015674,2.0,47.85,56.0,1975.0,E4,2007
{293CC764-2958-4D82-AAE7-5748110C8DAA},200000,2007-06-01 00:00,E4 8HW,T,F,59,,HALL LANE,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,2418.96468311563,5.0,82.68,23.0,1949.0,E4,2007
{1260F838-AEE6-4B5A-9ADF-4A0085F9C841},139995,2007-06-01 00:00,E4 9XE,F,L,8,,THURLOW CLOSE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,4242.27272727273,2.0,33.0,71.0,1995.0,E4,2007
{573E8304-7820-45EC-AFF1-E0376C6F390E},250000,2007-06-04 00:00,E4 6JD,T,F,17,,GROVESIDE ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2825.05028589509,4.0,88.494,47.0,1975.0,E4,2007
{A9414C9B-099D-4AEB-8874-3C807F82CCF2},195000,2007-06-05 00:00,E4 9LZ,F,L,54,,ALDRICHE WAY,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3027.01024526545,4.0,64.42,72.0,1982.0,E4,2007
{B76EDB49-9540-4A54-8F80-8F697A847302},233000,2007-06-05 00:00,E4 6LA,T,F,156,,CONNINGTON CRESCENT,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2189.84962406015,5.0,106.4,67.0,1949.0,E4,2007
{5ACF6200-AE8A-4D88-8DEC-E559A18249C9},305000,2007-06-06 00:00,E4 6EH,T,F,61,,WHITEHALL GARDENS,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3351.64835164835,5.0,91.0,48.0,1929.0,E4,2007
{B8CE6FDB-3E28-4595-BF59-53E6CBD40BBD},165000,2007-06-06 00:00,E4 7RS,F,L,36,,YARDLEY LANE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2391.30434782609,3.0,69.0,65.0,1949.0,E4,2007
{7EC3AE4C-CA1A-43B2-ACD2-3BC4A3A9A676},250000,2007-06-06 00:00,E4 9LL,T,F,62,,WINCHESTER ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3104.43313051037,4.0,80.53,66.0,1929.0,E4,2007
{F9454C3C-F468-4123-9F3E-03ED41DFE47F},315000,2007-06-07 00:00,E4 9EX,S,F,87,,NEW ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2669.49152542373,5.0,118.0,60.0,1949.0,E4,2007
{0E280C98-48EA-44B9-A219-9B33A061DD2E},205000,2007-06-07 00:00,E4 6BH,F,L,41,,THE COPSE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2928.57142857143,3.0,70.0,75.0,1966.0,E4,2007
{917B9FCE-9987-4090-B33E-DD5DED063DED},165000,2007-06-08 00:00,E4 7DB,F,L,22A,,STANLEY ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2538.46153846154,4.0,65.0,50.0,1929.0,E4,2007
{E88401C3-5505-4EC2-80B0-C7A092B4ED91},286995,2007-06-08 00:00,E4 9JR,T,F,43,,WICKHAM ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3261.30681818182,4.0,88.0,65.0,1949.0,E4,2007
{FE69EA1F-F69B-4180-A0AC-ACF5DC9FEA05},164000,2007-06-08 00:00,E4 9LH,F,L,27A,,WINCHESTER ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2129.87012987013,3.0,77.0,59.0,1900.0,E4,2007
{E2730D37-B462-4B19-B166-F73B8CF97D90},180100,2007-06-08 00:00,E4 7PG,T,F,86,,EPPING WAY,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2223.45679012346,3.0,81.0,65.0,1949.0,E4,2007
{91BA4302-937C-4A98-B085-69D6A85D740C},250000,2007-06-08 00:00,E4 9NQ,T,F,73,,CAVENDISH ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2808.98876404494,5.0,89.0,56.0,1929.0,E4,2007
{116C0EC2-60D8-491A-A6CD-747C52951694},330000,2007-06-08 00:00,E4 8NP,T,F,101,,HAMPTON ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2391.30434782609,6.0,138.0,63.0,1949.0,E4,2007
{05CCE6F8-E7BF-4ECB-8BA2-67CC96C6DB81},470000,2007-06-08 00:00,E4 8AE,S,F,7,,PRIORY CLOSE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,4017.09401709402,5.0,117.0,70.0,1949.0,E4,2007
{323A00C6-D9BE-4E29-BF71-81BEFA96FDE0},249995,2007-06-08 00:00,E4 7NR,T,F,12,,MARK AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3906.171875,3.0,64.0,51.0,1949.0,E4,2007
{3FFBB2FA-582D-4AC3-A522-5A81A830A23B},158000,2007-06-11 00:00,E4 6HZ,F,L,55,,CHINGDALE ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2669.82088543427,2.0,59.18,50.0,1966.0,E4,2007
{310A9F93-F4F6-4EE2-B281-457A5ACD0DCD},146000,2007-06-11 00:00,E4 8LY,F,L,80,,WESTWARD ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2703.7037037037,3.0,54.0,57.0,1929.0,E4,2007
{FA38BAEB-12C2-49CD-ABEE-7DE0A55FC272},250000,2007-06-11 00:00,E4 7JL,S,F,13,,MAIDA WAY,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3012.04819277108,5.0,83.0,73.0,1949.0,E4,2007
{126A1265-8B5E-47FF-864D-9F3839E3233E},200000,2007-06-11 00:00,E4 8HY,F,L,282,,HALL LANE,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,5305.03978779841,3.0,37.7,72.0,1949.0,E4,2007
{4BEA863E-3B67-4E6B-BB9D-29FECA749266},266000,2007-06-12 00:00,E4 8HS,T,F,3,,WAVERLEY AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2817.79661016949,5.0,94.4,63.0,1949.0,E4,2007
{6A8C5047-92B2-4C04-90FD-247128600535},300000,2007-06-14 00:00,E4 7PA,T,F,127,,SEWARDSTONE ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3218.88412017167,6.0,93.2,39.0,1949.0,E4,2007
{6BDE67AB-70EB-446D-B8CF-5240EAA364E8},475000,2007-06-14 00:00,E4 9EA,S,F,14,,LYNTON ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3064.51612903226,9.0,155.0,57.0,1949.0,E4,2007
{D903C1E3-9D66-4E3E-A009-BF8893673712},315000,2007-06-15 00:00,E4 7AX,F,L,"WALSINGHAM HOUSE, 27",FLAT 13,FOREST VIEW,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,2128.37837837838,3.0,148.0,79.0,1966.0,E4,2007
{7FD6C4F7-E3FA-43EC-B02D-F41E76C42E26},187000,2007-06-15 00:00,E4 8LS,F,L,20,,NORTON CLOSE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2671.42857142857,3.0,70.0,58.0,1975.0,E4,2007
{07D55366-2F3B-4242-86F8-47E2BA5D4BB0},359995,2007-06-15 00:00,E4 8HS,T,F,65,,WAVERLEY AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2999.95833333333,6.0,120.0,57.0,1929.0,E4,2007
{A4D578C4-C247-4A0A-AA71-E260DDEEB2C9},285000,2007-06-15 00:00,E4 6RP,S,F,8,FLAT 1,CHINGFORD AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,4451.03857566766,4.0,64.03,69.0,1929.0,E4,2007
{1E5CFFE9-F98F-4C65-A43A-89791ECB4F89},250000,2007-06-15 00:00,E4 9DA,T,F,3,,ACORN CLOSE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3012.04819277108,4.0,83.0,52.0,1975.0,E4,2007
{12763B4F-2D6D-48F7-9219-3A5A864555F1},465000,2007-06-18 00:00,E4 7JY,T,F,16,,MOUNT ECHO AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3842.97520661157,6.0,121.0,63.0,1949.0,E4,2007
{73860141-4D7B-44F5-99E4-1C60246F96DA},250000,2007-06-18 00:00,E4 9PX,F,L,"WENTWORTH COURT, 25",FLAT 9,CASTLE AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3571.42857142857,3.0,70.0,76.0,2002.0,E4,2007
{FD2F47B4-02AA-41BD-8F50-26E85224E886},203000,2007-06-20 00:00,E4 6BA,F,L,9,,FOREST SIDE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3641.25560538117,4.0,55.75,58.0,1949.0,E4,2007
{42D7B508-0B17-466F-8B73-8FD69196DCC6},330000,2007-06-21 00:00,E4 9PP,T,F,21,,VINCENT ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3000.0,7.0,110.0,59.0,1929.0,E4,2007
{80700FBE-7663-45F6-9B19-E05B8B01437A},165000,2007-06-21 00:00,E4 7NS,F,L,STONEHILL COURT,FLAT 7,MARKFIELD GARDENS,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2500.0,3.0,66.0,69.0,1975.0,E4,2007
{26B50F4F-AEDF-4AC5-A088-3A6E416EC42C},224995,2007-06-22 00:00,E4 6QW,T,L,67,,THE RIDGEWAY,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3763.71696219471,4.0,59.78,64.0,1900.0,E4,2007
{D6904716-8B39-4408-AFCA-79D9ED4D85C6},215000,2007-06-22 00:00,E4 8LB,F,L,2,,CHASE GARDENS,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3226.77472609935,3.0,66.63,74.0,1966.0,E4,2007
{F9FC102F-F1AF-41F3-BAE5-5AA74C682138},250000,2007-06-22 00:00,E4 7DB,T,F,46,,STANLEY ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2500.0,4.0,100.0,68.0,1900.0,E4,2007
{8FEEC581-B42E-4856-A903-B5508CD8A97D},205000,2007-06-22 00:00,E4 6DZ,F,L,SEYMOUR COURT,FLAT 4,WHITEHALL ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3796.2962962963,3.0,54.0,66.0,1949.0,E4,2007
{810D6F71-0DFE-47D3-BBB8-8742C2300C3F},218000,2007-06-22 00:00,E4 6HF,T,F,64,,NORMANTON PARK,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3758.62068965517,3.0,58.0,66.0,1949.0,E4,2007
{378E3CB2-9629-4E84-A6A4-7080FFE1F2C5},217750,2007-06-22 00:00,E4 6HJ,T,F,38,,MANOR FARM DRIVE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3101.05670910593,4.0,70.218,62.0,1975.0,E4,2007
{53E2536F-23C9-42DB-AB6E-FB3434D83857},300000,2007-06-22 00:00,E4 6RG,D,F,87,,CHINGFORD AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3658.53658536585,4.0,82.0,60.0,1949.0,E4,2007
{3F646371-DE1C-4491-980A-1372A59249D1},180000,2007-06-22 00:00,E4 6RL,F,L,INGREBOURNE COURT,FLAT 11,CHINGFORD AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2465.75342465753,3.0,73.0,70.0,1975.0,E4,2007
{8EA739F8-EA11-4ACF-8B8C-5AEF601EC5DC},184000,2007-06-25 00:00,E4 8YG,T,F,37,,GREENHAM CRESCENT,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,1672.72727272727,5.0,110.0,68.0,1995.0,E4,2007
{5DC9C6D5-E142-42D4-A159-5CA158AFF5E4},334000,2007-06-25 00:00,E4 6QW,T,F,57,,THE RIDGEWAY,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,1795.69892473118,7.0,186.0,68.0,1929.0,E4,2007
{639E07B1-4E6A-49B9-83FE-99EC8E3431B2},226000,2007-06-26 00:00,E4 7JG,S,F,1B,,KINGS HEAD HILL,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,4501.09539932284,3.0,50.21,75.0,2006.0,E4,2007
{D7EC3021-68AF-441F-98DD-FCC40C65A49C},270000,2007-06-27 00:00,E4 9JT,T,F,48,,ALMA AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2327.58620689655,6.0,116.0,62.0,1949.0,E4,2007
{34DB9376-6558-4592-8C57-67F01D6460C4},236000,2007-06-28 00:00,E4 8LS,S,F,22,,NORTON CLOSE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2913.58024691358,4.0,81.0,59.0,1966.0,E4,2007
{BEE6C2C9-3243-4C3E-A15A-CF261138F791},225000,2007-06-28 00:00,E4 8AG,T,F,131,,WALTHAM WAY,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2922.07792207792,4.0,77.0,68.0,1949.0,E4,2007
{3785AABF-EA92-4BBF-BB8D-7697F4778DA3},178000,2007-06-29 00:00,E4 8PB,F,L,80,,BURNHAM ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3506.69818754925,2.0,50.76,64.0,1949.0,E4,2007
{595B9EFE-9C42-4D02-AF98-767A4FEB9791},150000,2007-06-29 00:00,E4 6RP,T,F,86,,CHINGFORD AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,1260.50420168067,7.0,119.0,43.0,1929.0,E4,2007
{F7CC414B-2C16-4B7E-A58B-E661901FFCE4},150000,2007-06-29 00:00,E4 8LE,F,L,67,,TUFTON ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2941.17647058824,3.0,51.0,57.0,1949.0,E4,2007
{100C226E-4629-4EC9-B9E7-185E8760F1DD},190000,2007-06-29 00:00,E4 6QN,F,L,25,FLAT 2,THE RIDGEWAY,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,4000.0,2.0,47.5,76.0,1949.0,E4,2007
{E25114C3-B091-4647-AD94-049024AAF94C},250000,2007-06-29 00:00,E4 9DE,T,F,23,,ROYSTON AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2580.51197357556,4.0,96.88,56.0,1929.0,E4,2007
{30F0F4F8-8C15-4CF7-AE11-7439F5CD9627},300000,2007-06-29 00:00,E4 9QD,S,F,18,,CASTLE AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,1192.60584376863,8.0,251.55,63.0,1900.0,E4,2007
{4D7C6098-AD93-49A0-ADB2-C7A63A00ED90},305000,2007-06-29 00:00,E4 6EW,S,F,129,,FRIDAY HILL WEST,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2479.67479674797,5.0,123.0,60.0,1966.0,E4,2007
{9B2AB1E3-0655-4931-B0F0-29A538C881A9},240000,2007-06-29 00:00,E4 9NE,T,F,166,,SELWYN AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2608.69565217391,6.0,92.0,57.0,1949.0,E4,2007
{38768E84-57E9-440E-9C90-9356FD9E21AB},440000,2007-06-29 00:00,E4 7DT,S,F,80,,MORNINGTON ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3859.64912280702,5.0,114.0,61.0,1929.0,E4,2007
{164F30C8-BB3D-446A-8413-EF86BA10B618},237500,2007-07-01 00:00,E4 8LA,S,F,53,,YORK ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2971.34993118979,4.0,79.93,56.0,1949.0,E4,2007
{EE9322AE-B1CF-404A-99FB-C598C59CC9E9},135000,2007-07-02 00:00,E4 9DQ,F,L,4A,,ROLLS PARK AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2606.17760617761,3.0,51.8,45.0,1966.0,E4,2007
{5D0177B1-2FAE-4ED3-AD05-8CEEEBE1E6DA},173000,2007-07-02 00:00,E4 9BS,F,L,186A,,CHINGFORD MOUNT ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2880.93255620316,4.0,60.05,50.0,1929.0,E4,2007
{2A289EA1-5476-CDC8-E050-A8C063054829},340000,2007-07-03 00:00,E4 7LN,T,F,80,,COLLEGE GARDENS,,LONDON,WALTHAM FOREST,GREATER LONDON,2446.04316546763,5.0,139.0,68.0,1949.0,E4,2007
{FA859BA4-8E9F-48B1-974B-4595756E6FBE},327500,2007-07-03 00:00,E4 6LU,S,F,84,,THE BRAMBLINGS,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3060.7476635514,5.0,107.0,53.0,1949.0,E4,2007
{D3144364-8E15-4816-96DD-CBA2B1534000},249995,2007-07-03 00:00,E4 9LP,T,F,85,,SELWYN AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2976.13095238095,4.0,84.0,66.0,1929.0,E4,2007
{D74CE8E8-A695-4218-8E7E-8680542D6EEB},235000,2007-07-04 00:00,E4 8QQ,T,F,236,,WESTWARD ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,1821.70542635659,6.0,129.0,52.0,1929.0,E4,2007
{94EFBC1C-BC45-431E-9155-456B0ED05963},235000,2007-07-05 00:00,E4 6HF,T,F,50,,NORMANTON PARK,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3983.05084745763,3.0,59.0,72.0,1949.0,E4,2007
{D81C39A2-75CD-412A-9ACA-755CE6A84EEB},329000,2007-07-05 00:00,E4 7PJ,S,F,56,,HAWKWOOD CRESCENT,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3103.77358490566,5.0,106.0,61.0,1949.0,E4,2007
{FCACE5B8-D1FE-42DB-9F0A-B4670ADEB7AC},237000,2007-07-05 00:00,E4 9SX,T,F,5,,GROVE ROAD,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,2962.5,4.0,80.0,61.0,1929.0,E4,2007
{4314E016-D828-4C38-A1A1-5D3A38D08E6A},279995,2007-07-05 00:00,E4 7PD,T,F,95,,DRYSDALE AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2828.23232323232,6.0,99.0,69.0,1949.0,E4,2007
{30950BB6-FF95-43F0-AB62-75F60093CB49},118650,2007-07-06 00:00,E4 8NU,F,L,267,FLAT 12,HALL LANE,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,3955.0,2.0,30.0,56.0,1990.0,E4,2007
{A95D9183-06DA-49EB-9A80-F78893EEF12F},187000,2007-07-06 00:00,E4 6QW,F,L,61,FLAT M,THE RIDGEWAY,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3125.52231322079,3.0,59.83,68.0,1982.0,E4,2007
{E4D58CBD-AA62-41E3-8B98-74EA251EA777},229500,2007-07-06 00:00,E4 8RR,T,F,1,,MAPLE AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2521.97802197802,5.0,91.0,55.0,1966.0,E4,2007
{EC6E5FCE-9310-4906-AE57-49CBB3A0EC50},266000,2007-07-06 00:00,E4 7HA,T,F,35,,PRETORIA ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2829.78723404255,5.0,94.0,53.0,1949.0,E4,2007
{E477472A-6B0C-44A9-BD0D-1BD09D48DA49},325000,2007-07-06 00:00,E4 7DG,T,F,26,,GARFIELD ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2876.10619469027,5.0,113.0,64.0,1929.0,E4,2007
{ABA5CC8E-97A3-4FE1-BDBF-47C679C623F4},142000,2007-07-06 00:00,E4 9XE,F,L,7,,THURLOW CLOSE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,4176.47058823529,2.0,34.0,74.0,1995.0,E4,2007
{EAFCE676-B94D-425C-A5EB-68CB5DEEC51B},342500,2007-07-09 00:00,E4 8SF,T,F,9,,MINERVA ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2614.50381679389,7.0,131.0,65.0,1949.0,E4,2007
{A3CBC441-A603-47BF-8BB6-E2C7C4ED0EFE},145000,2007-07-09 00:00,E4 6UB,F,L,10,,LINNETT CLOSE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3035.3778522085,2.0,47.77,81.0,1995.0,E4,2007
{74A0AEA3-F71C-43E4-8BE3-D6DD48D63994},275000,2007-07-09 00:00,E4 7DB,T,F,6,,STANLEY ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2570.09345794393,5.0,107.0,77.0,2006.0,E4,2007
{C03F7E9A-1DE1-4B81-9609-771F2BB0495C},355000,2007-07-10 00:00,E4 9QX,T,F,17,,ST LEONARDS AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,4080.45977011494,5.0,87.0,52.0,1949.0,E4,2007
{7745B38B-E1B7-4D55-A297-D23369FEAE0E},237500,2007-07-10 00:00,E4 9LL,T,F,30,,WINCHESTER ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2896.34146341463,5.0,82.0,52.0,1929.0,E4,2007
{0271236E-A423-424C-8C8B-94FAA4E9BE7B},520000,2007-07-11 00:00,E4 6QR,S,F,51,,WARREN ROAD,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,3823.52941176471,6.0,136.0,43.0,1929.0,E4,2007
{5E599883-091D-4CE6-90FB-B5707D30E57C},845000,2007-07-11 00:00,E4 6AR,S,F,8,,FOREST AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3595.74468085106,8.0,235.0,43.0,1929.0,E4,2007
{72176F4A-6CA7-47E3-80B0-2FDAA1CF354F},272000,2007-07-11 00:00,E4 9SX,T,F,9,,GROVE ROAD,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,3126.4367816092,5.0,87.0,43.0,1929.0,E4,2007
{6B407E05-E723-4F3E-BF54-354125920462},140000,2007-07-12 00:00,E4 9XF,F,L,39,,BEAUFORT CLOSE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,4242.42424242424,2.0,33.0,78.0,1990.0,E4,2007
{23F3FAEE-6879-4645-AA37-D5C6BFD9B30F},270000,2007-07-12 00:00,E4 7HE,S,F,18,,PRETORIA CRESCENT,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3506.49350649351,5.0,77.0,55.0,1949.0,E4,2007
{DAA907B4-0CDC-4671-8324-6166BF4DF3F7},308000,2007-07-12 00:00,E4 9RU,T,F,6,,RICHMOND CRESCENT,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,4986.23927472883,4.0,61.77,70.0,1949.0,E4,2007
{3AD2DEBF-ED4D-4267-9BAD-018033F7715F},225000,2007-07-12 00:00,E4 8RP,T,F,11,,HAZEL WAY,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3082.19178082192,3.0,73.0,59.0,1966.0,E4,2007
{DE045B14-F576-4961-8B44-67DDA1A3FD55},237000,2007-07-13 00:00,E4 7RS,T,F,39,,YARDLEY LANE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3385.71428571429,3.0,70.0,66.0,1949.0,E4,2007
{2A284F35-4AB0-4EE7-8898-8593C4805116},249995,2007-07-13 00:00,E4 6JW,S,F,68,,WITHY MEAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2906.91860465116,4.0,86.0,47.0,1966.0,E4,2007
{A84A6231-4408-45B0-BC60-8E8D2D26AF40},140000,2007-07-13 00:00,E4 8BD,S,L,27,,BRINDWOOD ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,1647.05882352941,5.0,85.0,61.0,1949.0,E4,2007
{A1AD6F1B-5342-4835-BBA6-F7D9B235CA5A},207250,2007-07-15 00:00,E4 6DW,F,L,70,,WHITEHALL ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3047.79411764706,3.0,68.0,68.0,1949.0,E4,2007
{2D12ED32-1419-4712-8C47-D9407970743C},165000,2007-07-16 00:00,E4 8LL,F,L,"KINGSWOOD COURT, 175",FLAT 12,CHINGFORD MOUNT ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,4024.39024390244,2.0,41.0,70.0,1995.0,E4,2007
{D7D5175D-D76A-4A47-BED6-555297E28E2F},305000,2007-07-17 00:00,E4 9RE,T,F,4,,SUNNYDENE AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2831.15195395897,5.0,107.73,70.0,1949.0,E4,2007
{FB1D8629-65B6-4861-B2FE-55A639FD2DEE},188000,2007-07-17 00:00,E4 8JR,F,L,204A,,CHINGFORD MOUNT ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3081.96721311475,3.0,61.0,72.0,1990.0,E4,2007
{7EE317D7-61AB-4C24-B976-4437EEDBBCAF},325000,2007-07-18 00:00,E4 8BN,T,F,308,,OLD CHURCH ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2927.92792792793,5.0,111.0,47.0,1949.0,E4,2007
{CF76140D-8F0F-4531-AB1B-02B2D30A8DC1},250000,2007-07-18 00:00,E4 9AR,T,F,88,,NELSON ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2479.91270707271,5.0,100.81,55.0,1949.0,E4,2007
{55187BB9-EA24-4879-A956-C799ED6E78E9},197000,2007-07-18 00:00,E4 6TG,F,L,"HOLMES COURT, 64",FLAT 5,LARKSHALL ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3456.14035087719,4.0,57.0,73.0,1990.0,E4,2007
{02E7E952-FBD1-49DE-A177-885AD4882BCA},470000,2007-07-18 00:00,E4 7LS,D,F,2,,SEYMOUR ROAD,CHINGFORD,LONDON,WALTHAM FOREST,GREATER LONDON,3983.05084745763,7.0,118.0,37.0,1949.0,E4,2007
{28F10D23-4C50-4D7F-A270-EB187FB2F740},440000,2007-07-18 00:00,E4 7AE,S,F,9,,CONNAUGHT AVENUE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2750.0,7.0,160.0,68.0,1929.0,E4,2007
{B32525A1-A0C1-4331-BC24-4D1A96DC4781},130000,2007-07-18 00:00,E4 8LU,T,F,5A,,CHINGFORD MOUNT ROAD,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2534.11306042885,3.0,51.3,54.0,1949.0,E4,2007
{53A9ED58-739D-427B-8743-D1A1147754F5},721500,2007-07-18 00:00,E4 6PU,S,F,54,,THE RIDGEWAY,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,3294.52054794521,9.0,219.0,65.0,1929.0,E4,2007
{B3E0A174-F0B1-4E3B-B172-408B8BEA479C},173000,2007-07-19 00:00,E4 9XD,F,L,26,,LENA KENNEDY CLOSE,LONDON,LONDON,WALTHAM FOREST,GREATER LONDON,2932.20338983051,3.0,59.0,74.0,1995.0,E4,2007
