ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{125A2CBF-DCAD-4A49-948F-1CD6E8DD9615},140000,1999-11-17 00:00,EN5 2BZ,S,F,24,,GRASVENOR AVENUE,,BARNET,BARNET,GREATER LONDON,1686.74698795181,4.0,83.0,59.0,1949.0,EN5,1999,21005,5,High Barnet,0.850835,54700,7,3,13.070350724166
{D67A6F11-CC89-4E8C-BE25-0455147242F2},66000,1999-11-18 00:00,EN5 2RW,F,L,43,,SELLWOOD DRIVE,,BARNET,BARNET,GREATER LONDON,1650.0,2.0,40.0,76.0,1966.0,EN5,1999,18783,5,High Barnet,1.4455,54700,6,1b,3.79001790414661
{3FFC80FB-5ABF-4658-8095-685323714A47},249000,1999-11-18 00:00,EN5 4JN,D,F,92,,SALISBURY ROAD,,BARNET,BARNET,GREATER LONDON,1765.95744680851,6.0,141.0,48.0,1929.0,EN5,1999,27938,5,High Barnet,0.942576,64300,9,2,9.31908477996719
{B5F8EF5D-6D1D-414F-A50F-CE4EF2A79899},79500,1999-11-19 00:00,EN5 1DR,F,L,72,,STEVENSON CLOSE,,BARNET,BARNET,GREATER LONDON,1823.39449541284,2.0,43.6,81.0,1990.0,EN5,1999,21327,4,Oakleigh Park,0.271882,61100,7,2,5.80159243423602
{E252C564-8A7B-49F3-8A58-7D3C353DE753},87000,1999-11-19 00:00,EN5 5HP,F,L,2,,LEE CLOSE,,BARNET,BARNET,GREATER LONDON,1623.74020156775,2.0,53.58,68.0,1995.0,EN5,1999,15365,5,New Barnet,0.563936,60900,5,2,7.45183501442858
{E816AE17-2B10-4A5B-B73F-ACEB9B26446E},93000,1999-11-19 00:00,EN5 5SX,F,L,3A,,HADLEY PARADE,,BARNET,BARNET,GREATER LONDON,1086.19481429573,4.0,85.62,77.0,1966.0,EN5,1999,21023,5,High Barnet,0.806168,64300,7,2,5.48555005709769
{2440CCDF-7B1B-461A-992C-94C1D579FEE2},275000,1999-11-19 00:00,EN5 1LU,D,F,26,,HILLSIDE,NEW BARNET,BARNET,BARNET,GREATER LONDON,1439.79057591623,7.0,191.0,57.0,1975.0,EN5,1999,22199,5,New Barnet,0.348115,61100,7,2,9.01537053163354
{52AC0D6A-52F4-42C2-A319-3AFB13AC6031},110000,1999-11-19 00:00,EN5 2RH,T,F,28,,JARVIS CLOSE,,BARNET,BARNET,GREATER LONDON,1746.03174603175,3.0,63.0,71.0,1990.0,EN5,1999,18783,5,High Barnet,1.35648,54700,6,1b,3.26960803712077
{E6A03716-C44D-4FAE-860E-9F001897CFF4},53000,1999-11-19 00:00,EN5 5HW,F,L,"SHERIDAN LODGE, 38",FLAT 16,POTTERS ROAD,,BARNET,BARNET,GREATER LONDON,2380.95238095238,1.0,22.26,45.0,1990.0,EN5,1999,24330,5,New Barnet,0.674575,60900,8,3,11.1195424149739
{569E8FD3-06EB-4707-B405-DDD938DC2010},130000,1999-11-23 00:00,EN5 1TB,F,L,GILLS COURT,FLAT 6,SOMERSET ROAD,NEW BARNET,BARNET,BARNET,GREATER LONDON,1710.52631578947,3.0,76.0,73.0,0.0,EN5,1999,18670,5,New Barnet,0.508199,61100,6,3,11.658000996098
{DF0B428B-D013-47F2-A3EE-6ECC57D7A202},93000,1999-11-26 00:00,EN5 5HU,F,L,3,,ARTESIAN GROVE,,BARNET,BARNET,GREATER LONDON,1754.71698113208,2.0,53.0,68.0,1995.0,EN5,1999,24330,5,New Barnet,0.503981,60900,8,3,11.8517831516688
{A6914B14-A8FB-4EBD-B04C-4537D038759D},120000,1999-11-26 00:00,EN5 1QZ,F,L,"CHILTERN COURT, 53",7,STATION ROAD,NEW BARNET,BARNET,BARNET,GREATER LONDON,1578.94736842105,3.0,76.0,66.0,1990.0,EN5,1999,18670,5,New Barnet,0.481978,61100,6,3,11.2998364636823
{A53DBBF7-0340-493A-AEE2-E68704FA86FD},125000,1999-11-26 00:00,EN5 3AX,T,F,11,,MALINS CLOSE,,BARNET,BARNET,GREATER LONDON,1818.7108977157,3.0,68.73,69.0,1966.0,EN5,1999,14405,5,High Barnet,2.0704,59400,5,1b,2.60696670922403
{B88E64FC-3844-4B0F-898C-EFEE98725653},138000,1999-11-26 00:00,EN5 2LY,T,F,233,,MAYS LANE,,BARNET,BARNET,GREATER LONDON,1516.48351648352,5.0,91.0,54.0,1949.0,EN5,1999,18783,5,High Barnet,1.33163,54700,6,1b,3.70969795755718
{8906C3D3-CD8D-4957-80C4-30FE1E4FADBE},54950,1999-11-26 00:00,EN5 5HW,F,L,"SHERIDAN LODGE, 38",FLAT 15,POTTERS ROAD,,BARNET,BARNET,GREATER LONDON,1862.71186440678,1.0,29.5,34.0,1990.0,EN5,1999,24330,5,New Barnet,0.674575,60900,8,3,11.1195424149739
{C67601C5-64D3-426A-B361-406425D68532},65800,1999-11-26 00:00,EN5 5BA,F,L,HIGHWOOD COURT,FLAT 27,POTTERS LANE,,BARNET,BARNET,GREATER LONDON,1430.4347826087,3.0,46.0,71.0,1990.0,EN5,1999,20654,5,High Barnet,0.526243,60900,7,4,17.3214553842053
{ECBA324E-C0D0-4A8F-8911-AD3338BE8FF2},143700,1999-11-26 00:00,EN5 2LY,T,F,275,,MAYS LANE,,BARNET,BARNET,GREATER LONDON,1731.32530120482,5.0,83.0,66.0,1966.0,EN5,1999,18783,5,High Barnet,1.33163,54700,6,1b,3.70969795755718
{A819A044-ECD7-4C58-8CDC-A0D62126A711},132500,1999-11-26 00:00,EN5 5JU,T,F,10,,MORELL CLOSE,,BARNET,BARNET,GREATER LONDON,1866.19718309859,4.0,71.0,70.0,1990.0,EN5,1999,24330,5,New Barnet,0.678508,60900,8,1b,2.81975463943589
{4B0B9F7F-F874-4B4F-BD15-5AB6845FE3A5},89500,1999-11-26 00:00,EN5 2JL,F,L,18,,SUTHERLAND CLOSE,,BARNET,BARNET,GREATER LONDON,1441.22383252818,3.0,62.1,70.0,1975.0,EN5,1999,22974,5,High Barnet,0.700798,64300,7,3,12.0756670627836
{A388E403-4EBF-4F6E-9D98-C1DF2F784D24},113000,1999-11-26 00:00,EN5 2RY,F,L,14,,BELLS HILL,,BARNET,BARNET,GREATER LONDON,1527.85289345592,4.0,73.96,61.0,1975.0,EN5,1999,21893,5,High Barnet,1.07411,54700,7,3,11.8376016025214
{C5188B7C-F616-4416-A94B-943EC93D3F48},101000,1999-11-26 00:00,EN5 4BX,F,L,105B,,WOOD STREET,,BARNET,BARNET,GREATER LONDON,1901.71342496705,3.0,53.11,59.0,1900.0,EN5,1999,21893,5,High Barnet,1.10558,54700,7,3,10.581486872552
{2B391942-7E33-47E0-BD18-99DF6744AA70},192500,1999-11-26 00:00,EN5 2DF,S,F,26,,DARLANDS DRIVE,,BARNET,BARNET,GREATER LONDON,1964.28571428571,5.0,98.0,64.0,0.0,EN5,1999,18783,5,High Barnet,1.22307,54700,6,1b,2.93709858290821
{577002FA-8212-42CA-9486-D1EE2E88BC3A},1075000,1999-11-30 00:00,EN5 3LN,D,F,TUDOR HOUSE,,ARKLEY DRIVE,,BARNET,BARNET,GREATER LONDON,2571.77033492823,10.0,418.0,71.0,1995.0,EN5,1999,25200,5,High Barnet,2.55011,59400,8,1b,2.53568408806174
{4B9C9416-A198-4E15-A202-3714DC442B76},205000,1999-11-30 00:00,EN5 2NQ,S,F,45,,HILLSIDE GARDENS,,BARNET,BARNET,GREATER LONDON,2288.20180823753,5.0,89.59,55.0,1949.0,EN5,1999,22974,5,High Barnet,0.908166,64300,7,1b,3.23287645712661
{5AE45B04-4918-4D65-A475-308039930485},172500,1999-11-30 00:00,EN5 4QQ,T,F,81,,HADLEY HIGHSTONE,,BARNET,BARNET,GREATER LONDON,2782.25806451613,4.0,62.0,62.0,1929.0,EN5,1999,27346,5,High Barnet,1.6013,64300,9,0,0.0
{22EE51EE-E8F6-4621-AFD2-FB36F5495C91},129950,1999-11-30 00:00,EN5 2RF,T,F,68,,CHESTERFIELD ROAD,,BARNET,BARNET,GREATER LONDON,1856.42857142857,4.0,70.0,59.0,1929.0,EN5,1999,12242,5,High Barnet,1.47846,54700,4,2,5.88991998661317
{9F8A3046-EAF2-4368-BB96-F4FC22939A50},132000,1999-12-01 00:00,EN5 5LU,S,F,10,,NORFOLK ROAD,,BARNET,BARNET,GREATER LONDON,1697.53086419753,6.0,77.76,64.0,1949.0,EN5,1999,21023,5,High Barnet,0.586183,64300,7,0,0.0
{7586E18C-48C5-4653-9685-3463A1FB6A71},575000,1999-12-01 00:00,EN5 4BW,T,F,18,,WOOD STREET,,BARNET,BARNET,GREATER LONDON,2310.81461238597,7.0,248.83,44.0,1900.0,EN5,1999,21023,5,High Barnet,0.757132,64300,7,3,14.9122724403988
{0BEE812B-D4FB-4A08-B47F-FB41CE684266},75000,1999-12-02 00:00,EN5 1NG,F,L,"BEJUN COURT, 1",FLAT 36,STATION ROAD,NEW BARNET,BARNET,BARNET,GREATER LONDON,1630.4347826087,3.0,46.0,62.0,1949.0,EN5,1999,18670,5,New Barnet,0.119427,61100,6,4,15.5142190239929
{DABFB63C-C8AC-438F-8AC0-0400081BA365},180000,1999-12-02 00:00,EN5 2LP,S,F,77,,CEDAR LAWN AVENUE,,BARNET,BARNET,GREATER LONDON,1894.73684210526,5.0,95.0,51.0,1949.0,EN5,1999,22974,5,High Barnet,0.94727,64300,7,1b,3.34740666800983
{CBB89972-0B95-4489-A6E1-4D694F47FF15},75000,1999-12-02 00:00,EN5 1NG,F,L,"BEJUN COURT, 1",FLAT 23,STATION ROAD,NEW BARNET,BARNET,BARNET,GREATER LONDON,1419.37925813777,3.0,52.84,59.0,1966.0,EN5,1999,18670,5,New Barnet,0.119427,61100,6,4,15.5142190239929
{6BFCD246-71F8-4D8A-A2EC-4B057D95DEE3},75000,1999-12-02 00:00,EN5 1NG,F,L,"BEJUN COURT, 1",FLAT 17,STATION ROAD,NEW BARNET,BARNET,BARNET,GREATER LONDON,1430.20594965675,3.0,52.44,49.0,1966.0,EN5,1999,18670,5,New Barnet,0.119427,61100,6,4,15.5142190239929
{5C14BC88-0100-4EBA-B5D5-8E8820A7673A},75000,1999-12-02 00:00,EN5 1NG,F,L,"BEJUN COURT, 1",FLAT 9,STATION ROAD,NEW BARNET,BARNET,BARNET,GREATER LONDON,1415.09433962264,3.0,53.0,49.0,1949.0,EN5,1999,18670,5,New Barnet,0.119427,61100,6,4,15.5142190239929
{AA7D1B6C-67F5-4F7A-8535-96BF308058A1},118500,1999-12-03 00:00,EN5 2JH,F,L,11A,,SUNBURY COURT,,BARNET,BARNET,GREATER LONDON,1692.85714285714,3.0,70.0,75.0,1995.0,EN5,1999,22974,5,High Barnet,0.678608,64300,7,3,13.8975959114467
{40E8131D-0A99-4BAB-8AEF-AF2BC961B2C5},93500,1999-12-03 00:00,EN5 5HP,F,L,24,,LEE CLOSE,,BARNET,BARNET,GREATER LONDON,1870.0,2.0,50.0,61.0,1995.0,EN5,1999,15365,5,New Barnet,0.563936,60900,5,2,7.45183501442858
{6BFE1888-C15F-43F2-B455-9350454C99B0},64750,1999-12-03 00:00,EN5 5BA,F,L,HIGHWOOD COURT,FLAT 12,POTTERS LANE,,BARNET,BARNET,GREATER LONDON,1435.69844789357,2.0,45.1,68.0,1990.0,EN5,1999,20654,5,High Barnet,0.526243,60900,7,4,17.3214553842053
{C6FC6924-3535-466F-B34B-EFE19D0B2773},100000,1999-12-03 00:00,EN5 5LN,F,L,3,,BURNSIDE CLOSE,,BARNET,BARNET,GREATER LONDON,1665.5562958028,3.0,60.04,75.0,1966.0,EN5,1999,23751,5,High Barnet,0.393274,60900,8,1b,4.8155443533873
{EAB6E9E6-4F36-4A94-AA26-97C6DCE4DF78},108000,1999-12-03 00:00,EN5 5SF,F,L,2,,DALE VIEW,HIGH BARNET,BARNET,BARNET,GREATER LONDON,1453.37101332257,3.0,74.31,68.0,1975.0,EN5,1999,21023,5,High Barnet,0.245029,64300,7,3,12.7394138433851
{461C0449-F7B6-4EEE-A616-D29DC1C0980D},145000,1999-12-06 00:00,EN5 2DE,S,F,3,,DARLANDS DRIVE,,BARNET,BARNET,GREATER LONDON,2265.625,5.0,64.0,71.0,0.0,EN5,1999,18783,5,High Barnet,1.26713,54700,6,1b,2.93709858290821
{3D26C67B-64DC-4A17-84AA-A98CA5F8B410},144995,1999-12-09 00:00,EN5 2DE,S,F,7,,DARLANDS DRIVE,,BARNET,BARNET,GREATER LONDON,2042.18309859155,4.0,71.0,65.0,1995.0,EN5,1999,18783,5,High Barnet,1.26713,54700,6,1b,2.93709858290821
{DCD90C8C-F907-430F-8570-280AB01C22DD},72500,1999-12-09 00:00,EN5 2UF,S,F,69,,MEADOW CLOSE,,BARNET,BARNET,GREATER LONDON,779.569892473118,4.0,93.0,60.0,1975.0,EN5,1999,4786,5,High Barnet,1.04067,54700,2,1b,2.75084838589486
{59B15344-FC27-4EE8-95F2-84DDE2073428},131000,1999-12-10 00:00,EN5 3BT,S,F,3,,HACKFORTH CLOSE,,BARNET,BARNET,GREATER LONDON,2061.69342146679,3.0,63.54,52.0,1966.0,EN5,1999,14405,5,High Barnet,2.16811,59400,5,1b,3.196294390812
{3D1A9AB3-999F-4ACB-85C6-027006817B15},105000,1999-12-10 00:00,EN5 2TL,F,L,4,,THE CROFT,,BARNET,BARNET,GREATER LONDON,1777.55205688167,3.0,59.07,53.0,1929.0,EN5,1999,21893,5,High Barnet,1.0215,54700,7,2,8.00784181319174
{D111A2E8-4A02-4175-AB84-A21040EB6226},87500,1999-12-10 00:00,EN5 2PS,F,L,33,,WINDSOR ROAD,,BARNET,BARNET,GREATER LONDON,1650.94339622642,3.0,53.0,68.0,1966.0,EN5,1999,18783,5,High Barnet,1.40678,54700,6,1b,3.21481842709961
{BF6D732B-0C60-4DF5-9BE9-1CA0B2A61633},139000,1999-12-10 00:00,EN5 3LB,T,F,MOUNTVIEW COTTAGES,2,BARNET ROAD,,BARNET,BARNET,GREATER LONDON,1930.55555555556,4.0,72.0,66.0,1900.0,EN5,1999,25200,6,Elstree and Borehamwood,2.81661,59400,8,1b,2.94027512878796
{0707CB0A-B181-4577-B282-ED3542EC15B1},278000,1999-12-10 00:00,EN5 4BY,S,F,110,,WOOD STREET,,BARNET,BARNET,GREATER LONDON,1944.05594405594,7.0,143.0,61.0,1929.0,EN5,1999,27938,5,High Barnet,1.20767,64300,9,3,10.7402171512828
{D89506A0-9AFB-49AF-8E50-ABC665C14A84},180000,1999-12-10 00:00,EN5 5XA,T,F,16,,BELGRAVIA CLOSE,,BARNET,BARNET,GREATER LONDON,2355.40434441246,3.0,76.42,66.0,0.0,EN5,1999,21023,5,High Barnet,0.687172,64300,7,0,0.0
{FC0FDC8D-41AE-4F1C-897D-F7E9EB979A0D},87000,1999-12-10 00:00,EN5 5HP,F,L,22,,LEE CLOSE,,BARNET,BARNET,GREATER LONDON,1705.88235294118,3.0,51.0,66.0,0.0,EN5,1999,15365,5,New Barnet,0.563936,60900,5,2,7.45183501442858
{537A009A-A8DE-457A-8E08-D8D1A6953EDA},60000,1999-12-13 00:00,EN5 5QH,F,L,HADLEY HEIGHTS,14,HADLEY ROAD,,BARNET,BARNET,GREATER LONDON,2068.96551724138,1.0,29.0,66.0,1982.0,EN5,1999,23751,5,High Barnet,1.05161,60900,8,0,0.0
{FD5B2AB9-3350-4105-B198-A123994A390D},98000,1999-12-13 00:00,EN5 5BW,F,L,CHESTER HOUSE,5,PROSPECT ROAD,,BARNET,BARNET,GREATER LONDON,1555.55555555556,3.0,63.0,61.0,1949.0,EN5,1999,20654,5,High Barnet,0.649361,60900,7,2,6.55340004704409
{0E8AB2F2-832E-4879-AC47-D535DB63CC15},80500,1999-12-14 00:00,EN5 4PY,F,L,90C,,HADLEY HIGHSTONE,,BARNET,BARNET,GREATER LONDON,1308.09229769256,3.0,61.54,64.0,1949.0,EN5,1999,27346,6,Hadley Wood,1.52261,64300,9,0,0.0
{BB0A8CD9-775F-49A7-9C5A-D2D95BCC577F},149000,1999-12-14 00:00,EN5 4HN,S,F,94,,SEBRIGHT ROAD,,BARNET,BARNET,GREATER LONDON,2147.5929662727,4.0,69.38,44.0,1900.0,EN5,1999,29613,5,High Barnet,1.25193,64300,10,1b,4.80830860406859
{E9DDCD9E-459F-4AEE-B07A-777A62A466DE},107000,1999-12-15 00:00,EN5 5SF,F,L,3,,DALE VIEW,HIGH BARNET,BARNET,BARNET,GREATER LONDON,1561.35998832628,3.0,68.53,61.0,1975.0,EN5,1999,21023,5,High Barnet,0.245029,64300,7,3,12.7394138433851
{1F7C0686-BF52-4C8E-864E-2B5FE031080E},125000,1999-12-15 00:00,EN5 5SX,T,F,3A,,HADLEY PARADE,,BARNET,BARNET,GREATER LONDON,1459.93926652651,4.0,85.62,77.0,1966.0,EN5,1999,21023,5,High Barnet,0.806168,64300,7,2,5.48555005709769
{1592D1DF-0D67-4390-966B-D7EF9B0D003C},79500,1999-12-15 00:00,EN5 5AR,F,L,HIGHFIELD COURT,6,KING EDWARD ROAD,,BARNET,BARNET,GREATER LONDON,1939.0243902439,2.0,41.0,75.0,1929.0,EN5,1999,20654,5,High Barnet,0.671325,60900,7,2,6.31594003469533
{9F2D2192-9144-42EF-BED4-256FD07CBC3F},249000,1999-12-16 00:00,EN5 4DZ,D,F,32,,CAVENDISH ROAD,,BARNET,BARNET,GREATER LONDON,1992.0,6.0,125.0,55.0,1949.0,EN5,1999,29613,5,High Barnet,1.58444,64300,10,1a,1.98680406968499
{D757EF70-77E0-4280-988F-3B32831E18D8},110000,1999-12-16 00:00,EN5 5LE,F,L,2,,ST MARKS CLOSE,,BARNET,BARNET,GREATER LONDON,2075.47169811321,3.0,53.0,66.0,1966.0,EN5,1999,23751,5,High Barnet,0.621029,60900,8,2,5.12241547156281
{0DB54FDE-BED7-47FC-A293-1900EBBC769E},144995,1999-12-17 00:00,EN5 2DE,S,F,9,,DARLANDS DRIVE,,BARNET,BARNET,GREATER LONDON,2132.27941176471,3.0,68.0,74.0,0.0,EN5,1999,18783,5,High Barnet,1.26713,54700,6,1b,2.93709858290821
{E89E0E5E-BEE2-4073-B5A8-6830FF918E09},78000,1999-12-17 00:00,EN5 2DZ,T,L,82,,MAYS LANE,,BARNET,BARNET,GREATER LONDON,1784.89702517162,2.0,43.7,62.0,1929.0,EN5,1999,22974,5,High Barnet,0.831134,64300,7,1b,4.62813995577785
{046E15BD-BDFB-4F21-9FF7-A762362F3C13},270000,1999-12-20 00:00,EN5 2DF,D,F,28,,DARLANDS DRIVE,,BARNET,BARNET,GREATER LONDON,2076.92307692308,6.0,130.0,61.0,0.0,EN5,1999,18783,5,High Barnet,1.22307,54700,6,1b,2.93709858290821
{7150423B-4DEE-4BE9-B971-0579D682F64A},170000,1999-12-20 00:00,EN5 2DE,D,F,21,,DARLANDS DRIVE,,BARNET,BARNET,GREATER LONDON,1816.23931623932,4.0,93.6,64.0,0.0,EN5,1999,18783,5,High Barnet,1.26713,54700,6,1b,2.93709858290821
{E912C6C9-965A-4889-95AF-B2185B988595},111000,1999-12-21 00:00,EN5 1PU,F,L,77B,,STATION ROAD,NEW BARNET,BARNET,BARNET,GREATER LONDON,1121.21212121212,3.0,99.0,65.0,1900.0,EN5,1999,18670,5,New Barnet,0.660662,61100,6,4,17.3018544827796
{135CB2AE-B24D-4935-B6F3-E85354911E9A},65000,1999-12-21 00:00,EN5 5QH,F,L,HADLEY HEIGHTS,23,HADLEY ROAD,,BARNET,BARNET,GREATER LONDON,2360.2033405955,1.0,27.54,51.0,1975.0,EN5,1999,23751,5,High Barnet,1.05161,60900,8,0,0.0
{01739AF3-D3A6-4AAE-843C-D0EF42B4E29D},102000,1999-12-22 00:00,EN5 5ET,F,L,SOUTH LODGE,FLAT 2,WARWICK ROAD,,BARNET,BARNET,GREATER LONDON,1440.67796610169,3.0,70.8,69.0,1975.0,EN5,1999,15365,5,New Barnet,0.65715,60900,5,4,17.3018544827796
{84F1621B-69D8-4BAC-B8BB-26C5C286601F},96000,1999-12-23 00:00,EN5 1DR,F,L,57,,STEVENSON CLOSE,,BARNET,BARNET,GREATER LONDON,1819.90521327014,3.0,52.75,56.0,1995.0,EN5,1999,21327,4,Oakleigh Park,0.271882,61100,7,2,5.80159243423602
{5CEBEE76-BFA1-457E-BEFF-01A75C280EB6},74000,1999-12-23 00:00,EN5 5QU,F,L,53B,,HADLEY ROAD,,BARNET,BARNET,GREATER LONDON,1635.43140028289,3.0,45.248,50.0,1929.0,EN5,1999,24330,5,High Barnet,0.773361,60900,8,1b,4.27899156080603
{98FBA068-1286-4450-9666-18383CED28DE},90000,1999-12-29 00:00,EN5 2TE,F,L,13,,DUNSTER CLOSE,,BARNET,BARNET,GREATER LONDON,1730.76923076923,3.0,52.0,64.0,1975.0,EN5,1999,21893,5,High Barnet,1.13451,54700,7,2,5.86433500464439
{120448EB-2DF5-4F63-A991-99345DCC3F53},105000,2000-01-06 00:00,EN5 2NA,F,L,4,,BOARDMAN CLOSE,,BARNET,BARNET,GREATER LONDON,1544.11764705882,2.0,68.0,75.0,0.0,EN5,2000,18783,5,High Barnet,1.15453,54700,6,1b,3.41246973905911
{9161C21F-A54F-4F9F-8644-0053C4799068},155000,2000-01-07 00:00,EN5 4HQ,T,F,105,,PULLER ROAD,,BARNET,BARNET,GREATER LONDON,1802.32558139535,4.0,86.0,69.0,1929.0,EN5,2000,27346,5,High Barnet,1.1979,64300,9,2,5.44373280921836
{1EF64480-D1DC-4DB7-B322-90F440A3B3AC},246000,2000-01-07 00:00,EN5 2NX,D,F,3,,PINECROFT CRESCENT,,BARNET,BARNET,GREATER LONDON,1952.38095238095,7.0,126.0,69.0,0.0,EN5,2000,22974,5,High Barnet,0.815325,64300,7,2,6.48876286392265
{BDBC5B3B-B8B4-4EE3-81A6-7CD3AC882FA7},156499,2000-01-07 00:00,EN5 2BU,S,F,57,,WESTERN WAY,,BARNET,BARNET,GREATER LONDON,1150.72794117647,6.0,136.0,55.0,1949.0,EN5,2000,21005,4,Totteridge and Whetstone,1.28462,54700,7,0,0.0
{2165684B-E1B9-497B-A334-74039C77F21C},93000,2000-01-14 00:00,EN5 5JS,F,L,64,,BOLEYN WAY,,BARNET,BARNET,GREATER LONDON,1790.52753176742,3.0,51.94,72.0,1990.0,EN5,2000,24330,5,New Barnet,0.804308,60900,8,1b,2.87403427157538
{3D51CBEF-2E40-4318-B4D1-741D66DA62A6},98000,2000-01-14 00:00,EN5 2SB,F,L,7,,WEST END LANE,,BARNET,BARNET,GREATER LONDON,1689.65517241379,3.0,58.0,59.0,1900.0,EN5,2000,21893,5,High Barnet,1.14612,54700,7,2,7.93917711383953
{4163D1F9-EB75-4B4F-BE34-3DC730E629BF},630000,2000-01-14 00:00,EN5 4AR,D,F,3,,GALLEY LANE,,BARNET,BARNET,GREATER LONDON,2157.53424657534,11.0,292.0,55.0,1982.0,EN5,2000,25200,5,High Barnet,1.9567,59400,8,1a,2.21406269407309
{4674C7CC-4687-4EA2-A38D-D3B39E7C5AB5},78000,2000-01-14 00:00,EN5 2RU,T,F,25,,REDWOOD WAY,,BARNET,BARNET,GREATER LONDON,1884.05797101449,2.0,41.4,78.0,0.0,EN5,2000,11433,5,High Barnet,1.3825,59400,4,1b,3.67220439118343
{0515680B-908C-4E66-980C-4FAC67FA2108},166000,2000-01-19 00:00,EN5 2PD,S,F,47,,LEESIDE,,BARNET,BARNET,GREATER LONDON,2075.0,5.0,80.0,49.0,1949.0,EN5,2000,6697,5,High Barnet,1.01075,54700,3,1b,4.09316307860663
{978A88C1-8AF6-4C83-B54A-89FF2BCAA758},178000,2000-01-20 00:00,EN5 2SX,S,F,9,,NEWLANDS PLACE,,BARNET,BARNET,GREATER LONDON,2152.87856797291,5.0,82.68,63.0,1975.0,EN5,2000,18783,5,High Barnet,1.33492,54700,6,1b,3.67220439118343
{57D62891-1AB3-4BA7-89E9-4ACA100680EE},420000,2000-01-20 00:00,EN5 4EF,D,F,29,,KINGS ROAD,,BARNET,BARNET,GREATER LONDON,2153.84615384615,8.0,195.0,68.0,1949.0,EN5,2000,29613,5,High Barnet,1.61429,64300,10,1a,2.19178053182708
{5266BCE8-F785-48A8-82A3-6FD3B8E605E6},78000,2000-01-20 00:00,EN5 2BD,F,L,12,,UNDERHILL COURT,,BARNET,BARNET,GREATER LONDON,1133.72093023256,3.0,68.8,55.0,1966.0,EN5,2000,21005,5,High Barnet,0.486414,54700,7,5,22.0836745682945
{60C98E53-FC75-4665-96C3-2C4B10B050C0},130000,2000-01-21 00:00,EN5 5LH,T,F,71,,BOLEYN WAY,,BARNET,BARNET,GREATER LONDON,1911.76470588235,3.0,68.0,65.0,1990.0,EN5,2000,24330,5,New Barnet,0.741244,60900,8,2,6.53572188728511
{2625B34E-4B67-4B64-9CB7-290F35153F71},100000,2000-01-21 00:00,EN5 2LS,F,L,134,,MAYS LANE,,BARNET,BARNET,GREATER LONDON,2023.47227842979,3.0,49.42,73.0,1995.0,EN5,2000,18783,5,High Barnet,1.12798,54700,6,1b,3.41246973905911
{B3D914A0-AE3B-4736-99DC-DE0F6149410F},139950,2000-01-21 00:00,EN5 1RP,F,L,"BURE COURT, 11",FLAT 10,SOMERSET ROAD,NEW BARNET,BARNET,BARNET,GREATER LONDON,1794.23076923077,3.0,78.0,81.0,0.0,EN5,2000,18670,5,New Barnet,0.601347,61100,6,4,15.9845276927274
{8565D759-191C-4A37-9972-43ADD5DC7EDB},155000,2000-01-21 00:00,EN5 4BX,S,F,139,,WOOD STREET,,BARNET,BARNET,GREATER LONDON,1490.38461538462,5.0,104.0,48.0,1900.0,EN5,2000,21893,5,High Barnet,1.10558,54700,7,3,10.581486872552
{CC210E57-A10C-4345-8BD3-51CF3C7E0DC0},125000,2000-01-21 00:00,EN5 2QB,T,F,13,,RIDGEVIEW CLOSE,,BARNET,BARNET,GREATER LONDON,1543.20987654321,5.0,81.0,62.0,1966.0,EN5,2000,12242,5,High Barnet,1.61014,54700,4,1b,2.84180744935499
{B53F99A4-BE42-4DA1-B465-B2FA383D9DE5},85500,2000-01-21 00:00,EN5 5HW,F,L,"SHERIDAN LODGE, 38",FLAT 3,POTTERS ROAD,,BARNET,BARNET,GREATER LONDON,2244.09448818898,2.0,38.1,70.0,1990.0,EN5,2000,24330,5,New Barnet,0.674575,60900,8,3,11.1195424149739
{2F2B6A82-C8DD-4F37-9CD8-926396CEBF12},126000,2000-01-27 00:00,EN5 2HY,F,L,NORMANDY MANSIONS,1,NORMANDY AVENUE,,BARNET,BARNET,GREATER LONDON,1750.0,3.0,72.0,53.0,1929.0,EN5,2000,27550,5,High Barnet,0.243384,64300,9,5,24.9231477752788
{0B49051A-836F-4DAC-B20F-C3F3988DC903},378000,2000-01-27 00:00,EN5 2HW,S,F,26,,FITZJOHN AVENUE,,BARNET,BARNET,GREATER LONDON,1938.46153846154,9.0,195.0,30.0,1929.0,EN5,2000,22974,5,High Barnet,0.549059,64300,7,4,15.9485850341016
{785A21DC-E363-4934-BAF0-DFA075943714},150000,2000-01-27 00:00,EN5 4LE,T,F,11,,WROTHAM ROAD,,BARNET,BARNET,GREATER LONDON,1456.31067961165,5.0,103.0,70.0,1949.0,EN5,2000,27346,5,High Barnet,1.16766,64300,9,1b,4.91160061398755
