ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{075D1220-6EC4-434D-BDC2-5DDE94051805},132500,1995-01-04 00:00,TW9 1UN,F,,L,11,FLAT 3,SHEEN PARK,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1948.52941176471,3.0,68.0,53.0,1900.0,TW9,1995
{DE63E2C8-A184-453B-A643-80FABF80F6A1},82000,1995-01-05 00:00,TW9 1AU,F,,L,LICHFIELD COURT,32,SHEEN ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1344.26229508197,3.0,61.0,79.0,1949.0,TW9,1995
{1D64929E-CF69-4D9A-9D28-9E42B0334FAD},103750,1995-01-05 00:00,TW9 3HF,F,,L,YORK HOUSE,1,KEW GARDENS ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1383.33333333333,4.0,75.0,65.0,1966.0,TW9,1995
{F8E1C44F-48FA-4A8B-A6E4-8FF99D91D282},117600,1995-01-09 00:00,TW9 2PJ,T,,F,4,,BLUE ANCHOR ALLEY,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1837.78715424285,3.0,63.99,46.0,1900.0,TW9,1995
{2A289E9C-E2D0-CDC8-E050-A8C063054829},134000,1995-01-11 00:00,TW9 2EL,T,,F,44,,WINDSOR ROAD,,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1750.48987589811,4.0,76.55,51.0,1900.0,TW9,1995
{CC47EE65-B09C-42CD-9F17-7DC63F9FE2D6},53500,1995-01-19 00:00,TW9 1AU,F,,L,LICHFIELD COURT,42,SHEEN ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1254.9847525217,2.0,42.63,75.0,1949.0,TW9,1995
{0A97B4C4-D422-4CA2-B48D-20CBAD50306E},99950,1995-01-20 00:00,TW9 3HE,F,,L,CLARENDON COURT,16,KEW GARDENS ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1612.09677419355,3.0,62.0,60.0,1975.0,TW9,1995
{2A289E9C-E355-CDC8-E050-A8C063054829},45000,1995-01-20 00:00,TW9 4EQ,F,,L,MAGNOLIA COURT,FLAT 19,WEST HALL ROAD,,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,798.722044728434,2.0,56.34,55.0,1966.0,TW9,1995
{A219D4BF-C1B7-40BC-B817-BBF48F3136C7},111000,1995-01-27 00:00,TW9 3JX,F,,L,"SUSSEX HOUSE, 220",FLAT 6,KEW ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1761.90476190476,3.0,63.0,73.0,1990.0,TW9,1995
{D433A22C-3200-4A67-950C-BF57C3E67FDD},80000,1995-01-30 00:00,TW9 2BX,F,,L,28,,CATHERINE DRIVE,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1300.39011703511,3.0,61.52,75.0,1995.0,TW9,1995
{2A289E9D-21B6-CDC8-E050-A8C063054829},50000,1995-02-01 00:00,TW9 1UJ,T,,F,37,,ALTON ROAD,,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,543.596434007393,4.0,91.98,53.0,1900.0,TW9,1995
{C15350FA-7DB6-4B4C-8FE9-63B365B3CA56},225000,1995-02-03 00:00,TW9 4AW,D,,F,145,,MORTLAKE ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1433.12101910828,6.0,157.0,56.0,1949.0,TW9,1995
{7B4233C3-463A-48A5-9313-165DC781275F},76000,1995-02-06 00:00,TW9 1AH,F,,L,WILTON COURT,11,SHEEN ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1266.66666666667,2.0,60.0,69.0,1949.0,TW9,1995
{5FC819FF-F060-406F-A40A-013EFCD3E3FA},115000,1995-02-06 00:00,TW9 3EG,F,,L,252C,,KEW ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1402.43902439024,3.0,82.0,62.0,1929.0,TW9,1995
{7240AAEA-C79E-4F91-BB7A-A1C516B6C76B},53000,1995-02-09 00:00,TW9 3HF,F,,L,YORK HOUSE,14,KEW GARDENS ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1606.06060606061,1.0,33.0,13.0,1975.0,TW9,1995
{3A6EB4AD-E6D7-4603-9142-1E67EBA84344},105000,1995-02-10 00:00,TW9 4LU,T,,F,263,,LOWER RICHMOND ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1166.66666666667,4.0,90.0,64.0,1929.0,TW9,1995
{2A289E9F-7885-CDC8-E050-A8C063054829},50000,1995-02-10 00:00,TW9 1AU,F,,L,LICHFIELD COURT,18,SHEEN ROAD,,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1190.47619047619,1.0,42.0,69.0,1949.0,TW9,1995
{479227A1-D47B-4D17-9DF9-B553125D982F},68000,1995-02-13 00:00,TW9 1YE,F,,L,"ROBINSON COURT, 50",6,TOWNSHEND TERRACE,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1000.0,3.0,68.0,74.0,1982.0,TW9,1995
{DBAB9BCB-8027-40E2-9E16-0D2AC8014BD8},95000,1995-02-15 00:00,TW9 1YB,T,,F,36,,MANOR ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,699.043414275202,5.0,135.9,66.0,1949.0,TW9,1995
{F666E193-47D0-454A-B347-8DD368C0EE26},280000,1995-02-17 00:00,TW9 2HQ,T,,F,53,,PAGODA AVENUE,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1985.81560283688,7.0,141.0,33.0,1929.0,TW9,1995
{3F483388-358A-4C58-89A8-1A5183C95BC9},86500,1995-02-17 00:00,TW9 4QQ,T,,F,67,,MANOR GROVE,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1094.93670886076,4.0,79.0,62.0,1929.0,TW9,1995
{614C0D07-2C8D-48CF-84B4-75D89562A68E},122000,1995-02-17 00:00,TW9 3DX,T,,F,JAMES'S COTTAGES,3,KEW ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1694.44444444444,4.0,72.0,63.0,1900.0,TW9,1995
{D8FA197E-ECCF-4859-A2BD-B60FF5696CC5},400000,1995-02-17 00:00,TW9 2HQ,S,,F,7,,PAGODA AVENUE,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,2208.48056537102,8.0,181.12,33.0,1900.0,TW9,1995
{24F2837A-C1D6-4D6D-B12D-99F2BF91E6BF},137500,1995-02-20 00:00,TW9 2JE,T,,F,21,,CEDAR TERRACE,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1349.36211972522,5.0,101.9,55.0,1900.0,TW9,1995
{2F0D7458-1968-47BC-81BA-59CF0AF8B1F3},96350,1995-02-21 00:00,TW9 1LN,F,,L,EGERTON COURT,13,PARADISE ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1416.91176470588,3.0,68.0,66.0,1949.0,TW9,1995
