ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{21FDC515-B17E-4FD1-BBF8-78568F19CD9F},50750,1995-01-18 00:00,IG4 5EF,F,0,L,"HOME HEATHER HOUSE, 128",FLAT 20,BEEHIVE LANE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1301.28205128205,2.0,39.0,68.0,1995,IG4,1995
{DDD63D13-B9F4-44A4-B582-18D1B9D00E23},81000,1995-01-20 00:00,IG4 5AD,T,0,F,180,,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,512.658227848101,8.0,158.0,86.0,1949,IG4,1995
{72BC364F-A341-4450-BCD8-9DDC0C6A193C},65000,1995-01-23 00:00,IG4 5NW,F,0,L,HEDGELEY,9,WOODFORD AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,920.810313075506,3.0,70.59,64.0,1949,IG4,1995
{04584E9E-504C-459E-84D4-D4A225F61E31},135000,1995-01-25 00:00,IG4 5JU,S,0,F,35,,FALMOUTH GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,950.704225352113,6.0,142.0,63.0,1949,IG4,1995
{251887D7-36F4-4ADD-9C5F-C34B76A52A1D},89995,1995-01-31 00:00,IG4 5EL,F,1,L,66,,LIMEWOOD COURT,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1551.63793103448,2.0,58.0,70.0,1982,IG4,1995
{244DDEFB-F475-458F-A37A-440D92AFC48D},90000,1995-02-02 00:00,IG4 5EL,F,1,L,67,,LIMEWOOD COURT,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1488.83374689826,3.0,60.45,56.0,1990,IG4,1995
{7F71E8C9-5340-49D6-BFC4-A563687CC113},96995,1995-02-03 00:00,IG4 5PP,S,0,F,184,,RODING LANE SOUTH,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1168.61445783133,4.0,83.0,59.0,1949,IG4,1995
{F945B9A8-2D2C-4928-A090-A7098B3A1395},69995,1995-02-14 00:00,IG4 5EL,F,1,L,74,,LIMEWOOD COURT,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1627.79069767442,2.0,43.0,59.0,1975,IG4,1995
{EBAA42BE-01B1-4971-B899-023576B26AF0},65000,1995-02-28 00:00,IG4 5EL,F,1,L,64,,LIMEWOOD COURT,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1420.7650273224,2.0,45.75,64.0,1982,IG4,1995
{10B896F7-0D89-4645-A166-5860DBB898E4},88000,1995-03-24 00:00,IG4 5HQ,T,0,F,72,,DANEHURST GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,862.745098039216,5.0,102.0,52.0,1949,IG4,1995
{BEB66D3C-C8A5-41AF-947B-7CBEF1A5C773},88500,1995-03-29 00:00,IG4 5HF,T,0,F,2,,CROMBIE CLOSE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1059.88023952096,4.0,83.5,52.0,1975,IG4,1995
