ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{3781A497-49AF-4AAF-A367-FA1D651340DE},60000,1995-01-03 00:00,RM3 0YJ,S,,F,45,,GEOFFREY AVENUE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,1276.59574468085,3.0,47.0,44.0,1949.0,RM3,1995
{2A289E9C-E07F-CDC8-E050-A8C063054829},50000,1995-01-05 00:00,RM3 0HJ,T,,F,76,,QUEENS PARK ROAD,,ROMFORD,HAVERING,GREATER LONDON,588.235294117647,5.0,85.0,64.0,1975.0,RM3,1995
{2A289E9C-E0E5-CDC8-E050-A8C063054829},20000,1995-01-09 00:00,RM3 7XJ,F,,L,SOUTHSEA HOUSE,3,DARLINGTON GARDENS,,ROMFORD,HAVERING,GREATER LONDON,303.030303030303,4.0,66.0,63.0,1949.0,RM3,1995
{2A289E9C-E142-CDC8-E050-A8C063054829},18500,1995-01-09 00:00,RM3 9DS,F,,L,LUTON HOUSE,9,LINDFIELD ROAD,,ROMFORD,HAVERING,GREATER LONDON,370.0,3.0,50.0,72.0,1966.0,RM3,1995
{354ED6C9-5793-41E6-A6AA-161B977B1A4B},56000,1995-01-12 00:00,RM3 0JS,T,,F,KINGS COTTAGES,1,BATES ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,788.732394366197,5.0,71.0,68.0,1949.0,RM3,1995
{FA638423-09EF-4DAE-8D10-37A1CD77551C},54000,1995-01-13 00:00,RM3 9LS,S,,F,15,,ST NEOTS ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,692.307692307692,4.0,78.0,53.0,1949.0,RM3,1995
{D7AC7608-C2FC-4DBC-8A03-216BF6A9291D},59995,1995-01-13 00:00,RM3 7PR,S,,F,29,,BYRON WAY,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,1319.44138992742,4.0,45.47,36.0,1949.0,RM3,1995
{2A289E9C-E293-CDC8-E050-A8C063054829},45500,1995-01-19 00:00,RM3 8YL,T,,F,67,,HILLDENE AVENUE,,ROMFORD,HAVERING,GREATER LONDON,522.988505747126,5.0,87.0,89.0,1966.0,RM3,1995
{25B03506-4301-41E7-89F6-F32C2187F5A4},62000,1995-01-20 00:00,RM3 0NA,T,,F,182,,SQUIRRELS HEATH ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,596.153846153846,5.0,104.0,51.0,1949.0,RM3,1995
{79C96CE6-772E-4ED3-8459-D92A847CC192},93000,1995-01-20 00:00,RM3 9AT,S,,F,28,,PRIORY ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,352.272727272727,8.0,264.0,75.0,1966.0,RM3,1995
