ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{2A289E9D-5EF5-CDC8-E050-A8C063054829},30000,1995-03-17 00:00,N3 1ES,F,,L,8,,LANSDOWNE ROAD,,LONDON,BARNET,GREATER LONDON,309.278350515464,5.0,97.0,65.0,1929.0,N3,1995,28555,4,West Finchley,0.525697,76300,9,3,12.3147420095837
{46452471-DFDD-4F88-B83D-DF1FFE5640E6},90500,1995-03-17 00:00,N3 2BS,F,,L,34A,,REDBOURNE AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,690.839694656489,5.0,131.0,69.0,1929.0,N3,1995,20731,4,Finchley Central,0.284281,68400,7,4,16.7222206250472
{73064EC6-CFE7-42C3-9230-4A11F8B43210},102000,1995-03-20 00:00,N3 3LX,F,,L,EASTGATE COURT,FLAT 7,STANHOPE AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,1758.62068965517,3.0,58.0,73.0,0.0,N3,1995,21850,4,Finchley Central,0.639179,57900,7,2,8.87191944828572
{97A07242-AA60-4187-BC73-F468AE2F8D50},172500,1995-03-20 00:00,N3 3JA,D,,F,7,,HOLLY PARK,LONDON,LONDON,BARNET,GREATER LONDON,927.41935483871,6.0,186.0,64.0,1929.0,N3,1995,28084,4,Finchley Central,0.980995,57900,9,3,11.9048559642667
{D19E3247-0994-417F-9D97-498BC18A5DA2},85000,1995-03-23 00:00,N3 1EG,F,,L,37A,,ELM PARK ROAD,LONDON,LONDON,BARNET,GREATER LONDON,1428.57142857143,3.0,59.5,71.0,1900.0,N3,1995,20455,4,Finchley Central,0.553576,76300,7,2,8.76277125954803
{DC69A6F4-1D28-4FD3-8F93-50C780FDBD5B},96000,1995-03-23 00:00,N3 3LX,F,,L,EASTGATE COURT,FLAT 1,STANHOPE AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,1371.42857142857,3.0,70.0,65.0,1995.0,N3,1995,21850,4,Finchley Central,0.639179,57900,7,2,8.87191944828572
{E94E3A45-8A8D-4FB1-83F6-91E98A56D307},70000,1995-03-24 00:00,N3 2NF,F,,L,NIGEL COURT,FLAT 17,SEYMOUR ROAD,LONDON,LONDON,BARNET,GREATER LONDON,1148.48236259229,3.0,60.95,77.0,1982.0,N3,1995,22372,4,West Finchley,0.439498,68400,7,4,15.4201369465131
{5F13D7CF-F757-4363-8882-843626F7A254},78450,1995-03-28 00:00,N3 2BN,F,,L,3,,DORSET MEWS,LONDON,LONDON,BARNET,GREATER LONDON,1151.98237885463,3.0,68.1,69.0,0.0,N3,1995,20731,4,Finchley Central,0.313919,68400,7,4,14.9156531593118
{97D421EF-454E-454A-9F8D-5DA85B16FCAB},84950,1995-03-28 00:00,N3 2BN,F,,L,13,,DORSET MEWS,LONDON,LONDON,BARNET,GREATER LONDON,1247.06400469759,3.0,68.12,68.0,1990.0,N3,1995,20731,4,Finchley Central,0.313919,68400,7,4,14.9156531593118
{CCF3A5C2-83F3-4483-A48D-011B28B99CDF},69950,1995-03-28 00:00,N3 2BN,F,,L,5,,DORSET MEWS,LONDON,LONDON,BARNET,GREATER LONDON,1639.32505273026,2.0,42.67,66.0,1995.0,N3,1995,20731,4,Finchley Central,0.313919,68400,7,4,14.9156531593118
{9C50C095-34B9-4EC0-BD58-3FF544AB8E64},164000,1995-03-28 00:00,N3 3TZ,F,,L,80,,SPENCER CLOSE,LONDON,LONDON,BARNET,GREATER LONDON,1975.90361445783,3.0,83.0,75.0,1990.0,N3,1995,21850,4,Finchley Central,0.402178,57900,7,4,14.5545310806064
{EB031B66-AABB-408F-8CD5-5D34BC8CFCA1},68950,1995-03-28 00:00,N3 2BN,F,,L,6,,DORSET MEWS,LONDON,LONDON,BARNET,GREATER LONDON,1603.48837209302,2.0,43.0,76.0,0.0,N3,1995,20731,4,Finchley Central,0.313919,68400,7,4,14.9156531593118
{C8253B38-08FE-4F02-8004-DEDC9F6B9D19},82450,1995-03-29 00:00,N3 2BN,F,,L,21,,DORSET MEWS,LONDON,LONDON,BARNET,GREATER LONDON,1949.17257683215,3.0,42.3,68.0,1995.0,N3,1995,20731,4,Finchley Central,0.313919,68400,7,4,14.9156531593118
{D9A8DE0C-D125-4901-8DCA-B351939E3DF4},83950,1995-03-29 00:00,N3 2BN,F,,L,36,,DORSET MEWS,LONDON,LONDON,BARNET,GREATER LONDON,2022.40423994218,3.0,41.51,71.0,1995.0,N3,1995,20731,4,Finchley Central,0.313919,68400,7,4,14.9156531593118
{3DB2722F-EBD9-47A8-97D1-4D63D9AEEA22},415000,1995-03-31 00:00,N3 3DP,D,,F,34,,CHESSINGTON AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,1789.87319934443,8.0,231.86,34.0,1949.0,N3,1995,28084,4,Finchley Central,1.22084,57900,9,2,8.34400023112961
{EC7CFF09-D472-4D17-9FE8-B18EE1BE0DE7},102000,1995-03-31 00:00,N3 3LX,F,,L,EASTGATE COURT,FLAT 8,STANHOPE AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,1728.81355932203,3.0,59.0,74.0,1995.0,N3,1995,21850,4,Finchley Central,0.639179,57900,7,2,8.87191944828572
{FEB06FB6-F7A8-45F1-8C7F-B860D8C9B2DA},82450,1995-03-31 00:00,N3 2BN,F,,L,20,,DORSET MEWS,LONDON,LONDON,BARNET,GREATER LONDON,1921.91142191142,4.0,42.9,65.0,1995.0,N3,1995,20731,4,Finchley Central,0.313919,68400,7,4,14.9156531593118
{7E3C30DE-5464-4AD6-B28D-F75D8EEDC70D},83950,1995-03-31 00:00,N3 2BN,F,,L,23,,DORSET MEWS,LONDON,LONDON,BARNET,GREATER LONDON,2009.33460986118,3.0,41.78,64.0,1995.0,N3,1995,20731,4,Finchley Central,0.313919,68400,7,4,14.9156531593118
{935CABD8-9AF4-4C9E-BFAF-B83534F4FA3B},60000,1995-03-31 00:00,N3 2SE,F,,L,11,,STATION CLOSE,LONDON,LONDON,BARNET,GREATER LONDON,1111.11111111111,3.0,54.0,64.0,1949.0,N3,1995,21591,4,Finchley Central,0.233244,68400,7,2,4.37047950781169
{9C432825-15C0-4906-9EF4-39C68B2AE657},59000,1995-03-31 00:00,N3 3RN,F,,L,BIBSWORTH LODGE,FLAT 10,BIBSWORTH ROAD,LONDON,LONDON,BARNET,GREATER LONDON,825.867861142217,3.0,71.44,61.0,1975.0,N3,1995,25046,4,Finchley Central,0.555086,57900,8,4,14.5312387598436
{DECFD940-9882-422F-B6AF-FA6961334159},70000,1995-04-03 00:00,N3 3JH,F,,L,66,FLAT 3,REGENTS PARK ROAD,LONDON,LONDON,BARNET,GREATER LONDON,853.658536585366,4.0,82.0,50.0,1966.0,N3,1995,18422,4,Finchley Central,1.16731,57900,6,2,8.89470602731078
{F1EE0834-7603-492A-A92B-28579AEE3E05},83950,1995-04-04 00:00,N3 2BN,F,,L,12,,DORSET MEWS,LONDON,LONDON,BARNET,GREATER LONDON,1186.74017528979,3.0,70.74,75.0,1990.0,N3,1995,20731,4,Finchley Central,0.313919,68400,7,4,14.9156531593118
{1FC95A8B-05D8-4E03-B967-F2FC1C263F90},87500,1995-04-07 00:00,N3 3QP,F,,L,33A,,CAVENDISH AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,1136.36363636364,3.0,77.0,65.0,1949.0,N3,1995,28623,4,Finchley Central,0.600779,57900,9,2,8.29542967426645
{BCFDD7A2-8EBC-4877-AB4C-7135F06C6534},95000,1995-04-07 00:00,N3 3SF,F,,L,GREENACRES,FLAT 57,HENDON LANE,LONDON,LONDON,BARNET,GREATER LONDON,979.381443298969,3.0,97.0,73.0,1975.0,N3,1995,25046,4,Finchley Central,0.949808,57900,8,2,7.0337445785052
{53F8FC85-6A8C-4334-8E92-A7E9BD8F7A7B},51500,1995-04-07 00:00,N3 3BN,F,,L,140,,BASING WAY,LONDON,LONDON,BARNET,GREATER LONDON,760.035419126328,4.0,67.76,70.0,1949.0,N3,1995,18422,4,Finchley Central,0.85524,57900,6,1b,3.39092643408325
{1BCF68B7-E411-4318-9209-9FF185312A5A},57500,1995-04-11 00:00,N3 1JB,F,,L,EVERSLEIGH COURT,FLAT 8,EVERSLEIGH ROAD,LONDON,LONDON,BARNET,GREATER LONDON,724.546370967742,4.0,79.36,60.0,1966.0,N3,1995,20455,4,Finchley Central,0.555663,76300,7,2,8.61598284141294
{7A70A9EE-243B-4898-A8F4-6864740AFD48},84450,1995-04-11 00:00,N3 2BN,F,,L,34,,DORSET MEWS,LONDON,LONDON,BARNET,GREATER LONDON,2107.56176690791,2.0,40.07,66.0,1995.0,N3,1995,20731,4,Finchley Central,0.313919,68400,7,4,14.9156531593118
{030BE1A3-DB0B-4AD3-8726-97559882EFAB},84950,1995-04-12 00:00,N3 2BN,F,,L,24,,DORSET MEWS,LONDON,LONDON,BARNET,GREATER LONDON,1997.41359040677,3.0,42.53,73.0,1995.0,N3,1995,20731,4,Finchley Central,0.313919,68400,7,4,14.9156531593118
{6B060348-3708-4E6B-91F4-118108B1A925},95000,1995-04-21 00:00,N3 1EG,F,,L,37C,,ELM PARK ROAD,LONDON,LONDON,BARNET,GREATER LONDON,1067.41573033708,4.0,89.0,57.0,1929.0,N3,1995,20455,4,Finchley Central,0.553576,76300,7,2,8.76277125954803
{EB230619-270A-49EF-8582-77F77A37AC11},135000,1995-04-24 00:00,N3 3HF,F,,L,"COLISEUM COURT, 200",FLAT 9,REGENTS PARK ROAD,LONDON,LONDON,BARNET,GREATER LONDON,1885.21156263092,3.0,71.61,83.0,0.0,N3,1995,21850,4,Finchley Central,0.659838,57900,7,2,8.87191944828572
{549F687D-5517-4242-A58A-336F12A54B86},225000,1995-04-24 00:00,N3 3PT,S,,F,5,,WAVERLEY GROVE,LONDON,LONDON,BARNET,GREATER LONDON,1355.42168674699,7.0,166.0,47.0,1929.0,N3,1995,22353,4,Finchley Central,1.37189,60800,7,1b,4.36687517733838
{808F9B0A-DE30-4C3D-B360-00E5A1672A6E},120000,1995-04-28 00:00,N3 3ES,S,,F,45,,BROUGHTON AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,1114.41307578009,6.0,107.68,50.0,1949.0,N3,1995,22353,4,Finchley Central,1.50844,60800,7,1b,4.75656862211935
{89D94EBB-004C-41EB-925F-4DEF807C9279},107000,1995-04-28 00:00,N3 3LL,T,,L,2,,NORTH CRESCENT,LONDON,LONDON,BARNET,GREATER LONDON,946.902654867257,3.0,113.0,72.0,1929.0,N3,1995,28623,4,Finchley Central,0.811864,57900,9,2,8.9949316517372
{BA0372B6-3AB6-41E8-A5FA-1B5847019D47},51000,1995-04-28 00:00,N3 2NR,F,,L,22,,WOODLANDS AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,894.736842105263,3.0,57.0,65.0,1929.0,N3,1995,24628,4,West Finchley,0.925528,57100,8,1b,3.33097250939768
{6FD7AB38-A02D-408A-934E-9BEF48885B11},247500,1995-04-28 00:00,N3 3LL,D,,F,33,,NORTH CRESCENT,LONDON,LONDON,BARNET,GREATER LONDON,1302.63157894737,8.0,190.0,67.0,1949.0,N3,1995,28623,4,Finchley Central,0.811864,57900,9,2,8.9949316517372
{9E31BCA2-22AD-46BB-8065-94D6DEFF9D36},65950,1995-04-28 00:00,N3 2HY,F,,L,65,,LONG LANE,LONDON,LONDON,BARNET,GREATER LONDON,741.011235955056,4.0,89.0,46.0,1900.0,N3,1995,22372,4,Finchley Central,0.712595,68400,7,1b,3.55638934711994
{89293449-C88B-4561-8166-936AFF0DBA78},106250,1995-05-02 00:00,N3 3SF,F,,L,GREENACRES,FLAT 36,HENDON LANE,LONDON,LONDON,BARNET,GREATER LONDON,1295.57371052311,4.0,82.01,59.0,1975.0,N3,1995,25046,4,Finchley Central,0.949808,57900,8,2,7.0337445785052
{08529FA7-8571-4CB0-8AF6-BE38D41FC8FF},129950,1995-05-03 00:00,N3 2LH,S,,F,26,,BRIARFIELD AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,1039.6,5.0,125.0,33.0,1929.0,N3,1995,21591,4,Finchley Central,0.855936,68400,7,1b,3.98850255400913
{DDDC6CD1-81D3-47FF-8AA4-966C67A5B132},126000,1995-05-05 00:00,N3 3LY,S,,F,63,,STANHOPE AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,818.181818181818,7.0,154.0,45.0,1900.0,N3,1995,28623,4,Finchley Central,0.886464,57900,9,2,7.92590365360555
{A1C00017-D7EC-4245-AD5D-BE143AD7303C},60000,1995-05-11 00:00,N3 3DT,F,,L,CHESSINGTON COURT,FLAT 29,CHARTER WAY,LONDON,LONDON,BARNET,GREATER LONDON,714.285714285714,4.0,84.0,72.0,1949.0,N3,1995,18422,4,Finchley Central,1.25356,57900,6,2,8.34195095298009
{01F2CA75-D550-47CC-82CB-C5B122BB5632},100000,1995-05-12 00:00,N3 3QT,T,,F,28,,EAST END ROAD,LONDON,LONDON,BARNET,GREATER LONDON,467.289719626168,6.0,214.0,35.0,1949.0,N3,1995,28623,4,Finchley Central,0.512238,57900,9,2,7.97707498717003
{53A41A45-19D0-4AB1-BF40-59282B540EBA},76500,1995-05-15 00:00,N3 1QH,F,,L,ALAN LODGE,FLAT 10,NETHER STREET,LONDON,LONDON,BARNET,GREATER LONDON,1092.85714285714,3.0,70.0,73.0,1982.0,N3,1995,22036,4,Finchley Central,0.175202,68400,7,5,20.9482510100501
{5C3137DA-F4D7-405A-B4CB-106B2E1AF534},67000,1995-05-15 00:00,N3 1NH,F,,L,FINCHLEY COURT,FLAT 34,BALLARDS LANE,LONDON,LONDON,BARNET,GREATER LONDON,1168.46878269969,3.0,57.34,68.0,1949.0,N3,1995,18360,4,West Finchley,0.275428,58000,6,4,18.7981371105196
{1E381422-6C31-4153-A51B-9811E2E6FB8C},300000,1995-05-15 00:00,N3 1BD,S,,F,15,,VICTORIA AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,1562.5,6.0,192.0,59.0,1929.0,N3,1995,24436,4,Finchley Central,0.26637,60800,8,4,16.339841969852
{5BEE24F6-3CDB-487F-BE9C-E5282FA0789A},86950,1995-05-18 00:00,N3 2BN,F,,L,44,,DORSET MEWS,LONDON,LONDON,BARNET,GREATER LONDON,1263.99185928187,3.0,68.79,73.0,1990.0,N3,1995,20731,4,Finchley Central,0.313919,68400,7,4,14.9156531593118
{AF0F80A3-905F-4701-922F-165A9A7BC87A},86950,1995-05-18 00:00,N3 2BN,F,,L,43,,DORSET MEWS,LONDON,LONDON,BARNET,GREATER LONDON,1267.86235053952,3.0,68.58,73.0,1995.0,N3,1995,20731,4,Finchley Central,0.313919,68400,7,4,14.9156531593118
{58EBCD8E-A5C8-44D3-97A5-53906C8E26C3},135000,1995-05-19 00:00,N3 3EN,S,,F,30,,BROUGHTON AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,758.426966292135,6.0,178.0,78.0,1949.0,N3,1995,22353,4,Finchley Central,1.35155,60800,7,1b,3.68430381267599
{3D8C2EE9-79E0-461C-9588-0C4ED79871D2},55000,1995-05-22 00:00,N3 1HP,F,,L,8,FLAT 3,CRESCENT ROAD,LONDON,LONDON,BARNET,GREATER LONDON,567.010309278351,5.0,97.0,56.0,1929.0,N3,1995,22036,4,Finchley Central,0.437418,68400,7,4,16.1172206894321
{45C9F9FC-F5A8-427E-8C6A-BB0FDABAF3F3},243500,1995-05-23 00:00,N3 3AX,D,,F,26,,BEECHWOOD AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,985.82995951417,9.0,247.0,52.0,1949.0,N3,1995,18422,4,Finchley Central,1.11074,57900,6,2,6.35030677241805
{51A6613B-7BBA-452A-A41F-C4DA54D9C9E9},162000,1995-05-25 00:00,N3 1ST,S,,F,6,,CYPRUS AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,1208.9552238806,7.0,134.0,60.0,1949.0,N3,1995,28042,4,Finchley Central,0.87821,60800,9,2,7.24048379160138
{2B839FFD-CBC3-44A1-A6D1-BC8A450C6356},96995,1995-05-26 00:00,N3 2AH,T,,F,84,,SQUIRES LANE,LONDON,LONDON,BARNET,GREATER LONDON,1034.72370386175,5.0,93.74,62.0,1949.0,N3,1995,24628,4,Finchley Central,1.00612,57100,8,2,6.61785523783369
{2A289E9F-B417-CDC8-E050-A8C063054829},41000,1995-05-26 00:00,N3 3BP,F,,L,57,,BASING WAY,,LONDON,BARNET,GREATER LONDON,711.064862989941,3.0,57.66,70.0,1975.0,N3,1995,18422,4,Finchley Central,0.899581,57900,6,1b,3.76971357420802
{B0024891-12F7-4F9A-95EE-AF47ADB98C6F},110000,1995-05-30 00:00,N3 1HY,T,,F,19,,EVERSLEIGH ROAD,LONDON,LONDON,BARNET,GREATER LONDON,769.230769230769,5.0,143.0,73.0,1990.0,N3,1995,20455,4,Finchley Central,0.576253,76300,7,2,8.76277125954803
