ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021,ARIMA_Predictions
{5C1DE5B4-8E4A-42C2-93F9-C2FA1FA715DF},58000,1998-10-16,IG2 7LP,F,L,58,,BIRKBECK ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1288.88888888889,2.0,45.0,64.0,1990.0,IG2,1998,14895,4,Newbury Park,0.423679,60600,5,2,8.8998029586265,-776.1849356285306
{2A289E9D-C3AF-CDC8-E050-A8C063054829},46000,1998-10-16,IG2 6RZ,F,L,27,,JEFFERSON CLOSE,,ILFORD,REDBRIDGE,GREATER LONDON,991.59301573615,2.0,46.39,83.0,1975.0,IG2,1998,17738,4,Gants Hill,0.755568,57300,6,1b,4.02159418253855,-776.1849356285306
{24B67B93-175B-458D-AEBA-F26AF627E2BA},102000,1998-10-16,IG2 6DX,T,F,79,,MIDDLETON GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1139.79215554811,4.0,89.49,69.0,1929.0,IG2,1998,21341,4,Gants Hill,0.622746,58400,7,2,8.93774493150618,-776.1849356285306
{CF696F39-5ACC-43F8-8200-DE05AE5F6B85},100000,1998-10-19,IG2 7TH,T,F,18,,APPLEGARTH DRIVE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1494.99177754522,4.0,66.89,60.0,1929.0,IG2,1998,16305,4,Barkingside,1.15942,54300,5,0,0.0,-776.1849356285306
{2889C03A-EB08-41C4-80E3-BDC5584DCF88},117000,1998-10-19,IG2 7EZ,T,F,59,,BROOK ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1444.8011854779,4.0,80.98,53.0,1949.0,IG2,1998,21046,4,Newbury Park,0.351116,53400,7,3,11.7326586640346,-776.1849356285306
{AEB757C4-C53C-43F9-B6A3-89356791AB4B},86500,1998-10-20,IG2 7LW,T,F,29,,BUNTINGBRIDGE ROAD,NEWBURY PARK,ILFORD,REDBRIDGE,GREATER LONDON,1035.68007662835,4.0,83.52,52.0,1929.0,IG2,1998,22934,4,Newbury Park,0.508811,60600,7,2,8.8998029586265,-776.1849356285306
{45CBFEBA-54E8-4D84-A26E-BD5B77934972},65000,1998-10-23,IG2 7JD,T,F,972A,,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1444.44444444444,3.0,45.0,66.0,1949.0,IG2,1998,17637,4,Newbury Park,0.640356,53400,6,3,10.6994781289282,-776.1849356285306
{95C33F27-27E4-428D-BD83-E3D7D50C10BC},56000,1998-10-23,IG2 7SE,F,L,1058,,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1023.76599634369,3.0,54.7,59.0,1966.0,IG2,1998,17637,4,Newbury Park,0.801763,53400,6,2,5.0231215685605,-776.1849356285306
{5EEC3331-7DE7-4F1C-A7EE-9C00A6831B4C},60000,1998-10-26,IG2 6RJ,F,L,699,,CRANBROOK ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,759.493670886076,4.0,79.0,50.0,1949.0,IG2,1998,19591,4,Gants Hill,0.712589,57300,6,3,10.4260207936127,-776.1849356285306
{5C87DC71-07A2-4190-B738-1FE02E54570A},114000,1998-10-26,IG2 6YD,T,F,72,,ROSEDENE GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1052.43722304284,4.0,108.32,71.0,1949.0,IG2,1998,25780,4,Gants Hill,0.980645,58300,8,1a,2.39975967624112,-776.1849356285306
{61B72BA1-5A78-4AB6-9CEC-5648388516A2},110000,1998-10-27,IG2 7JG,T,F,36,,HOMEFIELD AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1466.66666666667,5.0,75.0,45.0,1949.0,IG2,1998,19658,4,Newbury Park,0.445069,54300,6,2,8.85040411915026,-776.1849356285306
{CF9833DC-D0E6-4D15-9EE7-6F17B7B7BBD1},100000,1998-10-29,IG2 6UT,S,F,1,,WYCOMBE ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,510.204081632653,8.0,196.0,66.0,1929.0,IG2,1998,22972,4,Gants Hill,0.442506,58300,7,4,15.666017796239,-776.1849356285306
{953E13D4-D40B-4B2E-9462-B5A78C0792D5},60000,1998-10-29,IG2 7EQ,F,L,"PARKVIEW COURT, 54",FLAT 3,BRANCASTER ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1363.63636363636,2.0,44.0,76.0,1990.0,IG2,1998,21046,4,Newbury Park,0.460787,53400,7,3,10.3824677881814,-776.1849356285306
{C1360C01-51F3-46EA-AFB3-C2BD19AB6A30},60000,1998-10-29,IG2 6SB,T,F,54,,ASHURST DRIVE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,665.767141284664,4.0,90.1216,57.0,1949.0,IG2,1998,21466,4,Gants Hill,0.746566,60600,7,1b,4.9402839059391,-776.1849356285306
{1F1FF6E5-4F3D-49BA-9FFD-3508013321E1},82500,1998-10-30,IG2 7JB,T,F,944A,,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1833.33333333333,2.0,45.0,73.0,1949.0,IG2,1998,17637,4,Newbury Park,0.515801,53400,6,3,10.7198434199692,-776.1849356285306
{A29A069B-BE25-413D-A1F0-96FE3E727EDC},95500,1998-11-06,IG2 6QT,T,F,106,,SPRINGFIELD DRIVE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,984.536082474227,4.0,97.0,62.0,1949.0,IG2,1998,22934,4,Newbury Park,0.764836,60600,7,2,7.24683847284206,254.99501904506542
{6DA59D24-D2E2-4690-9553-D86BA8DA0275},73500,1998-11-06,IG2 7JB,T,F,940A,,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,781.914893617021,5.0,94.0,48.0,1929.0,IG2,1998,17637,4,Newbury Park,0.515801,53400,6,3,10.7198434199692,254.99501904506542
{8C1BB9FF-A278-405F-BF24-3723F8571F5E},118500,1998-11-06,IG2 7BB,S,F,37,,ST JOHNS ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,508.583690987124,10.0,233.0,65.0,1949.0,IG2,1998,21046,4,Newbury Park,0.575819,53400,7,1b,3.09133571650759,254.99501904506542
{D347530A-3E23-459A-92B7-E5F0E772FA16},110000,1998-11-06,IG2 6DB,S,F,328,,PERTH ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,901.639344262295,6.0,122.0,63.0,1929.0,IG2,1998,21341,4,Gants Hill,0.28463,58400,7,4,18.8397841648465,254.99501904506542
{325AB897-6BA1-477E-BE24-7630C2217D33},124000,1998-11-12,IG2 6XZ,T,F,36,,QUEENBOROUGH GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1000.0,6.0,124.0,56.0,1949.0,IG2,1998,27567,4,Gants Hill,0.847176,58300,9,1b,4.62005459777891,254.99501904506542
{AA5CAEE7-1B6F-4161-B0C9-D7D708BD38D3},79000,1998-11-14,IG2 7TA,T,F,27,,TORBITT WAY,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1295.08196721311,4.0,61.0,68.0,1995.0,IG2,1998,19658,4,Newbury Park,0.761439,54300,6,1b,4.11075809643,254.99501904506542
{CBFF4C83-DF1D-48BD-801B-370860A5DA65},67500,1998-11-16,IG2 7AX,T,F,43,,LADYSMITH AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,718.085106382979,5.0,94.0,62.0,1900.0,IG2,1998,17117,4,Newbury Park,0.684741,58400,6,2,7.44768809585354,254.99501904506542
{2A289E9D-BF74-CDC8-E050-A8C063054829},43000,1998-11-20,IG2 6SZ,F,L,7A,,GANTSHILL CRESCENT,,ILFORD,REDBRIDGE,GREATER LONDON,767.857142857143,2.0,56.0,47.0,1966.0,IG2,1998,19591,4,Gants Hill,0.618159,57300,6,3,11.7543950527017,254.99501904506542
{9E5E1F9B-4658-44CB-9051-0EEFF01D2548},102500,1998-11-25,IG2 7DX,T,F,97,,LYNN ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,943.91748779814,6.0,108.59,71.0,1929.0,IG2,1998,20656,4,Newbury Park,0.546909,53400,7,3,12.2875511706905,254.99501904506542
{2A289E9F-177A-CDC8-E050-A8C063054829},49995,1998-11-27,IG2 7LD,F,L,57,,PERRYMANS FARM ROAD,,ILFORD,REDBRIDGE,GREATER LONDON,980.294117647059,4.0,51.0,57.0,1929.0,IG2,1998,14895,4,Newbury Park,0.34226,60600,5,3,11.4629723599211,254.99501904506542
{2387D894-F958-4671-AD09-2FD5B84FED30},52500,1998-11-27,IG2 6PR,F,L,LINCOLN COURT 634-658,FLAT 13,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1211.35209967697,2.0,43.34,70.0,1982.0,IG2,1998,21341,4,Newbury Park,0.811285,58400,7,2,9.87372229447751,254.99501904506542
{F0F3CE16-B346-49DB-8005-6A265A6C9EA6},86500,1998-11-30,IG2 7TP,T,F,81,,RAMSGILL DRIVE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1184.93150684932,5.0,73.0,64.0,1949.0,IG2,1998,16305,4,Barkingside,1.06779,54300,5,0,0.0,254.99501904506542
{D5E543E1-0694-41FB-830B-C441265D2922},91000,1998-11-30,IG2 7PX,S,F,102,,OAKS LANE,,ILFORD,REDBRIDGE,GREATER LONDON,679.10447761194,7.0,134.0,72.0,1949.0,IG2,1998,17430,4,Newbury Park,0.545283,54300,6,0,0.0,254.99501904506542
{48A9A5EC-CCCD-4CEF-BB58-DE0D537CE194},96500,1998-11-30,IG2 7JN,T,F,97,,LEYSWOOD DRIVE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,927.884615384615,4.0,104.0,61.0,1966.0,IG2,1998,17430,4,Barkingside,0.633469,54300,6,0,0.0,254.99501904506542
{9CE71DD2-6ED0-4C9A-85A8-2D49090887FD},59999,1998-11-30,IG2 7NE,F,L,19,,ABBEY ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,942.787554996857,3.0,63.64,72.0,1966.0,IG2,1998,22934,4,Newbury Park,0.531811,60600,7,2,7.67207743195241,254.99501904506542
{7AF27451-9388-4DB7-89C9-F8DD6BC4B971},90000,1998-12-02,IG2 7AG,T,F,20,,COLENSO ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,909.090909090909,5.0,99.0,68.0,1929.0,IG2,1998,14062,4,Seven Kings,0.410462,53400,5,2,9.52673873728814,12029.738612991368
{88193FEA-99AF-4CCA-B7F2-38084FD8203B},51000,1998-12-04,IG2 7ED,F,L,115,,DELLOW CLOSE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1040.81632653061,3.0,49.0,43.0,1975.0,IG2,1998,20656,4,Newbury Park,0.523706,53400,7,3,11.3765044960497,12029.738612991368
{E6E5561B-F429-4A4B-8190-58970FAD97E1},63000,1998-12-04,IG2 7QF,F,L,2,,THE SHRUBBERIES,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1145.45454545455,3.0,55.0,49.0,1966.0,IG2,1998,19658,4,Newbury Park,0.87167,54300,6,1b,3.73528605327862,12029.738612991368
{2B7659E0-D9B4-4405-9DCE-244E1259F922},78000,1998-12-09,IG2 6TS,T,F,53,,GANTSHILL CRESCENT,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,906.976744186047,4.0,86.0,52.0,1949.0,IG2,1998,26981,4,Gants Hill,0.414334,57300,9,3,13.4927957386772,12029.738612991368
{FA5B7F5C-9BE3-44A4-A7E6-F1ED8C93F0BA},92000,1998-12-11,IG2 7PX,S,F,82,,OAKS LANE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,666.666666666667,7.0,138.0,67.0,1966.0,IG2,1998,17430,4,Newbury Park,0.545283,54300,6,0,0.0,12029.738612991368
{A096E853-7FBA-4FF2-A494-C94AD568EED7},101500,1998-12-14,IG2 6AW,T,F,108,,QUEBEC ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,931.192660550459,6.0,109.0,68.0,1949.0,IG2,1998,21341,4,Newbury Park,0.840548,58400,7,2,6.71740306029947,12029.738612991368
{2A289E9F-1B05-CDC8-E050-A8C063054829},48000,1998-12-14,IG2 7EB,F,L,47,,DELLOW CLOSE,,ILFORD,REDBRIDGE,GREATER LONDON,979.591836734694,3.0,49.0,67.0,1975.0,IG2,1998,20656,4,Newbury Park,0.590206,53400,7,3,11.9547485701048,12029.738612991368
{5A5C21F9-71CF-473F-B25F-DB2435C7CC0B},98000,1998-12-14,IG2 7AQ,T,L,13,,DURBAN ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,837.606837606838,5.0,117.0,43.0,1900.0,IG2,1998,14062,4,Seven Kings,0.381686,53400,5,2,9.339132397146,12029.738612991368
{CE50628B-6AB5-4672-812B-2060F6FA34E8},88000,1998-12-15,IG2 7PU,S,F,24,,SOUTHDOWN CRESCENT,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1000.0,4.0,88.0,63.0,1990.0,IG2,1998,17430,4,Newbury Park,0.589992,54300,6,1b,3.4809362162739,12029.738612991368
{D330FBDB-B697-42A3-B504-D988BCF41EF5},72000,1998-12-16,IG2 7BY,T,F,6,,RUSSELL GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,808.988764044944,5.0,89.0,65.0,1949.0,IG2,1998,17117,4,Newbury Park,0.805497,58400,6,3,12.9901329862754,12029.738612991368
{C44687EE-56C0-4382-97E5-2D1994C40C9E},70000,1998-12-16,IG2 7HQ,T,F,14,,HERTFORD ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,729.166666666667,5.0,96.0,50.0,1929.0,IG2,1998,17637,4,Newbury Park,0.131214,53400,6,3,12.6414834334778,12029.738612991368
{213159CC-A665-4AB1-BBC0-EAE8144F98BC},64000,1998-12-16,IG2 7SF,F,L,1072,,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,571.428571428571,2.0,112.0,70.0,1966.0,IG2,1998,17637,4,Newbury Park,0.938277,53400,6,2,5.12440599243657,12029.738612991368
{2A289E9D-C25B-CDC8-E050-A8C063054829},42500,1998-12-16,IG2 6PR,F,L,"LINCOLN COURT, 634 - 658",FLAT 19,EASTERN AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1009.74103112378,2.0,42.09,68.0,1990.0,IG2,1998,21341,4,Newbury Park,0.811285,58400,7,2,9.87372229447751,12029.738612991368
{BDB931AF-BE40-4C8B-94B7-48ADE19DBCFE},80000,1998-12-17,IG2 7LP,T,F,43,,BIRKBECK ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,988.38645910551,3.0,80.94,63.0,1929.0,IG2,1998,14895,4,Newbury Park,0.423679,60600,5,2,8.8998029586265,12029.738612991368
{679343A8-19DD-418B-8FF1-A0092DDE2921},59900,1998-12-17,IG2 7BD,S,F,38,,ST JOHNS ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,611.224489795918,5.0,98.0,73.0,1929.0,IG2,1998,21046,4,Newbury Park,0.524,53400,7,2,7.5601260171014,12029.738612991368
{F3EEB0D9-26A2-4902-9F4A-346F33C2C07A},57500,1998-12-18,IG2 6TU,F,L,"SWALLOW COURT, 20",FLAT 4,GANTSHILL CRESCENT,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1150.0,2.0,50.0,75.0,1975.0,IG2,1998,26981,4,Gants Hill,0.635869,57300,9,2,9.3535321114402,12029.738612991368
{059CE2D6-9BB0-41CA-AFF3-A8EB7E6ED245},105000,1998-12-18,IG2 6SB,T,F,26,,ASHURST DRIVE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1117.79421940704,5.0,93.935,68.0,1949.0,IG2,1998,21466,4,Gants Hill,0.746566,60600,7,1b,4.9402839059391,12029.738612991368
{8C7DED13-0EF4-467A-8E05-9A8B942BCDED},100000,1998-12-18,IG2 6QA,T,F,2B,,CANTLEY GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1262.62626262626,5.0,79.2,73.0,1929.0,IG2,1998,21466,4,Newbury Park,0.74156,60600,7,3,10.2371373170412,12029.738612991368
{E6D732EF-63E6-425B-83C3-D098018C15F4},56750,1998-12-18,IG2 7DU,F,L,67,,LYNN ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1499.73572938689,3.0,37.84,79.0,1990.0,IG2,1998,20656,4,Newbury Park,0.610521,53400,7,3,12.9298353268127,12029.738612991368
{F1A1F5AB-5149-4B56-829F-4BB0CD64AEF9},54500,1998-12-18,IG2 6BX,F,L,17A,,PERTH ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1028.30188679245,3.0,53.0,61.0,1949.0,IG2,1998,21341,4,Gants Hill,0.139198,58400,7,4,18.6460996833324,12029.738612991368
{5EE1AC6A-F9B0-41CF-A554-A6F3625CD0BD},88000,1998-12-18,IG2 7NR,T,F,42,,NETLEY ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1106.63983903421,3.0,79.52,50.0,1929.0,IG2,1998,22934,4,Newbury Park,0.495905,60600,7,2,7.75050918925224,12029.738612991368
{3A77E62E-23CE-475E-A6A6-8F416436BA15},115000,1998-12-18,IG2 7DH,S,F,32,,LYNDHURST GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,891.472868217054,5.0,129.0,66.0,1949.0,IG2,1998,20656,4,Newbury Park,0.291847,53400,7,3,13.6241151293955,12029.738612991368
{77C49189-C158-4C33-8192-BB0FE3056936},85000,1998-12-18,IG2 6PF,T,F,662,,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,582.191780821918,8.0,146.0,63.0,1929.0,IG2,1998,19173,4,Newbury Park,0.680335,58400,6,3,10.8357897063235,12029.738612991368
{EBF47C3A-0E20-476B-B60F-8E46310FD0F3},57000,1998-12-18,IG2 7EQ,F,L,"PARKVIEW COURT, 54",FLAT 31,BRANCASTER ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1401.52446520777,2.0,40.67,81.0,1990.0,IG2,1998,21046,4,Newbury Park,0.460787,53400,7,3,10.3824677881814,12029.738612991368
{CFD71325-9126-467F-9F15-D682ACC878B0},59995,1998-12-18,IG2 7SF,F,L,1122,,EASTERN AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1071.33928571429,3.0,56.0,71.0,1966.0,IG2,1998,17637,4,Newbury Park,0.938277,53400,6,2,5.12440599243657,12029.738612991368
{2D7C937A-52F8-4FC1-89DD-25F2EB9B6979},120000,1998-12-21,IG2 6JF,T,F,9,,THE CRESCENT,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1142.85714285714,5.0,105.0,68.0,1949.0,IG2,1998,15629,4,Gants Hill,0.181558,55100,5,4,18.2028258604406,12029.738612991368
{2A289E9E-C869-CDC8-E050-A8C063054829},25099,1998-12-22,IG2 7SE,F,L,1010,,EASTERN AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,464.796296296296,3.0,54.0,67.0,1975.0,IG2,1998,17637,4,Newbury Park,0.801763,53400,6,2,5.0231215685605,12029.738612991368
{39D78D1B-87AF-478B-934B-EAD115C83517},97500,1999-01-06,IG2 6TS,T,F,57,,GANTSHILL CRESCENT,,ILFORD,REDBRIDGE,GREATER LONDON,1317.56756756757,5.0,74.0,60.0,1949.0,IG2,1999,26981,4,Gants Hill,0.414334,57300,9,3,13.4927957386772,-12530.273609163349
{BB7B28C8-A6E2-4955-AF7B-BBC5036E0A47},111000,1999-01-11,IG2 7DL,T,F,75,,GLEBELANDS AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,652.941176470588,5.0,170.0,58.0,1929.0,IG2,1999,20656,4,Newbury Park,0.271791,53400,7,3,14.0864620152619,-12530.273609163349
{0A2696F9-A4E7-4806-8700-2F4D9560863E},100000,1999-01-22,IG2 7PU,S,F,33,,SOUTHDOWN CRESCENT,,ILFORD,REDBRIDGE,GREATER LONDON,1086.95652173913,5.0,92.0,49.0,1966.0,IG2,1999,17430,4,Newbury Park,0.589992,54300,6,1b,3.4809362162739,-12530.273609163349
{AA6BD3BE-CCED-4665-B5D0-ECFBACE1B60E},83500,1999-01-29,IG2 7BY,S,F,16,,RUSSELL GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,773.148148148148,4.0,108.0,55.0,1949.0,IG2,1999,17117,4,Newbury Park,0.805497,58400,6,3,12.9901329862754,-12530.273609163349
{F38CCC90-AE42-4FC4-839B-40BF8E4669D8},89000,1999-01-29,IG2 7NB,T,F,37,,ABBEY ROAD,,ILFORD,REDBRIDGE,GREATER LONDON,1011.36363636364,4.0,88.0,39.0,1929.0,IG2,1999,14895,4,Newbury Park,0.360843,60600,5,3,10.9507412479527,-12530.273609163349
{241D1B32-3EF4-4694-9C8F-C2978F7B3F99},107500,1999-01-29,IG2 6TL,T,F,141,,ROLL GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,1221.59090909091,5.0,88.0,68.0,1929.0,IG2,1999,19591,4,Gants Hill,0.317717,57300,6,3,13.0859336089132,-12530.273609163349
{EFFCD752-DD33-45FE-8FD3-CE647AF5572D},92000,1999-01-29,IG2 7LH,T,F,18,,TRING CLOSE,,ILFORD,REDBRIDGE,GREATER LONDON,1078.79924953096,3.0,85.28,40.0,1900.0,IG2,1999,14895,4,Newbury Park,0.447963,60600,5,3,11.3534131572919,-12530.273609163349
{87ABD8C7-704C-4797-B1A3-083C886DD91B},132000,1999-02-08,IG2 7AA,T,F,8,,CHARTER AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,663.316582914573,9.0,199.0,89.0,0.0,IG2,1999,17117,4,Seven Kings,0.689656,58400,6,1b,3.85923853800756,-4709.400383053355
{D5BC227F-3A5F-4134-AD7F-07E52D350476},55000,1999-02-08,IG2 6RU,F,L,"CHALFORD COURT, 10",21,PERSHORE CLOSE,,ILFORD,REDBRIDGE,GREATER LONDON,1037.7358490566,3.0,53.0,62.0,1949.0,IG2,1999,17738,4,Gants Hill,0.768156,57300,6,1b,4.52894562081874,-4709.400383053355
{D7C0ABDC-F4E9-41B9-A859-7DD108D0C65A},117000,1999-02-10,IG2 6TH,S,F,28,,GAYSHAM AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1170.0,5.0,100.0,51.0,1949.0,IG2,1999,19591,4,Gants Hill,0.168694,57300,6,3,12.7688331877071,-4709.400383053355
{3145548B-680E-4386-A7F5-278052B5630F},106500,1999-02-10,IG2 7AP,T,F,38,,MAFEKING AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,653.374233128834,7.0,163.0,46.0,1900.0,IG2,1999,17117,4,Newbury Park,0.623516,58400,6,2,9.63846902709403,-4709.400383053355
{09D5DB85-DAEE-4BAC-933B-F4CD0D0C9B8F},134000,1999-02-12,IG2 6SG,T,F,50,,GLENHAM DRIVE,,ILFORD,REDBRIDGE,GREATER LONDON,1326.73267326733,5.0,101.0,55.0,1929.0,IG2,1999,20532,4,Gants Hill,0.610599,57300,7,2,9.93242631194403,-4709.400383053355
{D68289E9-3AF1-4D14-B108-9FA452214208},102000,1999-02-15,IG2 6XF,T,F,60,,WOODFORD AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1018.98101898102,6.0,100.1,66.0,1949.0,IG2,1999,22972,4,Gants Hill,0.361294,58300,7,4,18.3044452435636,-4709.400383053355
{13DDC2CF-33B0-474A-BA4A-79F1DD1B250D},60000,1999-02-19,IG2 6LR,F,L,379A,FLAT 3,EASTERN AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,714.285714285714,3.0,84.0,69.0,1929.0,IG2,1999,20532,4,Gants Hill,0.127359,57300,7,5,22.2614520271696,-4709.400383053355
{2A289E9E-6610-CDC8-E050-A8C063054829},48000,1999-02-19,IG2 7PS,F,L,WHITINGS,47,OAKS LANE,,ILFORD,REDBRIDGE,GREATER LONDON,800.0,4.0,60.0,75.0,1966.0,IG2,1999,14102,4,Newbury Park,0.468959,54300,5,1b,4.61320884137788,-4709.400383053355
{C2CFB646-077A-41BA-9148-275845D9EFE0},112000,1999-02-26,IG2 6SA,T,F,92,,ASHURST DRIVE,,ILFORD,REDBRIDGE,GREATER LONDON,861.538461538462,7.0,130.0,73.0,1929.0,IG2,1999,22934,4,Gants Hill,0.89439,60600,7,2,5.25926518952028,-4709.400383053355
{D47D0899-462A-4BCD-8CC9-D2B6921E0E30},92900,1999-02-26,IG2 7TJ,T,F,54,,BAWDSEY AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1206.49350649351,4.0,77.0,61.0,1949.0,IG2,1999,16305,4,Newbury Park,1.17146,54300,5,0,0.0,-4709.400383053355
{C20142A7-F0A7-4D88-A87B-2963E9107114},102000,1999-02-26,IG2 7LR,S,F,60,,BUNTINGBRIDGE ROAD,NEWBURY PARK,ILFORD,REDBRIDGE,GREATER LONDON,1071.42857142857,4.0,95.2,49.0,1949.0,IG2,1999,14895,4,Newbury Park,0.381018,60600,5,3,11.4629723599211,-4709.400383053355
{47EB202E-56F0-4CF7-9F83-17A923C1049E},65950,1999-02-26,IG2 7SE,F,L,1060,,EASTERN AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1137.06896551724,3.0,58.0,69.0,1949.0,IG2,1999,17637,4,Newbury Park,0.801763,53400,6,2,5.0231215685605,-4709.400383053355
{BB67FFF5-DADB-4A25-9EB9-F4A6335E6967},119995,1999-03-01,IG2 7TQ,T,F,79,,APPLEGARTH DRIVE,,ILFORD,REDBRIDGE,GREATER LONDON,1481.41975308642,5.0,81.0,63.0,1929.0,IG2,1999,16305,4,Barkingside,1.16318,54300,5,0,0.0,3671.1565175802607
{4BB9253F-86E9-4699-9269-29D6589E67EB},82500,1999-03-02,IG2 6TW,T,F,78,,ROLL GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,821.713147410358,5.0,100.4,49.0,1949.0,IG2,1999,19591,4,Gants Hill,0.275795,57300,6,3,13.6338052715153,3671.1565175802607
{AEACAFE7-497A-4CE8-BB9C-D6F4E37AC791},53500,1999-03-03,IG2 7ND,F,L,2,,ABBEY ROAD,,ILFORD,REDBRIDGE,GREATER LONDON,977.52603690846,3.0,54.73,53.0,1949.0,IG2,1999,22934,4,Newbury Park,0.521189,60600,7,2,7.67207743195241,3671.1565175802607
{DDF866BE-351D-4516-8E71-3DD6A9D4A67A},60000,1999-03-12,IG2 7HE,T,F,58,,HERTFORD ROAD,,ILFORD,REDBRIDGE,GREATER LONDON,594.059405940594,4.0,101.0,47.0,1929.0,IG2,1999,17637,4,Newbury Park,0.336221,53400,6,3,11.8816081445796,3671.1565175802607
{2A289E9E-BB8D-CDC8-E050-A8C063054829},50000,1999-03-12,IG2 6TB,F,L,54,,GAYSHAM AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1238.5434728759,2.0,40.37,73.0,1949.0,IG2,1999,19591,4,Gants Hill,0.376994,57300,6,4,16.5495391967046,3671.1565175802607
{E276B4AA-8EB4-47DE-81D7-FF0042E18176},105000,1999-03-15,IG2 6UX,D,F,73,,WOODFORD AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1833.42063907805,4.0,57.27,45.0,1949.0,IG2,1999,22972,4,Gants Hill,0.448696,58300,7,4,15.7849764106829,3671.1565175802607
