ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{75C95BF4-2297-4196-84D2-3362AD0A353F},165000,2000-07-24 00:00,IG5 0PH,S,F,30,,HAREWOOD DRIVE,,ILFORD,REDBRIDGE,GREATER LONDON,1813.18681318681,4.0,91.0,60.0,1966.0,IG5,2000
{222CC1DF-4201-49E2-BD63-86C478F06A8F},75000,2000-07-27 00:00,IG5 0XA,F,L,157A,,FULLWELL AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1543.52747478905,3.0,48.59,65.0,1949.0,IG5,2000
{AA8111C0-7EC3-4CF8-83BF-DCD83A0B6535},76000,2000-07-31 00:00,IG5 0PX,F,L,2,,WINNINGALES COURT,,ILFORD,REDBRIDGE,GREATER LONDON,1838.41315916788,2.0,41.34,78.0,1990.0,IG5,2000
{A1730C1B-AE95-4241-AFED-1E9346750393},217000,2000-08-01 00:00,IG5 0JL,S,F,7,,MARLANDS ROAD,,ILFORD,REDBRIDGE,GREATER LONDON,1778.68852459016,5.0,122.0,61.0,1949.0,IG5,2000
{F057585D-BE23-4E93-B1E0-649C04BCBDBC},273000,2000-08-01 00:00,IG5 0BG,S,F,29,,ABBOTSWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,1869.86301369863,6.0,146.0,59.0,1929.0,IG5,2000
{2642231E-3939-4F8C-8175-3E0E6B52CE5E},111000,2000-08-04 00:00,IG5 0NF,T,F,70,,THE GLADE,,ILFORD,REDBRIDGE,GREATER LONDON,874.015748031496,6.0,127.0,71.0,1949.0,IG5,2000
{B3853504-390F-4484-B005-D7F99345E202},69995,2000-08-07 00:00,IG5 0XA,F,L,189A,,FULLWELL AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1627.79069767442,3.0,43.0,64.0,1949.0,IG5,2000
{A5A8ED68-DD8B-4CF4-9CAA-7BAC38C857B6},80000,2000-08-11 00:00,IG5 0PX,F,L,16,,WINNINGALES COURT,,ILFORD,REDBRIDGE,GREATER LONDON,1904.7619047619,2.0,42.0,82.0,1990.0,IG5,2000
{FE57DE92-65B7-4E53-A9D4-47D81D7CE01D},335000,2000-08-11 00:00,IG5 0HP,D,F,25,,LORD AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1753.92670157068,6.0,191.0,62.0,1966.0,IG5,2000
{F854821D-E92A-4C0A-9C95-753A518B1873},66500,2000-08-11 00:00,IG5 0LJ,F,L,AVENUE COURT,32,CLAYBURY BROADWAY,,ILFORD,REDBRIDGE,GREATER LONDON,1254.71698113208,3.0,53.0,71.0,1966.0,IG5,2000
{DAD0454E-6F9B-4DCC-9F15-3A6B66B13432},125000,2000-08-11 00:00,IG5 0RQ,T,F,30,,HURSTLEIGH GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,1529.98776009792,5.0,81.7,50.0,1966.0,IG5,2000
{2F8F3297-6BE6-4008-B67B-3A9DECC13807},247000,2000-08-14 00:00,IG5 0AA,S,F,24,,HIGHWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,1436.04651162791,6.0,172.0,66.0,1949.0,IG5,2000
{A68A3C8D-565C-4B2C-AE30-B4B371C9D581},290000,2000-08-14 00:00,IG5 0HN,S,F,47,,LORD AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1736.52694610778,8.0,167.0,67.0,1949.0,IG5,2000
{0A055E58-9B4E-43E7-ABF3-70170910D97E},78000,2000-08-17 00:00,IG5 0QB,S,F,126,,CATERHAM AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,752.895752895753,4.0,103.6,72.0,1966.0,IG5,2000
{8DF85ABA-9828-46AA-8845-537FAB5E3D09},96500,2000-08-17 00:00,IG5 0XQ,F,L,103,,RAVENSBOURNE GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,1440.29850746269,3.0,67.0,68.0,1966.0,IG5,2000
{DAA7F9C0-FF0E-48BD-AD55-B2FF1173950C},130000,2000-08-18 00:00,IG5 0QF,S,F,70,,DOVEDALE AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1326.5306122449,6.0,98.0,56.0,1966.0,IG5,2000
{BCFB6323-0E48-410C-BB41-CFE404170287},138000,2000-08-18 00:00,IG5 0TN,T,F,104,,KIRKLAND AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1232.14285714286,7.0,112.0,64.0,1949.0,IG5,2000
{6305574C-CA1E-4FDE-B073-97892C8DF200},180000,2000-08-22 00:00,IG5 0TG,S,F,25,,COTTESMORE AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1978.02197802198,4.0,91.0,55.0,1949.0,IG5,2000
{F2FCF403-AC42-4AE5-A2C7-C62A7D8CEB0E},154995,2000-08-25 00:00,IG5 0JR,T,F,3,,PEEL DRIVE,,ILFORD,REDBRIDGE,GREATER LONDON,1502.9089498691,4.0,103.13,69.0,1949.0,IG5,2000
{A1B3915C-9945-417A-9FAE-FD2B59204D10},80000,2000-08-25 00:00,IG5 0XB,F,L,3A,,CALNE AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1873.53629976581,3.0,42.7,65.0,1949.0,IG5,2000
{68E7D7B5-050D-44C1-9D7C-6AC8418F558A},135000,2000-09-04 00:00,IG5 0BN,S,F,120,,RUSHDEN GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,1901.40845070423,5.0,71.0,57.0,1949.0,IG5,2000
{2A289EA0-0274-CDC8-E050-A8C063054829},41000,2000-09-06 00:00,IG5 0RX,T,F,4,,COPPER BEECH CLOSE,,ILFORD,REDBRIDGE,GREATER LONDON,476.744186046512,4.0,86.0,42.0,1966.0,IG5,2000
{8E533EE0-7962-48F0-9902-B0227DBCD174},159995,2000-09-06 00:00,IG5 0QB,S,F,116,,CATERHAM AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1997.93956043956,4.0,80.08,52.0,1949.0,IG5,2000
{2BE1DE33-4556-499B-8387-BE7C126287A9},127000,2000-09-21 00:00,IG5 0SH,T,F,422,,CLAYHALL AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1209.52380952381,5.0,105.0,67.0,1949.0,IG5,2000
{E674E38C-B98B-4F1A-849C-27CDC16BADFD},112000,2000-09-29 00:00,IG5 0RQ,T,F,2,,HURSTLEIGH GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,1304.44910319124,4.0,85.86,67.0,1975.0,IG5,2000
{344DBDAA-E062-4D69-9BE1-D664DA0C73A0},235000,2000-09-29 00:00,IG5 0PS,D,F,17,,PEEL PLACE,,ILFORD,REDBRIDGE,GREATER LONDON,1527.95838751625,7.0,153.8,64.0,1990.0,IG5,2000
{A5D14E40-B0EB-4A04-A9C5-7E8BF43E191B},130500,2000-10-12 00:00,IG5 0QG,S,F,23,,DOVEDALE AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1623.13432835821,5.0,80.4,54.0,1949.0,IG5,2000
{10565F21-9A6D-4E0B-919D-3F26934130CC},93000,2000-10-12 00:00,IG5 0JA,S,L,LANSDOWNE COURT,1,CLAYBURY BROADWAY,,ILFORD,REDBRIDGE,GREATER LONDON,1937.5,3.0,48.0,65.0,1949.0,IG5,2000
{ECCCEC0F-3765-4ECA-8F22-5B7CCE467DB7},129000,2000-10-18 00:00,IG5 0PU,T,F,3,,VIENNA CLOSE,,ILFORD,REDBRIDGE,GREATER LONDON,2263.15789473684,3.0,57.0,67.0,1990.0,IG5,2000
{56858D2B-F893-4016-AA51-C6623ABB8ACE},144995,2000-10-20 00:00,IG5 0TQ,S,F,16,,KIRKLAND AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1719.9881376038,5.0,84.3,52.0,1949.0,IG5,2000
{01D569F6-755F-4C87-A9D7-E1991C717916},158000,2000-10-26 00:00,IG5 0NQ,S,F,63,,THE GLADE,,ILFORD,REDBRIDGE,GREATER LONDON,1680.85106382979,4.0,94.0,64.0,1929.0,IG5,2000
{51B2EDA2-B214-49D7-B74C-57C3238C1A59},79000,2000-10-27 00:00,IG5 0SS,F,L,271,,TIPTREE CRESCENT,,ILFORD,REDBRIDGE,GREATER LONDON,1053.33333333333,4.0,75.0,73.0,1990.0,IG5,2000
{5A9B7964-4216-4508-9522-D96E6EE0CDC4},196000,2000-10-27 00:00,IG5 0JS,S,F,28,,BRINKWORTH ROAD,,ILFORD,REDBRIDGE,GREATER LONDON,2107.52688172043,4.0,93.0,55.0,1949.0,IG5,2000
{14E5FE1A-913D-4183-B583-FAE85E4401B7},204500,2000-10-31 00:00,IG5 0JL,S,F,3,,MARLANDS ROAD,,ILFORD,REDBRIDGE,GREATER LONDON,1662.60162601626,5.0,123.0,41.0,1929.0,IG5,2000
{CDE8A371-C4FD-4B80-A9AD-6D55F34EFDC5},235000,2000-10-31 00:00,IG5 0BA,S,F,18,,LONGWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,1035.2422907489,9.0,227.0,65.0,1949.0,IG5,2000
{B1933D1C-0E48-4198-9147-3F6A7993674C},165000,2000-10-31 00:00,IG5 0SQ,S,F,379,,CLAYHALL AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1136.36363636364,6.0,145.2,64.0,1949.0,IG5,2000
{1E3A6C63-79C3-4802-BF21-67B83566EEEC},161000,2000-11-09 00:00,IG5 0QD,T,F,24,,BASILDON AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2090.90909090909,3.0,77.0,46.0,1949.0,IG5,2000
{24BD2543-9499-416C-A779-67E6D59DE774},160000,2000-11-14 00:00,IG5 0UD,S,F,44,,SHELDON AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1367.52136752137,6.0,117.0,52.0,1949.0,IG5,2000
{C269D165-81E5-4D42-816F-291952772D3D},107000,2000-11-17 00:00,IG5 0SS,T,F,266,,TIPTREE CRESCENT,,ILFORD,REDBRIDGE,GREATER LONDON,1244.18604651163,4.0,86.0,67.0,1982.0,IG5,2000
{604587C8-BB8B-472E-B4FA-2C36321EFA87},210000,2000-11-17 00:00,IG5 0TZ,S,F,2,,DUNSPRING LANE,,ILFORD,REDBRIDGE,GREATER LONDON,1666.66666666667,7.0,126.0,33.0,1949.0,IG5,2000
{CB214760-8938-498C-87EA-A841C5367715},74000,2000-11-17 00:00,IG5 0SA,F,L,320,,FULLWELL AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1396.22641509434,3.0,53.0,57.0,1949.0,IG5,2000
{D1AF3512-CC8E-4313-82B4-6E7F80196F65},58000,2000-11-21 00:00,IG5 0EA,F,L,QUEENSGATE,1,LONGWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,1017.54385964912,3.0,57.0,74.0,1975.0,IG5,2000
{9AA85A4D-53FC-4DC8-A102-54589A7EEB69},235000,2000-11-23 00:00,IG5 0TP,S,F,16,,PURLEY CLOSE,,ILFORD,REDBRIDGE,GREATER LONDON,1073.05936073059,11.0,219.0,67.0,1949.0,IG5,2000
{80F5B247-52FA-48E8-AB66-8154530E1709},181500,2000-11-23 00:00,IG5 0LD,S,F,216,,CLAYHALL AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1429.13385826772,5.0,127.0,62.0,1966.0,IG5,2000
{051607EF-7F99-4BE4-9F19-6AC39548652D},195000,2000-11-30 00:00,IG5 0HJ,S,F,18,,MELLOWS ROAD,,ILFORD,REDBRIDGE,GREATER LONDON,1695.65217391304,5.0,115.0,45.0,1949.0,IG5,2000
{93DE505C-F407-4923-9029-26B9217B1355},219995,2000-11-30 00:00,IG5 0UE,S,F,26,,BELVEDERE AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1818.14049586777,4.0,121.0,53.0,1949.0,IG5,2000
{2C3EFCB5-A6DA-4FB4-84D4-29FCCD29A92B},92000,2000-12-01 00:00,IG5 0QR,F,L,HEATHCOTE COURT,56,HEATHCOTE AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,876.190476190476,5.0,105.0,74.0,1966.0,IG5,2000
{03605E8D-9523-4BB9-86A0-0A47174F8634},162000,2000-12-01 00:00,IG5 0QD,S,F,12,,BASILDON AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,2250.0,4.0,72.0,63.0,1949.0,IG5,2000
{CC578D28-0144-4925-889F-69861A300AE0},68500,2000-12-01 00:00,IG5 0LQ,F,L,9A,,CLAYBURY BROADWAY,,ILFORD,REDBRIDGE,GREATER LONDON,964.788732394366,4.0,71.0,59.0,1966.0,IG5,2000
{1388C69F-0267-4806-8A6C-7F1E9478B5C2},92500,2000-12-11 00:00,IG5 0XG,F,L,113,,RAVENSBOURNE GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,1423.07692307692,4.0,65.0,66.0,1966.0,IG5,2000
{5FBEE864-C3AD-4F3A-A478-F9F4FBB21034},93000,2000-12-13 00:00,IG5 0XD,F,L,30,,CAERNARVON DRIVE,,ILFORD,REDBRIDGE,GREATER LONDON,1379.00355871886,4.0,67.44,69.0,1975.0,IG5,2000
{069F9797-979D-4826-915B-389228757212},88000,2000-12-15 00:00,IG5 0EN,T,F,167A,,LONGWOOD GARDENS,,ILFORD,REDBRIDGE,GREATER LONDON,1100.0,4.0,80.0,53.0,1949.0,IG5,2000
{F6D61214-67A5-4646-8678-9EA7BC2F6BF1},163000,2000-12-20 00:00,IG5 0JE,S,F,60,,STONELEIGH ROAD,,ILFORD,REDBRIDGE,GREATER LONDON,936.781609195402,5.0,174.0,68.0,1949.0,IG5,2000
{08DBC567-E052-4D8F-ADA8-4E6E154F9B2C},71500,2000-12-20 00:00,IG5 0XA,T,L,167A,,FULLWELL AVENUE,,ILFORD,REDBRIDGE,GREATER LONDON,1702.38095238095,3.0,42.0,64.0,1949.0,IG5,2000
{2094CD4A-36D0-46DD-868B-0AE477162633},75000,2001-01-02 00:00,IG5 0XA,F,L,161,,FULLWELL AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1562.5,3.0,48.0,68.0,1949.0,IG5,2001
{87A094D0-6F0D-4DFD-9731-68439ADF9678},68500,2001-01-05 00:00,IG5 0LQ,F,L,2A,,CLAYBURY BROADWAY,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,867.088607594937,4.0,79.0,64.0,1929.0,IG5,2001
{88C1B046-E853-417C-8972-D7BD524D1800},170000,2001-01-08 00:00,IG5 0UP,S,F,47,,BERKELEY AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,2428.57142857143,5.0,70.0,61.0,1949.0,IG5,2001
{4D9F9DFD-709C-44F2-AB87-B4806B0AA6FE},163000,2001-01-16 00:00,IG5 0BE,T,F,144,,LONGWOOD GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1169.29698708752,6.0,139.4,51.0,1949.0,IG5,2001
{C525851C-22E4-4D81-A829-EF8DE4118AF1},82000,2001-01-19 00:00,IG5 0XB,F,L,1,,CALNE AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1707.2662919009,3.0,48.03,57.0,1949.0,IG5,2001
{E466396B-1976-4553-8982-6B7C83DBE981},155000,2001-01-19 00:00,IG5 0TJ,T,F,48,,STRAFFORD AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1148.14814814815,7.0,135.0,73.0,1949.0,IG5,2001
{2EEECEF2-94DB-41F0-A0C6-693EFE42582F},110000,2001-01-23 00:00,IG5 0LQ,T,F,11A,,CLAYBURY BROADWAY,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1466.66666666667,5.0,75.0,59.0,1966.0,IG5,2001
{68C9547F-240C-42B4-9245-9E3B4D20666C},81000,2001-01-24 00:00,IG5 0SA,F,L,316,,FULLWELL AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1716.10169491525,3.0,47.2,62.0,1949.0,IG5,2001
{0C298BD2-E22D-492B-9FFC-EC3422608EF0},190000,2001-01-28 00:00,IG5 0PB,D,F,56,,EWELLHURST ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1532.25806451613,5.0,124.0,58.0,1949.0,IG5,2001
{AE7403E4-81EC-48AA-A775-937333E353FF},233850,2001-01-29 00:00,IG5 0AQ,S,F,128,,BEECHWOOD GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1582.20568335589,6.0,147.8,42.0,1949.0,IG5,2001
{DA645DC6-7E87-4665-B31E-32328205AA4A},73000,2001-01-30 00:00,IG5 0ER,F,L,GAYSHAM HALL,59,LONGWOOD GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1301.24777183601,3.0,56.1,70.0,1949.0,IG5,2001
{AD36AA97-5E9B-4444-8458-F492EDE1AA93},78500,2001-02-09 00:00,IG5 0QR,F,L,HEATHCOTE COURT,44,HEATHCOTE AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1246.03174603175,3.0,63.0,68.0,1966.0,IG5,2001
{641B2012-7513-48AF-B1A1-0969377EA218},75000,2001-02-09 00:00,IG5 0PX,F,L,26,,WINNINGALES COURT,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1773.04964539007,2.0,42.3,74.0,1990.0,IG5,2001
{9281E4B0-9BB8-4CCB-A6F5-5953855FEC19},139995,2001-02-12 00:00,IG5 0BN,T,F,111,,RUSHDEN GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1458.28125,5.0,96.0,59.0,1949.0,IG5,2001
{5F0B7A57-4979-4CB2-9866-7A469DDE45E2},128000,2001-02-13 00:00,IG5 0XH,T,F,51,,RAVENSBOURNE GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1185.18518518519,5.0,108.0,64.0,1975.0,IG5,2001
{6C6F9FA8-0D49-4743-9AE9-4A80C2E27D85},82000,2001-02-16 00:00,IG5 0XG,F,L,141A,,RAVENSBOURNE GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1281.25,3.0,64.0,57.0,1949.0,IG5,2001
{01A7C6FC-77B1-4868-922D-E163DA6FD4FB},162000,2001-02-22 00:00,IG5 0QA,S,F,56,,CATERHAM AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1486.23853211009,5.0,109.0,67.0,1949.0,IG5,2001
{B078BAB6-CB04-4590-89D1-D9188635B57B},87000,2001-02-23 00:00,IG5 0XF,F,L,9A,,WEDMORE AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1225.35211267606,3.0,71.0,49.0,1966.0,IG5,2001
{3EF904F3-DBB6-47F0-AD54-398555A4DD2B},86000,2001-02-23 00:00,IG5 0EP,F,L,GAYSHAM HALL,43,LONGWOOD GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1508.77192982456,3.0,57.0,66.0,1949.0,IG5,2001
{512546F5-8B1D-4F6E-A5CD-7A13F216FE36},202500,2001-02-26 00:00,IG5 0UD,T,F,10,,SHELDON AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1488.97058823529,6.0,136.0,50.0,1966.0,IG5,2001
{52D23A45-2CDD-4D3C-82E1-D7ECAB0214CC},160000,2001-02-27 00:00,IG5 0TZ,T,F,6,,DUNSPRING LANE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1467.88990825688,6.0,109.0,67.0,1990.0,IG5,2001
{82A2F77D-6EA2-45EF-A173-A5C2FC7DBDD7},80000,2001-03-01 00:00,IG5 0DJ,S,F,173,,STRADBROKE GROVE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,869.565217391304,4.0,92.0,52.0,1949.0,IG5,2001
{83D15A7A-B82B-49A6-9D35-AFA6780B5AC2},137000,2001-03-02 00:00,IG5 0RX,T,F,37,,COPPER BEECH CLOSE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1574.71264367816,4.0,87.0,67.0,1990.0,IG5,2001
{C0763126-313B-4E82-8F99-C3CE4308BA00},135000,2001-03-02 00:00,IG5 0NF,T,F,70,,THE GLADE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1062.99212598425,6.0,127.0,71.0,1949.0,IG5,2001
{EAE26C99-336B-45F5-BF6C-364A64E4A20A},145000,2001-03-02 00:00,IG5 0UD,T,F,14,,SHELDON AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1621.19856887299,5.0,89.44,64.0,1949.0,IG5,2001
{399E22DF-FE04-45FF-8950-9372F9CB8DFD},99000,2001-03-05 00:00,IG5 0JA,F,L,LANSDOWNE COURT,26,CLAYBURY BROADWAY,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1800.0,3.0,55.0,67.0,1966.0,IG5,2001
{C3F96BF5-C2C6-4DC9-B791-C188C6D46D63},120000,2001-03-08 00:00,IG5 0UD,T,F,32,,SHELDON AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1165.04854368932,5.0,103.0,69.0,1949.0,IG5,2001
{DC8A2000-F1BB-4189-9F8D-6B4239D84E18},63000,2001-03-09 00:00,IG5 0EP,F,L,GAYSHAM HALL,8,LONGWOOD GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1496.43705463183,2.0,42.1,70.0,1982.0,IG5,2001
{DC986440-3032-48CF-81C3-5A0C595FC24B},160000,2001-03-14 00:00,IG5 0PT,S,F,66,,PEEL PLACE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1927.71084337349,5.0,83.0,56.0,1990.0,IG5,2001
{C2944B51-D290-41E8-85B4-33FDDC41E629},163500,2001-03-26 00:00,IG5 0DW,T,F,50,,STRADBROKE GROVE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1918.56371743722,6.0,85.22,69.0,1949.0,IG5,2001
{F0D4B2CA-A344-43B1-ACF2-922509F4693B},125000,2001-03-29 00:00,IG5 0TW,S,F,57,,KIRKLAND AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1157.40740740741,4.0,108.0,51.0,1949.0,IG5,2001
{0654BC03-00A0-4E88-9F33-71FCDA4AF7AF},225000,2001-03-30 00:00,IG5 0BH,S,F,83,,ABBOTSWOOD GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,2343.75,5.0,96.0,49.0,1966.0,IG5,2001
{F38DDF51-97AA-457A-9ECB-669AB8472DE2},91000,2001-03-30 00:00,IG5 0RY,F,L,344A,,FULLWELL AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,947.916666666667,5.0,96.0,56.0,1949.0,IG5,2001
{9A0EC4C2-A4FC-4862-9CE1-DC6EEB72D61F},231000,2001-04-06 00:00,IG5 0AQ,S,F,103,,BEECHWOOD GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1604.16666666667,6.0,144.0,64.0,1949.0,IG5,2001
{FE1B05F4-B312-410C-9BB8-92B01B46EA3C},83500,2001-04-12 00:00,IG5 0PX,F,L,39,,WINNINGALES COURT,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1953.21637426901,2.0,42.75,68.0,1990.0,IG5,2001
{CAE179E1-7A0F-4464-8E7F-AE29FFF38A70},160000,2001-04-12 00:00,IG5 0DQ,T,F,299,,STRADBROKE GROVE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1553.39805825243,4.0,103.0,55.0,1949.0,IG5,2001
{FA57780B-D3EB-487A-B96E-E2046AA0AD06},104995,2001-04-12 00:00,IG5 0QP,T,L,HEATHCOTE COURT,23,HEATHCOTE AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1381.51315789474,4.0,76.0,65.0,1975.0,IG5,2001
{3B59442E-7F1B-4DC6-BF91-8908D8E0C655},99000,2001-04-17 00:00,IG5 0XG,F,L,135,,RAVENSBOURNE GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1483.14606741573,3.0,66.75,67.0,1975.0,IG5,2001
{6272A6E4-9A3A-4410-825A-D0EB4715B513},152500,2001-04-17 00:00,IG5 0PF,S,F,30,,ATHERTON ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,971.337579617834,7.0,157.0,62.0,1949.0,IG5,2001
{7A6A7A18-EA44-4F36-AF6D-0337F41BB28D},164000,2001-04-18 00:00,IG5 0JD,T,F,52,,STONELEIGH ROAD,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1862.78964107224,6.0,88.04,80.0,1966.0,IG5,2001
{BB588CC1-BC06-4C8D-9C34-DBC481BBE64F},80000,2001-04-19 00:00,IG5 0XB,F,L,2A,,CALNE AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1972.87299630086,3.0,40.55,61.0,1966.0,IG5,2001
{3B0C44AB-C9FE-4FB7-A6E3-F79F17F294DA},76500,2001-04-23 00:00,IG5 0RB,S,F,213,,FULLWELL AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1750.17158544955,3.0,43.71,64.0,1949.0,IG5,2001
{15B0EBD5-A77F-4556-96E3-F3EBE29FA834},249995,2001-04-27 00:00,IG5 0AB,S,F,50,,HIGHWOOD GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1908.35877862595,5.0,131.0,57.0,1949.0,IG5,2001
{AE99CE72-BF08-4F1E-9B34-568ACB9D7A2F},92995,2001-04-30 00:00,IG5 0PU,T,F,15,,VIENNA CLOSE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,2348.35858585859,2.0,39.6,58.0,1990.0,IG5,2001
{DEC4E6FE-5DCF-40FA-A101-C202B37588F7},77000,2001-05-04 00:00,IG5 0XA,F,L,169A,,FULLWELL AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1824.21227197347,3.0,42.21,65.0,1949.0,IG5,2001
{AF3A7073-1FB1-4A11-8E87-F1EB17DDB18F},166000,2001-05-04 00:00,IG5 0QG,S,F,65,,DOVEDALE AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1152.77777777778,6.0,144.0,73.0,1929.0,IG5,2001
{6F8A81D5-EFB7-444D-A9F0-4ED619A7E7A7},250000,2001-05-04 00:00,IG5 0PP,D,F,2,,COBURG GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,2427.18446601942,5.0,103.0,64.0,1990.0,IG5,2001
{7C92B2A5-B04C-40AC-878C-A5882BED7EDE},145000,2001-05-08 00:00,IG5 0EQ,T,F,6,,EVESHAM WAY,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1435.64356435644,5.0,101.0,59.0,1949.0,IG5,2001
{F835D607-F93E-43F6-AF36-35E515831975},180000,2001-05-11 00:00,IG5 0PJ,S,F,9,,HAREWOOD DRIVE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1636.36363636364,5.0,110.0,47.0,1949.0,IG5,2001
{54CB0C2D-AB6B-4D3D-9E16-57F61DD4D199},159995,2001-05-14 00:00,IG5 0BN,S,F,142,,RUSHDEN GARDENS,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,2461.46153846154,4.0,65.0,59.0,1949.0,IG5,2001
{4BC5CDBC-E862-4D64-B462-DEFBFC45ACED},94000,2001-05-18 00:00,IG5 0XE,F,L,68,,CAERNARVON DRIVE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1412.0474688298,2.0,66.57,58.0,1966.0,IG5,2001
{AFFEF4B6-9CC6-4D98-8BD8-609D573FE67F},75000,2001-05-18 00:00,IG5 0SA,F,L,304A,,FULLWELL AVENUE,ILFORD,ILFORD,REDBRIDGE,GREATER LONDON,1792.5430210325,3.0,41.84,67.0,1990.0,IG5,2001
