ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{70022674-BAD0-4E7A-B776-C82A46296ECC},118000,1995-05-04 00:00,RM11 3PB,S,,F,8,,BEVERLEY CLOSE,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,967.213114754098,6.0,122.0,63.0,1966,RM11,1995
{96424B66-3F03-4ED0-8A5A-D83FB44FC9E2},66500,1995-05-05 00:00,RM11 2BA,T,,F,85,,GREAT GARDENS ROAD,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,773.255813953488,5.0,86.0,64.0,1949,RM11,1995
{2A289E9D-2056-CDC8-E050-A8C063054829},50000,1995-05-12 00:00,RM11 1EN,F,,L,15,,DIAMOND COURT,,HORNCHURCH,HAVERING,GREATER LONDON,1140.25085518814,2.0,43.85,70.0,1990,RM11,1995
{E81F71A2-C27B-4015-A471-E75B9BBE233D},90000,1995-05-12 00:00,RM11 2AN,S,,F,69,,KINFAUNS AVENUE,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,1139.24050632911,4.0,79.0,57.0,1949,RM11,1995
{66D8EE52-0B3B-4032-955E-F92A1D4C12E4},99000,1995-05-18 00:00,RM11 3BP,S,,F,21,,BRAEMAR GARDENS,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,1455.88235294118,3.0,68.0,64.0,1966,RM11,1995
{8A2E776C-9F1F-4260-8C54-A529001ADCFC},375000,1995-05-19 00:00,RM11 3JF,D,,F,16,,ERNEST ROAD,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,818.777292576419,10.0,458.0,63.0,1982,RM11,1995
{2A289E9D-9453-CDC8-E050-A8C063054829},32500,1995-05-22 00:00,RM11 1JD,F,,L,65,,GREYTOWERS AVENUE,,HORNCHURCH,HAVERING,GREATER LONDON,613.207547169811,3.0,53.0,67.0,1949,RM11,1995
{D9B2092E-37A6-4725-BB8E-506B702ADC66},85750,1995-05-22 00:00,RM11 3QH,S,,F,61,,HEDINGHAM ROAD,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,1029.04116164647,4.0,83.33,52.0,1966,RM11,1995
{74380791-EA27-4E9C-AF11-3D2541AFBEE3},176000,1995-05-26 00:00,RM11 3AA,D,,F,2A,,WYCH ELM ROAD,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,1157.89473684211,7.0,152.0,64.0,2002,RM11,1995
{77514686-EF6D-473C-BACF-66AC189CC6A7},85000,1995-05-26 00:00,RM11 3SD,S,,F,37,,WESTLAND AVENUE,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,1024.09638554217,5.0,83.0,42.0,1949,RM11,1995
{AEF32C46-7C09-4D0F-A2D5-BD7C95FCB7FA},74000,1995-05-26 00:00,RM11 2DU,T,,F,13,,COBILL CLOSE,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,926.621587778613,4.0,79.86,62.0,1975,RM11,1995
{767A441F-821D-48EE-845B-AF406844BED4},70000,1995-05-26 00:00,RM11 2EA,S,,F,52,,SQUIRRELS HEATH LANE,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,752.688172043011,5.0,93.0,44.0,1949,RM11,1995
{3A758E2E-2C31-46F7-BA07-725610E576C4},102000,1995-05-26 00:00,RM11 3SW,S,,F,119A,,BURNWAY,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,871.794871794872,5.0,117.0,53.0,1949,RM11,1995
{E0F1F1E1-4A0F-48E9-BFF6-F27805F506E2},60000,1995-05-31 00:00,RM11 2AG,T,,F,5,,WARRINGTON GARDENS,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,769.230769230769,4.0,78.0,64.0,1949,RM11,1995
{0CC868A6-E8CC-4848-ADA0-59E7371656EA},85000,1995-05-31 00:00,RM11 3TH,S,,F,17,,MINSTER WAY,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,1268.65671641791,5.0,67.0,53.0,1949,RM11,1995
{844AF10D-43A4-4CBF-B8DA-305977ED3353},97000,1995-05-31 00:00,RM11 2HJ,S,,F,45,,NORTHUMBERLAND AVENUE,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,769.84126984127,7.0,126.0,47.0,1949,RM11,1995
{CCF0B506-DE57-4051-863C-232B5F92A5B6},92500,1995-05-31 00:00,RM11 3XA,S,,F,77,,UPMINSTER ROAD,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,574.534161490683,6.0,161.0,59.0,1949,RM11,1995
{3DF3CBF9-A86C-4513-8B28-908B2457BA7A},69000,1995-05-31 00:00,RM11 3ND,T,,F,17,,HALCYON WAY,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,907.894736842105,4.0,76.0,72.0,1975,RM11,1995
{96984035-C299-4E0A-B4C3-60A26F66D14E},225000,1995-05-31 00:00,RM11 3TY,D,,F,INGREBOURNE FARM BUNGALOW,,PROSPECT ROAD,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,1875.0,6.0,120.0,52.0,1982,RM11,1995
{BEA615AE-6155-4767-A46B-101B74251ECD},76000,1995-06-01 00:00,RM11 3XY,F,,L,GOLDSMERE COURT,FLAT 25,FENTIMAN WAY,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,1333.33333333333,3.0,57.0,73.0,1990,RM11,1995
{EF5B8672-07E4-42A8-B101-671425F1799A},69000,1995-06-02 00:00,RM11 2HJ,T,,F,21,,NORTHUMBERLAND AVENUE,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,695.985475085737,5.0,99.14,64.0,1949,RM11,1995
{2A289E9F-E705-CDC8-E050-A8C063054829},50000,1995-06-09 00:00,RM11 2HP,T,,F,84,,NORTHUMBERLAND AVENUE,,HORNCHURCH,HAVERING,GREATER LONDON,632.911392405063,5.0,79.0,61.0,1949,RM11,1995
{2A289E9D-951A-CDC8-E050-A8C063054829},44000,1995-06-09 00:00,RM11 1AA,S,,F,22,,DYMOKE ROAD,,HORNCHURCH,HAVERING,GREATER LONDON,567.449058550426,5.0,77.54,56.0,1929,RM11,1995
{130C9C83-7FF0-4F33-8898-3674E4096750},70000,1995-06-12 00:00,RM11 2NG,T,,F,134,,BIRCH CRESCENT,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,813.008130081301,4.0,86.1,69.0,1949,RM11,1995
{9E60F4B2-546E-4803-8EA3-01A70B3A7A3F},207000,1995-06-16 00:00,RM11 2RX,D,,F,3,,RUSSETTS,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,1370.86092715232,6.0,151.0,71.0,1995,RM11,1995
{5A82A94A-BC31-46B9-A08A-92C6EB91BAFC},200000,1995-06-23 00:00,RM11 2RX,D,,F,9,,RUSSETTS,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,1206.05439305313,8.0,165.83,72.0,2002,RM11,1995
{D20E491A-9A09-40E8-AF69-C3687F0C124E},109000,1995-06-23 00:00,RM11 1FR,S,,F,2,,ST LEONARDS WAY,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,1123.71134020619,5.0,97.0,67.0,1990,RM11,1995
{AA54F73A-11BE-4094-956B-EE2C79E083FD},83000,1995-06-26 00:00,RM11 2QL,F,,L,NELMES COURT,FLAT 4,NELMES WAY,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,1187.58048361711,3.0,69.89,71.0,1990,RM11,1995
{AD21E29E-CFB0-48DC-83C1-F8D43667186F},76500,1995-06-28 00:00,RM11 2NH,T,,F,11,,MACDONALD WAY,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,813.829787234043,4.0,94.0,62.0,1949,RM11,1995
{AC6DD56A-7F76-4EE2-B077-DBDA32C24A68},68000,1995-06-29 00:00,RM11 2NF,T,,F,23,,MACDONALD AVENUE,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,1055.73668684987,5.0,64.41,71.0,1949,RM11,1995
{2A289E9F-20C7-CDC8-E050-A8C063054829},49000,1995-06-30 00:00,RM11 3UL,F,,L,35,,BRENDANS CLOSE,,HORNCHURCH,HAVERING,GREATER LONDON,859.649122807018,3.0,57.0,48.0,1975,RM11,1995
{0CD06E68-6F9E-4ADC-94C0-21BB7B9EFE1E},92000,1995-06-30 00:00,RM11 1AL,S,,F,9,,LONGFIELD AVENUE,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,654.478195916625,4.0,140.57,56.0,1982,RM11,1995
{E4EA9A12-9220-447C-8976-0964CA753C25},90000,1995-06-30 00:00,RM11 3SZ,S,,F,12,,GLANVILLE DRIVE,HORNCHURCH,HORNCHURCH,HAVERING,GREATER LONDON,865.384615384615,6.0,104.0,66.0,1949,RM11,1995
{2A289E9F-B235-CDC8-E050-A8C063054829},46500,1995-06-30 00:00,RM11 1FE,F,,L,2,,CREASEY CLOSE,,HORNCHURCH,HAVERING,GREATER LONDON,1081.39534883721,2.0,43.0,58.0,1990,RM11,1995
{2A289E9E-D59E-CDC8-E050-A8C063054829},45000,1995-06-30 00:00,RM11 1DA,F,,L,HALE HOUSE,FLAT 1,BENJAMIN CLOSE,,HORNCHURCH,HAVERING,GREATER LONDON,949.767834529337,3.0,47.38,63.0,1982,RM11,1995
