ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{7AB413AA-91EE-480D-8A19-2E9CBCCBFA72},69000,1995-01-04 00:00,DA16 1EH,S,0,F,17,,BRIXHAM ROAD,WELLING,WELLING,BEXLEY,GREATER LONDON,958.067203554568,5.0,72.02,56.0,1929,DA16,1995
{890F54D9-56CD-4A48-A1E8-D8AEE81954DA},60000,1995-01-05 00:00,DA16 3JA,S,0,F,131,,LOVEL AVENUE,WELLING,WELLING,BEXLEY,GREATER LONDON,517.241379310345,5.0,116.0,63.0,1949,DA16,1995
{B803DE7C-2AC2-4E02-B174-3D65F9F14885},63500,1995-01-06 00:00,DA16 1LP,S,0,F,93,,SWANLEY ROAD,WELLING,WELLING,BEXLEY,GREATER LONDON,778.949950932287,5.0,81.52,64.0,1949,DA16,1995
{32997FF0-CF5E-4D25-A110-6DC7990CAE48},79000,1995-01-06 00:00,DA16 1ND,S,0,F,5,,STEVEDALE ROAD,WELLING,WELLING,BEXLEY,GREATER LONDON,669.491525423729,6.0,118.0,64.0,1949,DA16,1995
{BD3FBBD9-E647-4310-9D10-1B966BA5ED9E},68000,1995-01-10 00:00,DA16 1HQ,S,0,F,63,,AXMINSTER CRESCENT,WELLING,WELLING,BEXLEY,GREATER LONDON,906.666666666667,4.0,75.0,59.0,1949,DA16,1995
{F322C447-1BDC-46DE-BF21-9121B013932C},63250,1995-01-12 00:00,DA16 2JU,T,0,F,44,,INGLETON AVENUE,WELLING,WELLING,BEXLEY,GREATER LONDON,1003.96825396825,3.0,63.0,61.0,1949,DA16,1995
{D88C9A59-CE2C-4ECC-9B0A-F0F638DF0D31},66000,1995-01-16 00:00,DA16 3NU,T,0,F,60,,WORDSWORTH ROAD,WELLING,WELLING,BEXLEY,GREATER LONDON,816.831683168317,4.0,80.8,69.0,1949,DA16,1995
{2D37FD3D-5080-4943-BBFA-379105F8F5EB},60000,1995-01-17 00:00,DA16 3BJ,S,0,F,76,,GLENMORE ROAD,WELLING,WELLING,BEXLEY,GREATER LONDON,821.917808219178,5.0,73.0,57.0,1949,DA16,1995
{77ED9F39-D035-4727-942D-E5D825DF0EFE},89000,1995-01-17 00:00,DA16 2SA,S,0,F,120,,ASHMORE GROVE,WELLING,WELLING,BEXLEY,GREATER LONDON,859.073359073359,6.0,103.6,57.0,1949,DA16,1995
{358A4F91-9290-4042-BCF3-F6D3DC74A62B},61500,1995-01-18 00:00,DA16 2DX,S,0,F,12,,MONMOUTH CLOSE,WELLING,WELLING,BEXLEY,GREATER LONDON,593.056894889103,6.0,103.7,63.0,1949,DA16,1995
{5DD237F5-C041-4095-9DD9-436CDED2B7C1},54000,1995-01-20 00:00,DA16 1DW,S,0,F,92,,BUDLEIGH CRESCENT,WELLING,WELLING,BEXLEY,GREATER LONDON,771.428571428571,6.0,70.0,70.0,1949,DA16,1995
{36C0687A-1324-47CC-84A9-127BB427C2EC},84000,1995-01-20 00:00,DA16 1LQ,S,0,F,64,,FARNHAM ROAD,WELLING,WELLING,BEXLEY,GREATER LONDON,1150.68493150685,4.0,73.0,60.0,1949,DA16,1995
{2A289E9C-E1D9-CDC8-E050-A8C063054829},49500,1995-01-25 00:00,DA16 3QA,F,0,L,38,,WOODVILLE GROVE,,WELLING,BEXLEY,GREATER LONDON,862.369337979094,3.0,57.4,74.0,1990,DA16,1995
{9BF148E0-48D3-4BAE-BB2F-866FE4509C4A},71000,1995-01-26 00:00,DA16 2PY,S,0,F,196,,NORTHUMBERLAND AVENUE,WELLING,WELLING,BEXLEY,GREATER LONDON,546.153846153846,6.0,130.0,73.0,1949,DA16,1995
{2A289E9C-E221-CDC8-E050-A8C063054829},42000,1995-01-27 00:00,DA16 3RB,F,0,L,154,,BELLEGROVE ROAD,,WELLING,BEXLEY,GREATER LONDON,738.007380073801,3.0,56.91,50.0,1966,DA16,1995
{81DEA8EE-5A1D-43FD-88F4-A0B74FB07470},68500,1995-01-27 00:00,DA16 2NG,T,0,F,304,,SUTHERLAND AVENUE,WELLING,WELLING,BEXLEY,GREATER LONDON,687.474909674829,5.0,99.64,78.0,1949,DA16,1995
{C4FE8247-7172-46F5-B097-7A63BDCE851D},61530,1995-01-27 00:00,DA16 1DS,S,0,F,62,,SIDMOUTH ROAD,WELLING,WELLING,BEXLEY,GREATER LONDON,806.739215943359,4.0,76.27,62.0,1949,DA16,1995
{0975F4F0-03DA-406E-AF4D-0D5F9C10979F},85800,1995-01-27 00:00,DA16 2BX,S,0,F,80B,,RADNOR AVENUE,WELLING,WELLING,BEXLEY,GREATER LONDON,746.086956521739,4.0,115.0,47.0,1966,DA16,1995
{9E71547B-7069-45B0-A9DA-FB7D099451C4},74200,1995-01-31 00:00,DA16 1JS,S,0,F,86,,ELSA ROAD,WELLING,WELLING,BEXLEY,GREATER LONDON,1002.7027027027,4.0,74.0,63.0,1949,DA16,1995
{D9555097-CE66-4F3A-9A79-CA881102F00B},68000,1995-01-31 00:00,DA16 1PA,S,0,F,22,,LYNMERE ROAD,WELLING,WELLING,BEXLEY,GREATER LONDON,462.585034013605,7.0,147.0,61.0,1949,DA16,1995
{347988A3-E57D-43E1-8353-72E654909FA9},85000,1995-01-31 00:00,DA16 1LJ,S,0,F,144,,SWANLEY ROAD,WELLING,WELLING,BEXLEY,GREATER LONDON,1005.56015615758,4.0,84.53,51.0,1949,DA16,1995
{84BE2804-D390-444A-B4FF-8018FF76F406},70000,1995-02-02 00:00,DA16 2DP,S,0,F,60,,HOOK LANE,WELLING,WELLING,BEXLEY,GREATER LONDON,538.461538461538,7.0,130.0,64.0,1929,DA16,1995
{AA6B1697-4001-42F9-81BB-81BF9921423C},65000,1995-02-08 00:00,DA16 1QH,S,0,F,15,,CARLTON ROAD,WELLING,WELLING,BEXLEY,GREATER LONDON,844.155844155844,5.0,77.0,56.0,1949,DA16,1995
{5F0A0F92-F5F2-4501-A02D-648B593D0F84},65000,1995-02-09 00:00,DA16 2NP,S,0,F,20,,SUTHERLAND AVENUE,WELLING,WELLING,BEXLEY,GREATER LONDON,1369.86301369863,3.0,47.45,64.0,1949,DA16,1995
{8B907B5D-76EC-45D7-98B0-77AE65CE4BB5},80000,1995-02-10 00:00,DA16 1HZ,T,0,F,255,,GIPSY ROAD,WELLING,WELLING,BEXLEY,GREATER LONDON,795.228628230616,5.0,100.6,54.0,1949,DA16,1995
{01BC0229-7CD8-473A-813C-EB27D5E44F8A},110000,1995-02-13 00:00,DA16 2NX,S,0,F,150,,HOOK LANE,WELLING,WELLING,BEXLEY,GREATER LONDON,1057.69230769231,4.0,104.0,42.0,1949,DA16,1995
{144D9502-ED60-4F52-A56B-E1FEB5873EFD},60000,1995-02-22 00:00,DA16 1DL,S,0,F,17,,PLYMSTOCK ROAD,WELLING,WELLING,BEXLEY,GREATER LONDON,495.867768595041,5.0,121.0,50.0,1949,DA16,1995
{9F49AE7C-3814-44C0-A8BC-59526160A0AC},68000,1995-02-22 00:00,DA16 2BE,S,0,F,30,,DANSON LANE,WELLING,WELLING,BEXLEY,GREATER LONDON,1114.75409836066,4.0,61.0,46.0,1949,DA16,1995
{2A289E9D-26D3-CDC8-E050-A8C063054829},45000,1995-02-23 00:00,DA16 3QA,F,0,L,48,,WOODVILLE GROVE,,WELLING,BEXLEY,GREATER LONDON,1216.21621621622,2.0,37.0,72.0,1990,DA16,1995
{2A289EA0-02AE-CDC8-E050-A8C063054829},60000,1995-02-24 00:00,DA16 1NA,S,0,F,96,,NORTHDOWN ROAD,,WELLING,BEXLEY,GREATER LONDON,618.556701030928,5.0,97.0,51.0,1949,DA16,1995
{C220A122-21B3-4C66-B74C-C3BCCEF373D6},60000,1995-02-28 00:00,DA16 1LL,S,0,F,13,,SWANLEY ROAD,WELLING,WELLING,BEXLEY,GREATER LONDON,909.090909090909,3.0,66.0,60.0,1949,DA16,1995
{C93AA7F3-7163-4AE3-9350-ACD8845172E4},56000,1995-02-28 00:00,DA16 2EG,S,0,F,4,,DARWIN ROAD,WELLING,WELLING,BEXLEY,GREATER LONDON,557.546794105934,5.0,100.44,50.0,1949,DA16,1995
{B05A0EE7-9694-4E3C-877C-1AD6C22D2BC0},100000,1995-02-28 00:00,DA16 1JR,S,0,F,149,,ELSA ROAD,WELLING,WELLING,BEXLEY,GREATER LONDON,1041.66666666667,5.0,96.0,53.0,1949,DA16,1995
{09B83AFE-1780-4F16-B73E-57DFC30DB4AF},59995,1995-03-03 00:00,DA16 2QX,S,0,F,238,,MONTROSE AVENUE,WELLING,WELLING,BEXLEY,GREATER LONDON,845.0,5.0,71.0,52.0,1949,DA16,1995
{5D018C3A-0BA6-4E24-A280-77FFB107589E},79500,1995-03-03 00:00,DA16 2QE,T,0,F,187,,NORTHUMBERLAND AVENUE,WELLING,WELLING,BEXLEY,GREATER LONDON,829.24793991864,7.0,95.87,67.0,1949,DA16,1995
{F5906F46-9A5C-41E9-90ED-5B8C70C98C9B},66000,1995-03-07 00:00,DA16 2DY,S,0,F,67,,CLINTON AVENUE,WELLING,WELLING,BEXLEY,GREATER LONDON,956.521739130435,4.0,69.0,53.0,1949,DA16,1995
{F1FC7E4B-D037-4F78-AE6D-F9309A90D444},72000,1995-03-08 00:00,DA16 3QB,S,0,F,88A,,BELLEGROVE ROAD,WELLING,WELLING,BEXLEY,GREATER LONDON,699.029126213592,5.0,103.0,15.0,1949,DA16,1995
{50857250-B0D2-4936-A208-DE41E13B2CEB},59950,1995-03-10 00:00,DA16 2NZ,S,0,F,224,,HOOK LANE,WELLING,WELLING,BEXLEY,GREATER LONDON,541.064981949458,7.0,110.8,64.0,1949,DA16,1995
{59A152EF-3AE1-424D-BB4C-D5FE37AF442E},62500,1995-03-10 00:00,DA16 2QD,S,0,F,6,,WESTMORELAND AVENUE,WELLING,WELLING,BEXLEY,GREATER LONDON,626.69206858518,5.0,99.73,73.0,1949,DA16,1995
{93EB9B45-FA86-4F86-A54D-9296B3852FF7},179995,1995-03-10 00:00,DA16 1RS,D,0,F,10,,PARK VIEW ROAD,WELLING,WELLING,BEXLEY,GREATER LONDON,1022.69886363636,6.0,176.0,34.0,1929,DA16,1995
