ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{34428D7E-8F1E-B86C-E050-A8C06205059C},745000,2015-10-30 00:00,E20 1GW,T,Y,F,25,,VILLIERS GARDENS,,LONDON,NEWHAM,GREATER LONDON,5321.42857142857,2015.0,2015-10-30,T,F,745000.0,E20 1GW,E09000025,{34428D7E-8F1E-B86C-E050-A8C06205059C},21553873.0,140.0,,11.0,84.0,93.0,NO DATA!,5321.42857142857,,140.0,84.0,NO DATA!,E20,2015
{34428D7E-8F45-B86C-E050-A8C06205059C},745000,2015-11-09 00:00,E20 1GW,T,Y,F,23,,VILLIERS GARDENS,,LONDON,NEWHAM,GREATER LONDON,5321.42857142857,2015.0,2015-11-09,T,F,745000.0,E20 1GW,E09000025,{34428D7E-8F45-B86C-E050-A8C06205059C},21582803.0,140.0,,11.0,84.0,93.0,NO DATA!,5321.42857142857,,140.0,84.0,NO DATA!,E20,2015
{34428D7E-8F8B-B86C-E050-A8C06205059C},765000,2015-10-15 00:00,E20 1GW,T,Y,F,21,,VILLIERS GARDENS,,LONDON,NEWHAM,GREATER LONDON,5464.28571428571,2015.0,2015-10-15,T,F,765000.0,E20 1GW,E09000025,{34428D7E-8F8B-B86C-E050-A8C06205059C},21561808.0,140.0,,11.0,84.0,93.0,NO DATA!,5464.28571428571,,140.0,84.0,NO DATA!,E20,2015
{34428D7E-8FD3-B86C-E050-A8C06205059C},757055,2015-10-30 00:00,E20 1GU,T,Y,F,2,,KEIRIN ROAD,,LONDON,NEWHAM,GREATER LONDON,4136.91256830601,2015.0,2015-10-30,T,F,757055.0,E20 1GU,E09000025,{34428D7E-8FD3-B86C-E050-A8C06205059C},21546024.0,183.0,,11.0,84.0,90.0,NO DATA!,4136.91256830601,,183.0,84.0,NO DATA!,E20,2015
{34428D7E-9030-B86C-E050-A8C06205059C},715000,2015-12-23 00:00,E20 1GU,T,Y,F,20,,KEIRIN ROAD,,LONDON,NEWHAM,GREATER LONDON,5257.35294117647,2015.0,2015-12-23,T,F,715000.0,E20 1GU,E09000025,{34428D7E-9030-B86C-E050-A8C06205059C},21579948.0,136.0,,11.0,94.0,95.0,NO DATA!,5257.35294117647,,136.0,94.0,NO DATA!,E20,2015
{34428D7E-90AF-B86C-E050-A8C06205059C},715000,2015-12-23 00:00,E20 1GU,T,Y,F,10,,KEIRIN ROAD,,LONDON,NEWHAM,GREATER LONDON,5257.35294117647,2015.0,2015-12-23,T,F,715000.0,E20 1GU,E09000025,{34428D7E-90AF-B86C-E050-A8C06205059C},21552882.0,136.0,,11.0,94.0,95.0,NO DATA!,5257.35294117647,,136.0,94.0,NO DATA!,E20,2015
{42A5A709-CE3B-56E8-E050-A8C06205331E},555000,2016-06-17 00:00,E20 1HB,F,Y,L,31,,PELOTON AVENUE,,LONDON,NEWHAM,GREATER LONDON,5138.88888888889,2016.0,2016-06-17,F,L,555000.0,E20 1HB,E09000025,{42A5A709-CE3B-56E8-E050-A8C06205331E},21600612.0,108.0,,11.0,85.0,85.0,NO DATA!,5138.88888888889,,108.0,85.0,NO DATA!,E20,2016
{42A5A709-CEB5-56E8-E050-A8C06205331E},575000,2016-06-20 00:00,E20 1HB,F,Y,L,39,,PELOTON AVENUE,,LONDON,NEWHAM,GREATER LONDON,5324.07407407407,2016.0,2016-06-20,F,L,575000.0,E20 1HB,E09000025,{42A5A709-CEB5-56E8-E050-A8C06205331E},21544902.0,108.0,,11.0,85.0,85.0,NO DATA!,5324.07407407407,,108.0,85.0,NO DATA!,E20,2016
{42A5A709-CD38-56E8-E050-A8C06205331E},575000,2016-08-05 00:00,E20 1HB,F,Y,L,33,,PELOTON AVENUE,,LONDON,NEWHAM,GREATER LONDON,4674.79674796748,2016.0,2016-08-05,F,L,575000.0,E20 1HB,E09000025,{42A5A709-CD38-56E8-E050-A8C06205331E},21599463.0,123.0,,11.0,86.0,86.0,NO DATA!,4674.79674796748,,123.0,86.0,NO DATA!,E20,2016
{42A5A709-CD3F-56E8-E050-A8C06205331E},575000,2016-06-17 00:00,E20 1HB,F,Y,L,29,,PELOTON AVENUE,,LONDON,NEWHAM,GREATER LONDON,5324.07407407407,2016.0,2016-06-17,F,L,575000.0,E20 1HB,E09000025,{42A5A709-CD3F-56E8-E050-A8C06205331E},21596154.0,108.0,,11.0,85.0,85.0,NO DATA!,5324.07407407407,,108.0,85.0,NO DATA!,E20,2016
{42A5A709-CD6C-56E8-E050-A8C06205331E},575000,2016-08-26 00:00,E20 1HB,F,Y,L,49,,PELOTON AVENUE,,LONDON,NEWHAM,GREATER LONDON,4674.79674796748,2016.0,2016-08-26,F,L,575000.0,E20 1HB,E09000025,{42A5A709-CD6C-56E8-E050-A8C06205331E},21554620.0,123.0,,11.0,86.0,86.0,NO DATA!,4674.79674796748,,123.0,86.0,NO DATA!,E20,2016
{47844C80-64CF-8986-E050-A8C063056488},575000,2016-07-15 00:00,E20 1HB,F,Y,L,43,,PELOTON AVENUE,,LONDON,NEWHAM,GREATER LONDON,4674.79674796748,2016.0,2016-07-15,F,L,575000.0,E20 1HB,E09000025,{47844C80-64CF-8986-E050-A8C063056488},21592534.0,123.0,,11.0,85.0,85.0,NO DATA!,4674.79674796748,,123.0,85.0,NO DATA!,E20,2016
{47844C80-64D1-8986-E050-A8C063056488},575000,2016-07-14 00:00,E20 1HB,F,Y,L,41,,PELOTON AVENUE,,LONDON,NEWHAM,GREATER LONDON,4674.79674796748,2016.0,2016-07-14,F,L,575000.0,E20 1HB,E09000025,{47844C80-64D1-8986-E050-A8C063056488},21626797.0,123.0,,11.0,86.0,86.0,NO DATA!,4674.79674796748,,123.0,86.0,NO DATA!,E20,2016
{47844C80-64E6-8986-E050-A8C063056488},715000,2016-05-05 00:00,E20 1GU,T,N,F,14,,KEIRIN ROAD,,LONDON,NEWHAM,GREATER LONDON,5257.35294117647,2016.0,2016-05-05,T,F,715000.0,E20 1GU,E09000025,{47844C80-64E6-8986-E050-A8C063056488},21586290.0,136.0,,11.0,94.0,95.0,NO DATA!,5257.35294117647,,136.0,94.0,NO DATA!,E20,2016
{49B7852A-8ECD-7921-E050-A8C063056E8D},555000,2016-06-17 00:00,E20 1HB,F,Y,L,45,,PELOTON AVENUE,,LONDON,NEWHAM,GREATER LONDON,5138.88888888889,2016.0,2016-06-17,F,L,555000.0,E20 1HB,E09000025,{49B7852A-8ECD-7921-E050-A8C063056E8D},21551227.0,108.0,,11.0,85.0,85.0,NO DATA!,5138.88888888889,,108.0,85.0,NO DATA!,E20,2016
{49B7852A-8EF6-7921-E050-A8C063056E8D},715000,2016-01-05 00:00,E20 1GU,T,N,F,18,,KEIRIN ROAD,,LONDON,NEWHAM,GREATER LONDON,5257.35294117647,2016.0,2016-01-05,T,F,715000.0,E20 1GU,E09000025,{49B7852A-8EF6-7921-E050-A8C063056E8D},21539966.0,136.0,,11.0,94.0,95.0,NO DATA!,5257.35294117647,,136.0,94.0,NO DATA!,E20,2016
