ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{C5EC697C-F51C-4C4E-962E-F267ECFCF393},350000,1999-07-05 00:00,SW1W 9TB,F,Y,L,"CONSORT RISE HOUSE, 203",APARTMENT 64,BUCKINGHAM PALACE ROAD,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3608.24742268041,1999.0,1999-07-05,F,L,350000.0,SW1W 9TB,E09000033,{C5EC697C-F51C-4C4E-962E-F267ECFCF393},21921915.0,97.0,4.0,11.0,73.0,77.0,England and Wales: 1996-2002,3608.24742268041,4.0,97.0,73.0,England and Wales: 1996-2002,SW1W
{FD31353B-75D4-4972-A6CB-739E35BF6C60},370000,1999-07-21 00:00,SW1W 9TB,F,Y,L,"CONSORT RISE HOUSE, 203",APARTMENT 68,BUCKINGHAM PALACE ROAD,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4302.32558139535,1999.0,1999-07-21,F,L,370000.0,SW1W 9TB,E09000033,{FD31353B-75D4-4972-A6CB-739E35BF6C60},21815308.0,86.0,3.0,11.0,79.0,80.0,England and Wales: 1996-2002,4302.32558139535,3.0,86.0,79.0,England and Wales: 1996-2002,SW1W
{160AE376-12EA-4BC1-920E-73ACCB841B46},295000,1999-07-26 00:00,SW1W 9TB,F,Y,L,"CONSORT RISE HOUSE, 203",APARTMENT 83,BUCKINGHAM PALACE ROAD,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4223.94043528064,1999.0,1999-07-26,F,L,295000.0,SW1W 9TB,E09000033,{160AE376-12EA-4BC1-920E-73ACCB841B46},21813800.0,69.84,3.0,12.0,71.0,73.0,England and Wales: 1996-2002,4223.94043528064,3.0,69.84,71.0,England and Wales: 1996-2002,SW1W
{A7D00A61-EB37-48AB-9F90-EF165A1987F2},275000,1999-07-13 00:00,SW1W 9TB,F,Y,L,"CONSORT RISE HOUSE, 203",APARTMENT 50,BUCKINGHAM PALACE ROAD,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4253.01577482215,1999.0,1999-07-13,F,L,275000.0,SW1W 9TB,E09000033,{A7D00A61-EB37-48AB-9F90-EF165A1987F2},21900553.0,64.66,3.0,11.0,73.0,75.0,England and Wales: 1996-2002,4253.01577482215,3.0,64.66,73.0,England and Wales: 1996-2002,SW1W
{CADC61EE-DA14-41F8-8005-F9C633CE2A3F},240000,1999-06-18 00:00,SW1W 9TB,F,Y,L,"CONSORT RISE HOUSE, 203",APARTMENT 1,BUCKINGHAM PALACE ROAD,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3529.41176470588,1999.0,1999-06-18,F,L,240000.0,SW1W 9TB,E09000033,{CADC61EE-DA14-41F8-8005-F9C633CE2A3F},21844415.0,68.0,3.0,11.0,66.0,68.0,England and Wales: 1996-2002,3529.41176470588,3.0,68.0,66.0,England and Wales: 1996-2002,SW1W
{6191EF3E-93F6-4F0D-A513-EA1169A38F14},386000,1999-12-22 00:00,SW1W 8RB,F,Y,L,"CHELSEA GATE APARTMENTS, 93",FLAT 64,EBURY BRIDGE ROAD,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4241.75824175824,1999.0,1999-12-22,F,L,386000.0,SW1W 8RB,E09000033,{6191EF3E-93F6-4F0D-A513-EA1169A38F14},21917915.0,91.0,3.0,11.0,82.0,83.0,England and Wales: 1996-2002,4241.75824175824,3.0,91.0,82.0,England and Wales: 1996-2002,SW1W
{AA68BBB4-6F59-4839-B979-DF7F9BFAF88A},370000,1999-07-07 00:00,SW1W 9TB,F,Y,L,"CONSORT RISE HOUSE, 203",APARTMENT 53,BUCKINGHAM PALACE ROAD,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3083.33333333333,1999.0,1999-07-07,F,L,370000.0,SW1W 9TB,E09000033,{AA68BBB4-6F59-4839-B979-DF7F9BFAF88A},21817124.0,120.0,3.0,11.0,68.0,70.0,England and Wales: 1996-2002,3083.33333333333,3.0,120.0,68.0,England and Wales: 1996-2002,SW1W
{261261E8-CE3E-47DB-AC23-EA1A1A879EE2},150000,1999-07-09 00:00,SW1W 9TB,F,Y,L,"CONSORT RISE HOUSE, 203",APARTMENT 6,BUCKINGHAM PALACE ROAD,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3750.0,1999.0,1999-07-09,F,L,150000.0,SW1W 9TB,E09000033,{261261E8-CE3E-47DB-AC23-EA1A1A879EE2},21833802.0,40.0,2.0,12.0,86.0,88.0,England and Wales: 1996-2002,3750.0,2.0,40.0,86.0,England and Wales: 1996-2002,SW1W
{89056C0A-FD5E-40E8-B249-E334FE62DD59},165000,1999-07-06 00:00,SW1W 9TB,F,Y,L,"CONSORT RISE HOUSE, 203",APARTMENT 52,BUCKINGHAM PALACE ROAD,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3750.0,1999.0,1999-07-06,F,L,165000.0,SW1W 9TB,E09000033,{89056C0A-FD5E-40E8-B249-E334FE62DD59},21824362.0,44.0,2.0,11.0,76.0,78.0,England and Wales: 1996-2002,3750.0,2.0,44.0,76.0,England and Wales: 1996-2002,SW1W
{B24CC334-6E16-45F8-9C26-3422CBE18A4D},370000,1999-04-23 00:00,SW1W 8LA,F,N,L,17,FLAT 3,CLIVEDEN PLACE,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4225.67382366377,1999.0,1999-04-23,F,L,370000.0,SW1W 8LA,E09000033,{B24CC334-6E16-45F8-9C26-3422CBE18A4D},21891912.0,87.56,5.0,12.0,24.0,29.0,England and Wales: before 1900,4225.67382366377,5.0,87.56,24.0,England and Wales: before 1900,SW1W
