ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{0D722C18-3A4A-4098-953D-D3C517F3FE77},90000,1995-01-04 00:00,NW7 3HD,S,0,F,82,,ELLESMERE AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,1139.24050632911,4.0,79.0,60.0,1949,NW7,1995
{1CD5FAFE-147A-441A-AEBF-D0A2932634D0},62250,1995-01-04 00:00,NW7 3BH,S,0,F,36,,BARNET WAY,LONDON,LONDON,BARNET,GREATER LONDON,546.052631578947,5.0,114.0,66.0,1949,NW7,1995
{727796BE-6286-45A5-B4C5-834D2183462E},89500,1995-01-06 00:00,NW7 3BH,S,0,F,46,,BARNET WAY,LONDON,LONDON,BARNET,GREATER LONDON,700.861393891934,6.0,127.7,42.0,1949,NW7,1995
{F2FB8599-1A99-4C81-AAAD-8445DFB87648},199000,1995-01-06 00:00,NW7 2RP,D,0,F,5,,VINERIES BANK,LONDON,LONDON,BARNET,GREATER LONDON,1069.89247311828,6.0,186.0,71.0,1982,NW7,1995
{94014C6A-081C-4686-8A84-3D1ADEFA9745},55000,1995-01-09 00:00,NW7 3HE,F,0,L,28,,WESTMERE DRIVE,LONDON,LONDON,BARNET,GREATER LONDON,793.192962215172,3.0,69.34,48.0,1949,NW7,1995
{D1C34473-3B52-429F-8793-FCFF85AA15ED},265000,1995-01-09 00:00,NW7 3JE,D,0,F,8,,WEYMOUTH AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,1147.18614718615,8.0,231.0,32.0,1929,NW7,1995
{3F6DFD1A-8B23-4CD8-9B82-3C1907FA6320},50500,1995-01-10 00:00,NW7 3HJ,F,0,L,26,,THE FAIRWAY,LONDON,LONDON,BARNET,GREATER LONDON,841.666666666667,3.0,60.0,61.0,1949,NW7,1995
{8341D83E-10E5-49F9-8594-0BB9B30A667F},170000,1995-01-16 00:00,NW7 2JL,S,0,F,68,,FLOWER LANE,LONDON,LONDON,BARNET,GREATER LONDON,1049.38271604938,8.0,162.0,66.0,1929,NW7,1995
{BB2EC59C-F84E-4355-B241-C4AEEF7EEECB},57500,1995-01-23 00:00,NW7 3JP,F,0,L,7,,NORTHWAY CRESCENT,LONDON,LONDON,BARNET,GREATER LONDON,974.576271186441,3.0,59.0,71.0,1966,NW7,1995
{675695DA-0318-4BEA-9C05-734986EA0B94},209500,1995-01-24 00:00,NW7 2AA,D,0,F,7,,LANGLEY PARK,LONDON,LONDON,BARNET,GREATER LONDON,818.359375,9.0,256.0,55.0,1929,NW7,1995
{3CAB4850-FCD3-4936-86F0-4554F970D640},170000,1995-01-25 00:00,NW7 2JJ,S,0,F,30,,SYLVAN AVENUE,LONDON,LONDON,BARNET,GREATER LONDON,882.979275956994,8.0,192.53,54.0,1929,NW7,1995
{2A289E9C-E566-CDC8-E050-A8C063054829},40000,1995-01-27 00:00,NW7 3EJ,F,1,L,115,,HALE DRIVE,,LONDON,BARNET,GREATER LONDON,655.737704918033,3.0,61.0,67.0,1949,NW7,1995
{AD843A68-8DC2-40F4-9462-9BBBC4AC72F6},52000,1995-01-27 00:00,NW7 2DS,F,1,L,FEATHERSTONE COURT,FLAT 14A,BUNNS LANE,LONDON,LONDON,BARNET,GREATER LONDON,764.705882352941,4.0,68.0,47.0,1949,NW7,1995
{9F43B063-3C45-4BD4-AD65-E3936A65131A},92000,1995-01-27 00:00,NW7 2HG,T,0,F,80,,BITTACY RISE,LONDON,LONDON,BARNET,GREATER LONDON,2044.44444444444,3.0,45.0,55.0,1929,NW7,1995
{35FC8ACC-4AC8-4808-9B91-81719CA113E5},66000,1995-01-29 00:00,NW7 4AU,F,0,L,17,,MILTON ROAD,LONDON,LONDON,BARNET,GREATER LONDON,1233.64485981308,3.0,53.5,62.0,1929,NW7,1995
{2A289E9F-B080-CDC8-E050-A8C063054829},33000,1995-01-31 00:00,NW7 4LJ,S,0,F,34,,GLENWOOD ROAD,,LONDON,BARNET,GREATER LONDON,227.586206896552,8.0,145.0,51.0,1949,NW7,1995
{685DDB80-7105-4D89-9709-7C96E7AE157B},76000,1995-01-31 00:00,NW7 2NU,S,0,F,45,,SALCOMBE GARDENS,LONDON,LONDON,BARNET,GREATER LONDON,932.973238399214,5.0,81.46,45.0,1949,NW7,1995
{2A289E9C-E51C-CDC8-E050-A8C063054829},3000,1995-02-06 00:00,NW7 4AX,F,0,L,20,,MILTON ROAD,,LONDON,BARNET,GREATER LONDON,50.0584014683798,3.0,59.93,49.0,1929,NW7,1995
{7C0541F4-088E-4854-AD78-BC529EA1DD94},350000,1995-02-08 00:00,NW7 2BD,S,0,F,95,,WISE LANE,LONDON,LONDON,BARNET,GREATER LONDON,1598.17351598174,8.0,219.0,69.0,1949,NW7,1995
