ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{CB85ABE2-8CA3-4798-B21A-A1470ADFF351},52000,1995-01-06 00:00,TW4 7QB,F,0,L,77,,TRAVELLERS WAY,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,724.63768115942,3.0,71.76,70.0,1966,TW4,1995
{114D99EE-56DE-4024-A6ED-7BA02D5EB8C0},70500,1995-01-12 00:00,TW4 5BU,T,0,F,28,,HEATHLANDS WAY,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,1052.23880597015,3.0,67.0,55.0,1990,TW4,1995
{D23435CB-B46F-40A3-B633-F583C628A58F},69500,1995-01-20 00:00,TW4 7LT,T,0,F,38,,CLIFFORD ROAD,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,615.044247787611,5.0,113.0,71.0,1949,TW4,1995
{29A49F23-8436-4650-A618-72C6B34D9EED},52500,1995-01-31 00:00,TW4 7EZ,T,0,F,143,,MARTINDALE ROAD,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,1071.42857142857,3.0,49.0,58.0,1900,TW4,1995
{788C92F3-2C9D-47AE-A9AD-3FC1A09FD519},75000,1995-02-03 00:00,TW4 5EQ,T,1,F,6,,CRESTWOOD WAY,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,1102.94117647059,4.0,68.0,41.0,1966,TW4,1995
{FB50923C-7489-4558-9B51-CA54AE296201},78000,1995-02-06 00:00,TW4 5BQ,S,0,F,50,,MUNSTER AVENUE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,1023.62204724409,5.0,76.2,38.0,1949,TW4,1995
{2E18D292-1DC3-420C-B1A0-69134035B9C6},64950,1995-02-09 00:00,TW4 7EW,D,0,F,85,,MARTINDALE ROAD,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,886.326419213974,4.0,73.28,29.0,1929,TW4,1995
{2A289E9F-03ED-CDC8-E050-A8C063054829},39000,1995-02-10 00:00,TW4 5EB,F,0,L,12,,DORNEY WAY,,HOUNSLOW,HOUNSLOW,GREATER LONDON,885.759709289121,2.0,44.03,64.0,1990,TW4,1995
{9F822EF0-A6EB-4158-9E14-85AFE58E0392},76000,1995-02-20 00:00,TW4 5LU,S,0,F,44,,HARVEY ROAD,HOUNSLOW,HOUNSLOW,RICHMOND UPON THAMES,GREATER LONDON,655.285394033454,5.0,115.98,48.0,1949,TW4,1995
{1A5A1B7F-26AF-4336-8EA3-3C3FB42E8479},70000,1995-02-28 00:00,TW4 6AD,T,0,F,91,,TIVOLI ROAD,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,823.529411764706,4.0,85.0,71.0,1975,TW4,1995
{2A289E9D-B6AC-CDC8-E050-A8C063054829},43000,1995-03-03 00:00,TW4 6HQ,F,0,L,230,,BEAVERS LANE,,HOUNSLOW,HOUNSLOW,GREATER LONDON,641.791044776119,3.0,67.0,71.0,1995,TW4,1995
{2A289E9D-ACD2-CDC8-E050-A8C063054829},48750,1995-03-07 00:00,TW4 7AT,T,0,F,33A,,CLARE ROAD,,HOUNSLOW,HOUNSLOW,GREATER LONDON,1392.85714285714,2.0,35.0,61.0,1949,TW4,1995
{E6354789-D617-45E5-B2E5-E87E7DA74316},155000,1995-03-23 00:00,TW4 7HT,D,0,F,358A,,BATH ROAD,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,1987.17948717949,4.0,78.0,41.0,1966,TW4,1995
{2A289E9F-31FF-CDC8-E050-A8C063054829},45000,1995-03-30 00:00,TW4 5EE,F,0,L,SHERIDAN COURT,9,VICKERS WAY,,HOUNSLOW,HOUNSLOW,GREATER LONDON,1042.14914312182,2.0,43.18,78.0,1990,TW4,1995
{2C716D29-EA04-4B0D-94F3-D1E529F7AE5D},60000,1995-03-31 00:00,TW4 6HW,T,0,F,26,,ELY ROAD,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,612.244897959184,5.0,98.0,59.0,1966,TW4,1995
{E77A6E1B-CCB8-4D08-BA0F-3EA5FB2C508C},67000,1995-04-05 00:00,TW4 6HW,S,0,F,13,,ELY ROAD,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,797.619047619048,5.0,84.0,61.0,1949,TW4,1995
{12C1D70A-8738-43D9-B559-96CDCAB1EE88},54000,1995-04-06 00:00,TW4 7DD,F,0,L,NOEL COURT,3,BATH ROAD,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,1043.27666151468,3.0,51.76,56.0,1949,TW4,1995
{2A289E9E-CE4E-CDC8-E050-A8C063054829},50000,1995-04-12 00:00,TW4 5AW,T,0,F,6,,IVY LANE,,HOUNSLOW,HOUNSLOW,GREATER LONDON,617.283950617284,4.0,81.0,65.0,1975,TW4,1995
{6A8CB312-C416-4E56-8DDD-9C28C13B20B1},112000,1995-04-21 00:00,TW4 5LJ,S,0,F,600,,HANWORTH ROAD,HOUNSLOW,HOUNSLOW,RICHMOND UPON THAMES,GREATER LONDON,965.51724137931,5.0,116.0,48.0,1949,TW4,1995
{C71A70D2-C89A-4B1F-9D10-9D016915874D},63000,1995-04-28 00:00,TW4 5EQ,S,0,F,30,,CRESTWOOD WAY,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,1145.45454545455,3.0,55.0,56.0,1990,TW4,1995
{0B676716-34A9-412F-8040-58A219D70838},71500,1995-04-28 00:00,TW4 5ED,S,0,F,14,,PICKWICK CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,916.666666666667,4.0,78.0,55.0,1982,TW4,1995
{BA784AC4-F657-4424-83BA-AF0EE18048C5},90000,1995-05-05 00:00,TW4 7ER,S,0,F,3,,DALE AVENUE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,849.056603773585,5.0,106.0,57.0,1949,TW4,1995
{2A289E9F-1C44-CDC8-E050-A8C063054829},39000,1995-05-10 00:00,TW4 7AU,T,0,F,12,,CLARE ROAD,,HOUNSLOW,HOUNSLOW,GREATER LONDON,348.214285714286,6.0,112.0,54.0,1949,TW4,1995
{08C3E849-F3E9-4EAE-BFD7-1529AC7A129C},53000,1995-05-17 00:00,TW4 5LZ,D,0,L,112,,REDFERN AVENUE,HOUNSLOW,HOUNSLOW,RICHMOND UPON THAMES,GREATER LONDON,1171.01193106496,3.0,45.26,69.0,1949,TW4,1995
{2D68803D-59DC-484C-879A-61F7E15D60B0},77000,1995-05-25 00:00,TW4 7RX,D,0,F,10,,KEVIN CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,785.794468823349,5.0,97.99,42.0,1975,TW4,1995
{2A289E9F-B3E2-CDC8-E050-A8C063054829},40000,1995-05-26 00:00,TW4 5PS,D,0,F,705,,HANWORTH ROAD,WHITTON,HOUNSLOW,RICHMOND UPON THAMES,GREATER LONDON,549.299642955232,4.0,72.82,21.0,1949,TW4,1995
{FB75AEF4-C7D1-4CFC-ABF3-CEE0961FAC33},60000,1995-05-26 00:00,TW4 5EQ,T,0,F,14,,CRESTWOOD WAY,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,1132.07547169811,3.0,53.0,63.0,1990,TW4,1995
