ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{DF65F827-D165-4CB2-92AE-8525EC35ACBC},58500,1995-01-04 00:00,E6 1JH,T,,F,34,,BENDISH ROAD,LONDON,LONDON,NEWHAM,GREATER LONDON,513.157894736842,5.0,114.0,71.0,1949.0,E6,1995
{2A289E9C-E169-CDC8-E050-A8C063054829},35000,1995-01-06 00:00,E6 2EQ,F,,L,"HART COURT, 317",FLAT 10,BURGES ROAD,,LONDON,NEWHAM,GREATER LONDON,875.0,2.0,40.0,81.0,1982.0,E6,1995
{737B81FA-A545-4404-977C-6A159FAA601C},55000,1995-01-06 00:00,E6 3LA,T,,F,90,,BRAMPTON ROAD,LONDON,LONDON,NEWHAM,GREATER LONDON,670.731707317073,3.0,82.0,58.0,1900.0,E6,1995
{0CF51EF3-3FAD-4B8E-9731-953F8E48E065},53000,1995-01-06 00:00,E6 2NA,T,,F,75,,SKEFFINGTON ROAD,LONDON,LONDON,NEWHAM,GREATER LONDON,616.279069767442,4.0,86.0,59.0,1949.0,E6,1995
{2A289E9C-E129-CDC8-E050-A8C063054829},21000,1995-01-06 00:00,E6 2NW,F,,L,WALL END COURT,FLAT 3,WALL END ROAD,,LONDON,NEWHAM,GREATER LONDON,600.0,2.0,35.0,64.0,1975.0,E6,1995
{2A289E9C-E1D7-CDC8-E050-A8C063054829},41500,1995-01-09 00:00,E6 5TD,F,,L,17,,ROBSON CLOSE,,LONDON,NEWHAM,GREATER LONDON,902.173913043478,2.0,46.0,64.0,1995.0,E6,1995
{22CE8B6A-595F-4EA2-B285-8DE7DE05058D},74000,1995-01-09 00:00,E6 5UA,S,,F,23,,COLUMBINE AVENUE,LONDON,LONDON,NEWHAM,GREATER LONDON,747.474747474747,5.0,99.0,45.0,1990.0,E6,1995
{2A289E9C-E238-CDC8-E050-A8C063054829},38500,1995-01-11 00:00,E6 6AF,T,,F,42,,BECKET AVENUE,,LONDON,NEWHAM,GREATER LONDON,534.722222222222,4.0,72.0,66.0,1929.0,E6,1995
{A2483D1F-A694-4FB8-9C5F-F2462130D1A8},52000,1995-01-12 00:00,E6 1LN,T,,F,79,,OAKFIELD ROAD,LONDON,LONDON,NEWHAM,GREATER LONDON,577.777777777778,3.0,90.0,60.0,1949.0,E6,1995
{29F0CD6C-D899-4DBB-8BDB-0C6FF0D363C5},56000,1995-01-12 00:00,E6 5QN,T,,F,38,,YORK CLOSE,LONDON,LONDON,NEWHAM,GREATER LONDON,949.152542372881,3.0,59.0,72.0,1990.0,E6,1995
{2A289E9C-E1CD-CDC8-E050-A8C063054829},44000,1995-01-12 00:00,E6 6HQ,T,,F,22,,ST ALBANS AVENUE,,LONDON,NEWHAM,GREATER LONDON,578.947368421053,4.0,76.0,66.0,1929.0,E6,1995
{2A289E9C-E2F5-CDC8-E050-A8C063054829},41000,1995-01-13 00:00,E6 6HA,T,,F,61,,ALEXANDRA ROAD,,LONDON,NEWHAM,GREATER LONDON,611.940298507463,4.0,67.0,60.0,1929.0,E6,1995
{9818A582-7C21-4923-9398-E1E4AE70297F},54000,1995-01-16 00:00,E6 2NL,T,,F,1,,BEDFORD ROAD,LONDON,LONDON,NEWHAM,GREATER LONDON,613.636363636364,4.0,88.0,68.0,1929.0,E6,1995
{CB5B6EF2-DAA0-4FC5-A401-5A3948DCC691},52000,1995-01-16 00:00,E6 6DR,T,,F,19,,WHITE HORSE ROAD,LONDON,LONDON,NEWHAM,GREATER LONDON,742.857142857143,3.0,70.0,65.0,1949.0,E6,1995
{E422937C-D131-45A4-8328-3C0FCD0D6B01},55000,1995-01-16 00:00,E6 1PD,T,,F,61,,KATHERINE ROAD,LONDON,LONDON,NEWHAM,GREATER LONDON,679.012345679012,6.0,81.0,60.0,1929.0,E6,1995
{2A289E9D-9282-CDC8-E050-A8C063054829},43000,1995-01-16 00:00,E6 6EG,T,,F,15,,POULETT ROAD,,LONDON,NEWHAM,GREATER LONDON,518.072289156627,5.0,83.0,66.0,1929.0,E6,1995
{2A289EA0-0233-CDC8-E050-A8C063054829},37500,1995-01-18 00:00,E6 1LA,T,,F,349A,,BARKING ROAD,EAST HAM,LONDON,NEWHAM,GREATER LONDON,707.547169811321,3.0,53.0,63.0,1949.0,E6,1995
