ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{2A289E9C-E0A0-CDC8-E050-A8C063054829},14000,1995-01-03 00:00,NW10 7HN,F,,L,11C,,BEECHWOOD GARDENS,,LONDON,EALING,GREATER LONDON,311.111111111111,3.0,45.0,63.0,1949,NW10,1995
{2A289E9C-E091-CDC8-E050-A8C063054829},25000,1995-01-03 00:00,NW10 0DS,F,,L,150A,,BRAEMAR AVENUE,,LONDON,BRENT,GREATER LONDON,651.890482398957,2.0,38.35,73.0,1949,NW10,1995
{2A289E9C-E2BC-CDC8-E050-A8C063054829},25000,1995-01-03 00:00,NW10 8EG,F,,L,8,,GLOUCESTER CLOSE,,LONDON,BRENT,GREATER LONDON,477.920091760658,3.0,52.31,72.0,1949,NW10,1995
{2A289E9C-E4F3-CDC8-E050-A8C063054829},47000,1995-01-03 00:00,NW10 1SA,F,,L,39,,LEELAND WAY,,LONDON,BRENT,GREATER LONDON,936.441522215581,3.0,50.19,66.0,1949,NW10,1995
{B02F8069-F9B2-40DD-BA6D-A421E197F8B0},77500,1995-01-03 00:00,NW10 5TL,T,,F,44,,LANGLER ROAD,LONDON,LONDON,BRENT,GREATER LONDON,1519.60784313725,3.0,51.0,62.0,1929,NW10,1995
{D77641C4-9DAE-44A7-8997-2F0BAFFE9ED2},55500,1995-01-04 00:00,NW10 7EJ,F,,L,152,,ABBEYFIELDS CLOSE,LONDON,LONDON,EALING,GREATER LONDON,1233.33333333333,2.0,45.0,68.0,1966,NW10,1995
{FA3BB9E5-F076-416E-AE2E-C63B1D310564},75000,1995-01-04 00:00,NW10 9PE,T,,F,15,FLAT A,ESSEX ROAD,LONDON,LONDON,BRENT,GREATER LONDON,1699.90933816863,2.0,44.12,70.0,1929,NW10,1995
{2A289E9C-E0B0-CDC8-E050-A8C063054829},35000,1995-01-06 00:00,NW10 1PX,F,,L,BERKELEY COURT,FLAT 7,NEASDEN LANE,,LONDON,BRENT,GREATER LONDON,507.246376811594,3.0,69.0,71.0,1966,NW10,1995
{059C7AB8-7C05-4262-B8BF-CBE5D30CDBF8},125000,1995-01-06 00:00,NW10 5RE,T,,F,30,,LINDEN AVENUE,LONDON,LONDON,BRENT,GREATER LONDON,976.5625,5.0,128.0,51.0,1900,NW10,1995
{C798966F-5CDB-456F-A271-F44CA917FA04},114000,1995-01-06 00:00,NW10 5YE,S,,F,66,,WROTTESLEY ROAD,LONDON,LONDON,BRENT,GREATER LONDON,644.067796610169,6.0,177.0,54.0,1949,NW10,1995
{2A289E9C-E504-CDC8-E050-A8C063054829},49000,1995-01-06 00:00,NW10 5RS,F,,L,3A,,STATION TERRACE,,LONDON,BRENT,GREATER LONDON,623.488993510625,4.0,78.59,65.0,1929,NW10,1995
{E67C9BFD-3438-4140-8584-7BB312F8FF70},64000,1995-01-09 00:00,NW10 5JH,F,,L,77B,,BATHURST GARDENS,,LONDON,BRENT,GREATER LONDON,1019.59534809622,3.0,62.77,52.0,1900,NW10,1995
{2A289E9C-E41D-CDC8-E050-A8C063054829},50000,1995-01-10 00:00,NW10 0AF,F,,L,"HAZELWOOD COURT, 331",FLAT 25,NEASDEN LANE NORTH,,LONDON,BRENT,GREATER LONDON,1020.40816326531,3.0,49.0,60.0,1966,NW10,1995
{2A289E9C-E508-CDC8-E050-A8C063054829},41000,1995-01-10 00:00,NW10 3SD,F,,L,185A,,HARLESDEN ROAD,,LONDON,BRENT,GREATER LONDON,795.807453416149,3.0,51.52,52.0,1900,NW10,1995
{2A289E9E-09B3-CDC8-E050-A8C063054829},13750,1995-01-11 00:00,NW10 6EG,S,,F,2A,,VICTORIA TERRACE,,LONDON,EALING,GREATER LONDON,250.0,3.0,55.0,65.0,1929,NW10,1995
{E1EA567F-893F-4030-8069-FA3E00339E27},67000,1995-01-12 00:00,NW10 2RH,T,,F,5,,CHAMBERS LANE,LONDON,LONDON,BRENT,GREATER LONDON,905.405405405405,3.0,74.0,78.0,1900,NW10,1995
{3D7B4BD3-A632-4754-B20F-3868DDF67AB3},87000,1995-01-12 00:00,NW10 2RH,T,,F,5,,CHAMBERS LANE,LONDON,LONDON,BRENT,GREATER LONDON,1175.67567567568,3.0,74.0,78.0,1900,NW10,1995
{2A289E9D-EC57-CDC8-E050-A8C063054829},47250,1995-01-17 00:00,NW10 5XR,S,,F,120,,WROTTESLEY ROAD,,LONDON,BRENT,GREATER LONDON,604.838709677419,3.0,78.12,56.0,1929,NW10,1995
{2A289E9C-E11F-CDC8-E050-A8C063054829},50000,1995-01-17 00:00,NW10 0HB,T,,F,50,,ATTEWOOD AVENUE,,LONDON,BRENT,GREATER LONDON,520.833333333333,5.0,96.0,68.0,1949,NW10,1995
