ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{1932F2A2-896F-487E-89C1-C5D2B552620C},63500,1995-01-04 00:00,TW2 5AH,T,,F,6,,STAINES ROAD,,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1587.10322419395,2.0,40.01,29.0,1900,TW2,1995
{2A289E9C-E104-CDC8-E050-A8C063054829},40000,1995-01-09 00:00,TW2 5RF,S,,F,46,,SECOND CROSS ROAD,,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,579.710144927536,5.0,69.0,66.0,1900,TW2,1995
{5388E788-2F50-4BCD-907B-8701007E39E7},158000,1995-01-10 00:00,TW2 5NU,S,,F,24,,SOUTH ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1032.67973856209,6.0,153.0,51.0,1900,TW2,1995
{F465FD7A-BBE0-4158-9B2D-75D54A1AA9A9},125000,1995-01-12 00:00,TW2 6NS,T,,F,31,,PARK CRESCENT,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1288.65979381443,7.0,97.0,67.0,1995,TW2,1995
{0B50E73B-4290-4674-86B5-8CA5FFA2100E},138500,1995-01-12 00:00,TW2 7SA,S,,F,29,,COURT WAY,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1115.13687600644,5.0,124.2,45.0,1929,TW2,1995
{8E540A0D-F5DE-4580-B45E-D2A414EEBF37},120000,1995-01-12 00:00,TW2 5JN,S,,F,"CRANE LODGE, 11A",,BYEWAYS,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1290.32258064516,4.0,93.0,53.0,1975,TW2,1995
{A2A8C1C7-609D-4205-BEC9-7AD3CE98D993},70000,1995-01-12 00:00,TW2 5BG,T,,F,21,,STAINES ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1145.66284779051,3.0,61.1,34.0,1900,TW2,1995
{FD8325A8-D76E-4098-BFE3-F3A746019457},87000,1995-01-13 00:00,TW2 6RJ,T,,F,31,,MAY ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,986.394557823129,5.0,88.2,46.0,1900,TW2,1995
{EF431DF1-0152-49C0-892E-19C95653C236},85000,1995-01-17 00:00,TW2 6SH,T,,F,18,,MARSH FARM ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,1462.49139710943,3.0,58.12,58.0,1900,TW2,1995
{1206C04B-6E47-4A76-AE7E-9779E3DDB209},128000,1995-01-20 00:00,TW2 7QR,S,,F,12,,CHUDLEIGH ROAD,TWICKENHAM,TWICKENHAM,RICHMOND UPON THAMES,GREATER LONDON,941.176470588235,7.0,136.0,66.0,1929,TW2,1995
