ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021,ARIMA_Predictions
{2A289E9E-1BEB-CDC8-E050-A8C063054829},43950,1995-03-31,RM8 1XQ,F,,L,71,,PEDLEY ROAD,,DAGENHAM,REDBRIDGE,GREATER LONDON,815.096439169139,3.0,53.92,70.0,1990.0,RM8,1995,9264,5,Chadwell Heath,0.414073,50500,3,2,9.13289074396558,259.0566408496291
{2A289E9C-FBD4-CDC8-E050-A8C063054829},45000,1995-03-31,RM8 3BD,T,,F,72,,BONHAM ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,783.97212543554,4.0,57.4,64.0,1949.0,RM8,1995,8373,5,Chadwell Heath,0.915169,45400,3,3,12.6677864360278,259.0566408496291
{3A38AD2E-6EE7-4F9F-9549-2D41A5B233BB},54000,1995-03-31,RM8 2QX,S,,F,53,,LINDISFARNE ROAD,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,500.0,4.0,108.0,63.0,1949.0,RM8,1995,5520,5,Chadwell Heath,1.344,45400,2,2,5.84561712348967,259.0566408496291
{2A289E9E-86F5-CDC8-E050-A8C063054829},41500,1995-03-31,RM8 1UE,S,,L,18,,CRYSTAL WAY,,DAGENHAM,REDBRIDGE,GREATER LONDON,783.018867924528,3.0,53.0,62.0,1982.0,RM8,1995,9264,5,Chadwell Heath,0.437996,50500,3,2,9.13289074396558,259.0566408496291
{2B92EF89-043E-4475-A139-07E92399C68E},51250,1995-03-31,RM8 2QX,T,,F,25,,LINDISFARNE ROAD,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,595.93023255814,5.0,86.0,62.0,1949.0,RM8,1995,5520,5,Chadwell Heath,1.344,45400,2,2,5.84561712348967,259.0566408496291
{F8709C65-8723-4C4C-8F7A-D0C91624FA14},57000,1995-03-31,RM8 1NP,T,,F,15,,GROSVENOR ROAD,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,640.449438202247,5.0,89.0,66.0,1949.0,RM8,1995,11855,5,Chadwell Heath,1.36763,48100,4,2,8.51838752826092,259.0566408496291
{2A1FA5AB-8411-4D7E-B2BA-02C4B5E84331},52000,1995-04-07,RM8 1UE,S,,F,6,,CRYSTAL WAY,DAGENHAM,DAGENHAM,REDBRIDGE,GREATER LONDON,866.666666666667,3.0,60.0,54.0,1990.0,RM8,1995,9264,5,Chadwell Heath,0.437996,50500,3,2,9.13289074396558,-1224.098107304283
{1E69243D-C245-416D-B976-C2BABC848732},53000,1995-04-12,RM8 3DB,T,,F,66,,BRITTAIN ROAD,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,714.285714285714,3.0,74.2,45.0,1949.0,RM8,1995,7152,5,Chadwell Heath,1.51613,48100,3,1b,3.02870090373517,-1224.098107304283
{F4B28944-F138-4E43-9C73-1617EA747850},59995,1995-04-12,RM8 3AP,S,,F,58,,VALENCE WOOD ROAD,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,845.0,4.0,71.0,65.0,1966.0,RM8,1995,3557,5,Chadwell Heath,1.43096,42100,2,2,5.14505495761792,-1224.098107304283
{2A289E9D-28C0-CDC8-E050-A8C063054829},37500,1995-04-13,RM8 3HU,S,,F,489,,BECONTREE AVENUE,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,357.142857142857,5.0,105.0,71.0,1949.0,RM8,1995,3557,5,Chadwell Heath,1.05994,42100,2,2,6.98983025995661,-1224.098107304283
{04C929A8-6556-4916-8919-4EE817A1C999},59995,1995-04-13,RM8 1PT,T,,F,16,,GERALD ROAD,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,606.010101010101,4.0,99.0,61.0,1929.0,RM8,1995,10373,5,Chadwell Heath,1.06761,48100,4,1b,3.81902847851381,-1224.098107304283
{B68A387E-1B53-4BCD-A6F9-1253DD40C7F4},68950,1995-04-20,RM8 3DF,T,,F,6,,CORIES CLOSE,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,1253.63636363636,3.0,55.0,71.0,1995.0,RM8,1995,8373,5,Chadwell Heath,0.78534,45400,3,2,6.78859179167548,-1224.098107304283
{AA875D98-5FF3-4B65-A1FD-EEC3DF95BA17},58000,1995-04-21,RM8 1TW,S,,F,8,,GRIFFITH CLOSE,DAGENHAM,DAGENHAM,REDBRIDGE,GREATER LONDON,878.787878787879,5.0,66.0,65.0,1982.0,RM8,1995,9264,5,Chadwell Heath,0.2795,50500,3,2,9.11904869317724,-1224.098107304283
{FFE83FC6-6A04-49D2-8B3E-95FFB4D462C9},67325,1995-04-21,RM8 3DF,T,,F,4,,CORIES CLOSE,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,1224.09090909091,4.0,55.0,67.0,1995.0,RM8,1995,8373,5,Chadwell Heath,0.78534,45400,3,2,6.78859179167548,-1224.098107304283
{2A289E9E-05D8-CDC8-E050-A8C063054829},49500,1995-04-21,RM8 1TL,T,,F,88,,VALENCE AVENUE,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,419.491525423729,7.0,118.0,57.0,1966.0,RM8,1995,4866,5,Chadwell Heath,0.273558,45400,2,4,18.1557258175402,-1224.098107304283
{B1DC7536-4B5A-4621-8684-D831653B6D9D},56000,1995-04-21,RM8 2HD,T,,F,142,,MARLBOROUGH ROAD,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,529.30056710775,5.0,105.8,61.0,1949.0,RM8,1995,3967,5,Becontree,1.02158,45800,2,2,6.71764086168174,-1224.098107304283
{90C02EF1-7580-40B2-8D1B-803C8D20D8B4},81600,1995-04-24,RM8 3DF,T,,F,10,,CORIES CLOSE,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,1102.7027027027,5.0,74.0,78.0,0.0,RM8,1995,8373,5,Chadwell Heath,0.78534,45400,3,2,6.78859179167548,-1224.098107304283
{2A289E9E-01A8-CDC8-E050-A8C063054829},31500,1995-04-27,RM8 1TY,T,,F,18,,COULSON CLOSE,,DAGENHAM,REDBRIDGE,GREATER LONDON,807.692307692308,2.0,39.0,56.0,1990.0,RM8,1995,9264,5,Chadwell Heath,0.339012,50500,3,2,9.11904869317724,-1224.098107304283
{2A289E9E-BCFF-CDC8-E050-A8C063054829},38000,1995-04-27,RM8 2QX,T,,F,36,,LINDISFARNE ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,558.823529411765,3.0,68.0,55.0,1949.0,RM8,1995,5520,5,Chadwell Heath,1.344,45400,2,2,5.84561712348967,-1224.098107304283
{2A289E9D-D49E-CDC8-E050-A8C063054829},50000,1995-04-28,RM8 2EA,S,,F,25,,MAYESBROOK ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,446.428571428571,5.0,112.0,61.0,1949.0,RM8,1995,4611,4,Goodmayes,1.08967,45800,2,1b,3.55071195586147,-1224.098107304283
{2A289E9E-8B75-CDC8-E050-A8C063054829},48000,1995-04-28,RM8 2JZ,T,,F,8,,WINTERBOURNE ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,585.365853658537,5.0,82.0,57.0,1966.0,RM8,1995,6410,4,Goodmayes,0.861287,45400,2,2,5.87824818238574,-1224.098107304283
{2A289E9F-9E63-CDC8-E050-A8C063054829},45000,1995-04-28,RM8 2EX,T,,F,197,,MARLBOROUGH ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,803.571428571429,4.0,56.0,63.0,1966.0,RM8,1995,3967,5,Becontree,1.04609,45800,2,2,6.63150776297942,-1224.098107304283
{2A289E9D-51E7-CDC8-E050-A8C063054829},38500,1995-04-28,RM8 2XS,T,,F,44,,HEWETT ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,593.952483801296,4.0,64.82,64.0,1966.0,RM8,1995,3967,5,Becontree,1.08524,45800,2,2,7.13785511482813,-1224.098107304283
{2A289E9E-28C1-CDC8-E050-A8C063054829},44300,1995-04-28,RM8 1BX,T,,F,928,,GREEN LANE,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,540.243902439024,3.0,82.0,66.0,1949.0,RM8,1995,8373,5,Chadwell Heath,0.819041,45400,3,2,6.78859179167548,-1224.098107304283
{2A289E9F-A889-CDC8-E050-A8C063054829},41000,1995-04-28,RM8 3DH,S,,F,25,,BLOMVILLE ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,650.793650793651,3.0,63.0,61.0,1949.0,RM8,1995,7152,5,Chadwell Heath,1.43538,48100,3,1b,4.57664190462529,-1224.098107304283
{04712613-DD7C-419C-9B31-7A1C8396CADA},55500,1995-04-28,RM8 1XQ,T,,F,116,,PEDLEY ROAD,DAGENHAM,DAGENHAM,REDBRIDGE,GREATER LONDON,930.27153871941,3.0,59.66,69.0,1990.0,RM8,1995,9264,5,Chadwell Heath,0.414073,50500,3,2,9.13289074396558,-1224.098107304283
{CEB0C555-8218-4180-A92A-4899F7EEF776},67000,1995-05-05,RM8 1NL,T,,F,34,,GROSVENOR ROAD,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,728.260869565217,5.0,92.0,62.0,1949.0,RM8,1995,11855,5,Chadwell Heath,1.31485,48100,4,2,8.04994849958164,1963.8886813861345
{2A289E9D-942B-CDC8-E050-A8C063054829},46027,1995-05-05,RM8 3DG,F,,L,8,,SPARKS CLOSE,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,1150.675,2.0,40.0,61.0,1995.0,RM8,1995,8373,5,Chadwell Heath,0.809876,45400,3,2,6.78859179167548,1963.8886813861345
{C8D7176F-F77E-49B8-8E93-8C25EA0F082B},57000,1995-05-05,RM8 1XQ,T,,F,70,,PEDLEY ROAD,DAGENHAM,DAGENHAM,REDBRIDGE,GREATER LONDON,929.549902152642,3.0,61.32,78.0,1990.0,RM8,1995,9264,5,Chadwell Heath,0.414073,50500,3,2,9.13289074396558,1963.8886813861345
{D58712C5-C63B-4AC2-A4C4-BE841C7CC1B5},52487,1995-05-05,RM8 3DG,F,,L,2,,SPARKS CLOSE,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,1017.18992248062,3.0,51.6,57.0,1995.0,RM8,1995,8373,5,Chadwell Heath,0.809876,45400,3,2,6.78859179167548,1963.8886813861345
{999F8875-8436-4DA6-96D4-2D8053F1A567},56000,1995-05-09,RM8 2DU,T,,F,88,,GAINSBOROUGH ROAD,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,658.823529411765,4.0,85.0,56.0,1966.0,RM8,1995,4611,4,Goodmayes,1.16814,45800,2,1b,2.56514913414599,1963.8886813861345
{8B0760AF-ADDF-4F78-A51D-12F95568AD47},69000,1995-05-12,RM8 1TZ,T,,F,2,,ASQUITH CLOSE,DAGENHAM,DAGENHAM,REDBRIDGE,GREATER LONDON,907.894736842105,4.0,76.0,64.0,1990.0,RM8,1995,9264,5,Chadwell Heath,0.379939,50500,3,2,9.11904869317724,1963.8886813861345
{2A289E9E-AF49-CDC8-E050-A8C063054829},42000,1995-05-12,RM8 1YE,T,,F,1A,,GIBSON ROAD,,DAGENHAM,REDBRIDGE,GREATER LONDON,1085.83247156153,2.0,38.68,50.0,1990.0,RM8,1995,9264,5,Chadwell Heath,0.326085,50500,3,2,9.11904869317724,1963.8886813861345
{92750746-B057-491F-865C-CB720894EC32},55250,1995-05-12,RM8 3DG,F,,L,6,,SPARKS CLOSE,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,986.607142857143,3.0,56.0,49.0,1995.0,RM8,1995,8373,5,Chadwell Heath,0.809876,45400,3,2,6.78859179167548,1963.8886813861345
{92555DE9-6E53-40D0-B754-172B4CE04B1F},55500,1995-05-12,RM8 1YE,S,,F,21,,GIBSON ROAD,DAGENHAM,DAGENHAM,REDBRIDGE,GREATER LONDON,956.237077877326,3.0,58.04,69.0,1990.0,RM8,1995,9264,5,Chadwell Heath,0.326085,50500,3,2,9.11904869317724,1963.8886813861345
{2A289E9E-509A-CDC8-E050-A8C063054829},49995,1995-05-19,RM8 3JH,T,,F,11,,WARRINGTON ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,781.171875,3.0,64.0,69.0,1949.0,RM8,1995,8373,5,Chadwell Heath,0.870362,45400,3,2,6.19747275687069,1963.8886813861345
