ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{31E35D53-A3F6-45CB-97C2-0C9A865A0310},74995,2000-08-04 00:00,RM2 5SY,T,N,F,15,,KINGSLEY COURT,,ROMFORD,HAVERING,GREATER LONDON,1562.39583333333,2000.0,2000-08-04,T,F,74995.0,RM2 5SY,E09000016,{31E35D53-A3F6-45CB-97C2-0C9A865A0310},20053746.0,48.0,2.0,11.0,67.0,94.0,England and Wales: 2003-2006,1562.39583333333,2.0,48.0,67.0,England and Wales: 2003-2006,RM2
{83ED783F-729A-4710-A189-6BEEC00468AC},154000,2000-11-30 00:00,RM2 5AS,T,N,F,38,,GLENWOOD DRIVE,,ROMFORD,HAVERING,GREATER LONDON,1621.05263157895,2000.0,2000-11-30,T,F,154000.0,RM2 5AS,E09000016,{83ED783F-729A-4710-A189-6BEEC00468AC},20046779.0,95.0,5.0,11.0,42.0,72.0,England and Wales: 1930-1949,1621.05263157895,5.0,95.0,42.0,England and Wales: 1930-1949,RM2
{347EB343-3EAC-4F5B-9D51-35BE7D0D1943},87500,2000-08-15 00:00,RM2 6ET,F,N,L,OAKWOOD COURT,FLAT 5,COMPTON AVENUE,,ROMFORD,HAVERING,GREATER LONDON,1650.94339622642,2000.0,2000-08-15,F,L,87500.0,RM2 6ET,E09000016,{347EB343-3EAC-4F5B-9D51-35BE7D0D1943},19998024.0,53.0,3.0,11.0,71.0,76.0,England and Wales: 1983-1990,1650.94339622642,3.0,53.0,71.0,England and Wales: 1983-1990,RM2
{0C4B1F85-81AD-4ED0-84AA-2E9CBDE3D038},72500,2000-09-29 00:00,RM2 6DP,F,N,L,19A,,SQUIRRELS HEATH LANE,,ROMFORD,HAVERING,GREATER LONDON,1271.9298245614,2000.0,2000-09-29,F,L,72500.0,RM2 6DP,E09000016,{0C4B1F85-81AD-4ED0-84AA-2E9CBDE3D038},20044492.0,57.0,3.0,11.0,63.0,73.0,England and Wales: 1930-1949,1271.9298245614,3.0,57.0,63.0,England and Wales: 1930-1949,RM2
{93C06087-7CFE-4884-99EE-277D5AA40A1E},260000,2000-08-04 00:00,RM2 5PR,D,N,F,29,,RISEBRIDGE ROAD,,ROMFORD,HAVERING,GREATER LONDON,3270.85167945654,2000.0,2000-08-04,D,F,260000.0,RM2 5PR,E09000016,{93C06087-7CFE-4884-99EE-277D5AA40A1E},20059949.0,79.49,6.0,11.0,46.0,55.0,England and Wales: 1900-1929,3270.85167945654,6.0,79.49,46.0,England and Wales: 1900-1929,RM2
{1CA68394-26B8-40A4-A7FD-2F059E3E172C},60000,2000-01-28 00:00,RM2 6JR,F,N,L,3,,ELVET AVENUE,,ROMFORD,HAVERING,GREATER LONDON,799.041150619257,2000.0,2000-01-28,F,L,60000.0,RM2 6JR,E09000016,{1CA68394-26B8-40A4-A7FD-2F059E3E172C},20001364.0,75.09,4.0,11.0,68.0,77.0,England and Wales: 1950-1966,799.041150619257,4.0,75.09,68.0,England and Wales: 1950-1966,RM2
{5E44C4DD-AB8E-4554-90DB-7E1D3211450A},144995,2000-10-30 00:00,RM2 5BX,T,N,F,83A,,STANLEY AVENUE,,ROMFORD,HAVERING,GREATER LONDON,1526.26315789474,2000.0,2000-10-30,T,F,144995.0,RM2 5BX,E09000016,{5E44C4DD-AB8E-4554-90DB-7E1D3211450A},20074339.0,95.0,5.0,11.0,72.0,87.0,England and Wales: 1930-1949,1526.26315789474,5.0,95.0,72.0,England and Wales: 1930-1949,RM2
{F463CA36-7B7D-40A0-9540-7E2037D5BB8A},223000,2000-11-17 00:00,RM2 6BT,D,N,F,139A,,BALGORES LANE,,ROMFORD,HAVERING,GREATER LONDON,1872.84790459394,2000.0,2000-11-17,D,F,223000.0,RM2 6BT,E09000016,{F463CA36-7B7D-40A0-9540-7E2037D5BB8A},20032411.0,119.07,6.0,11.0,59.0,71.0,England and Wales: 1983-1990,1872.84790459394,6.0,119.07,59.0,England and Wales: 1983-1990,RM2
{4EA18493-8BA0-482A-86CC-28002C339D9A},78995,2000-07-11 00:00,RM2 6DP,F,N,L,31,,SQUIRRELS HEATH LANE,,ROMFORD,HAVERING,GREATER LONDON,1215.30769230769,2000.0,2000-07-11,F,L,78995.0,RM2 6DP,E09000016,{4EA18493-8BA0-482A-86CC-28002C339D9A},20044688.0,65.0,3.0,11.0,67.0,77.0,England and Wales: 1930-1949,1215.30769230769,3.0,65.0,67.0,England and Wales: 1930-1949,RM2
{585DE237-C850-4820-B366-8BA6C3677518},89995,2000-12-01 00:00,RM2 6AU,F,N,L,2A,,BALGORES SQUARE,,ROMFORD,HAVERING,GREATER LONDON,1150.83120204604,2000.0,2000-12-01,F,L,89995.0,RM2 6AU,E09000016,{585DE237-C850-4820-B366-8BA6C3677518},19999105.0,78.2,4.0,11.0,60.0,62.0,England and Wales: 1900-1929,1150.83120204604,4.0,78.2,60.0,England and Wales: 1900-1929,RM2
