ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{2A289E9C-E48E-CDC8-E050-A8C063054829},21000,1995-01-04 00:00,W3 8TZ,F,,L,HARLECH TOWER,FLAT 72,PARK ROAD EAST,,LONDON,EALING,GREATER LONDON,297.029702970297,3.0,70.7,64.0,1975.0,W3,1995
{F2658983-DA46-41AF-B4E9-5BAE2181EC5C},63000,1995-01-04 00:00,W3 8QQ,F,,L,208,FLAT 4,AVENUE ROAD,LONDON,LONDON,EALING,GREATER LONDON,1340.42553191489,3.0,47.0,45.0,1900.0,W3,1995
{8C288CFD-8F38-4DF8-B71D-059844B9CFDA},66000,1995-01-04 00:00,W3 9JA,F,,L,13B,,ESSEX ROAD,LONDON,LONDON,EALING,GREATER LONDON,1369.01057871811,3.0,48.21,59.0,1900.0,W3,1995
{2A6375C2-5629-4D9B-8C05-EFAA8B23C9FD},59950,1995-01-06 00:00,W3 7YQ,F,,L,46,,BEARDSLEY WAY,LONDON,LONDON,EALING,GREATER LONDON,1320.4845814978,5.0,45.4,67.0,1990.0,W3,1995
{4149B039-88DA-4B24-B8A3-454B8233E8A0},315000,1995-01-06 00:00,W3 9SN,S,,F,8,,BIRCH GROVE,LONDON,LONDON,EALING,GREATER LONDON,1898.6197335905,8.0,165.91,40.0,1929.0,W3,1995
{F62DAED7-1C0C-4094-8DBE-59F7DF88F52D},60500,1995-01-09 00:00,W3 7YQ,F,,L,41,,BEARDSLEY WAY,LONDON,LONDON,EALING,GREATER LONDON,1490.14778325123,3.0,40.6,81.0,1990.0,W3,1995
{2A289E9C-E07E-CDC8-E050-A8C063054829},45000,1995-01-09 00:00,W3 7TA,T,,F,129A,,VALETTA ROAD,,LONDON,EALING,GREATER LONDON,703.125,4.0,64.0,58.0,1929.0,W3,1995
{3282926D-4F4E-4D60-B33A-10E18029AB1F},79250,1995-01-09 00:00,W3 9PX,F,,L,82A,,CREFFIELD ROAD,LONDON,LONDON,EALING,GREATER LONDON,740.654205607477,7.0,107.0,55.0,1929.0,W3,1995
{B0C46021-5B3D-4BAA-BAAA-A59347ACA8A3},75500,1995-01-10 00:00,W3 0AQ,S,,F,5,,WALTON GARDENS,LONDON,LONDON,EALING,GREATER LONDON,1081.04238258877,4.0,69.84,54.0,1949.0,W3,1995
{91A4E190-8184-41E0-9376-4BA6E3260E83},70000,1995-01-10 00:00,W3 9PX,F,,L,110,,CREFFIELD ROAD,LONDON,LONDON,EALING,GREATER LONDON,1129.03225806452,3.0,62.0,57.0,1949.0,W3,1995
