ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{53A92A8B-8261-41C0-AF0B-7BECA28CD00A},67500,1997-01-09 00:00,NW6 6SX,F,N,L,1B,,VICTORIA ROAD,LONDON,LONDON,BRENT,GREATER LONDON,1520.27027027027,1997.0,1997-01-09,F,L,67500.0,NW6 6SX,E09000005,{53A92A8B-8261-41C0-AF0B-7BECA28CD00A},18836357.0,44.4,2.0,12.0,72.0,73.0,England and Wales: 1900-1929,1520.27027027027,2.0,44.4,72.0,England and Wales: 1900-1929,NW6
{C6284646-B856-4022-AA51-71409602FF9B},95000,1997-05-23 00:00,NW6 6SD,F,N,L,10C,,HARVIST ROAD,LONDON,LONDON,BRENT,GREATER LONDON,1172.83950617284,1997.0,1997-05-23,F,L,95000.0,NW6 6SD,E09000005,{C6284646-B856-4022-AA51-71409602FF9B},18850760.0,81.0,4.0,11.0,60.0,64.0,England and Wales: 1900-1929,1172.83950617284,4.0,81.0,60.0,England and Wales: 1900-1929,NW6
{1CFC95F9-6E21-474D-8459-2C86DEBD2B04},450000,1997-05-28 00:00,NW6 5JB,D,N,F,37B,,GREVILLE ROAD,LONDON,LONDON,CAMDEN,GREATER LONDON,1274.78753541076,1997.0,1997-05-28,D,F,450000.0,NW6 5JB,E09000007,{1CFC95F9-6E21-474D-8459-2C86DEBD2B04},19084930.0,353.0,6.0,11.0,76.0,81.0,England and Wales: 1976-1982,1274.78753541076,6.0,353.0,76.0,England and Wales: 1976-1982,NW6
{5E1AAE7A-50F9-4766-8ED8-2C8813C08D4F},475000,1997-12-02 00:00,NW6 5JP,F,N,L,3A,,GREVILLE PLACE,LONDON,LONDON,CAMDEN,GREATER LONDON,4427.25323888526,1997.0,1997-12-02,F,L,475000.0,NW6 5JP,E09000007,{5E1AAE7A-50F9-4766-8ED8-2C8813C08D4F},19026949.0,107.29,2.0,11.0,26.0,40.0,England and Wales: before 1900,4427.25323888526,2.0,107.29,26.0,England and Wales: before 1900,NW6
{4D1C4474-2925-4406-A1C9-74E12D3D57E4},225000,1997-05-30 00:00,NW6 1DA,T,N,F,49,,BURRARD ROAD,LONDON,LONDON,CAMDEN,GREATER LONDON,1835.53597650514,1997.0,1997-05-30,T,F,225000.0,NW6 1DA,E09000007,{4D1C4474-2925-4406-A1C9-74E12D3D57E4},19040314.0,122.58,7.0,12.0,38.0,49.0,England and Wales: 1930-1949,1835.53597650514,7.0,122.58,38.0,England and Wales: 1930-1949,NW6
{F0EFB9FE-0950-495F-9BC6-302C5041E6B6},53200,1997-02-28 00:00,NW6 4TL,F,N,L,FARJEON HOUSE,FLAT 16,HILGROVE ROAD,LONDON,LONDON,CAMDEN,GREATER LONDON,844.444444444444,1997.0,1997-02-28,F,L,53200.0,NW6 4TL,E09000007,{F0EFB9FE-0950-495F-9BC6-302C5041E6B6},19029042.0,63.0,3.0,12.0,74.0,76.0,England and Wales: 1950-1966,844.444444444444,3.0,63.0,74.0,England and Wales: 1950-1966,NW6
{BE21E959-28D3-4DA3-86CB-8984121EA10B},225000,1997-10-16 00:00,NW6 3HS,F,N,L,98D,,GOLDHURST TERRACE,LONDON,LONDON,CAMDEN,GREATER LONDON,2122.64150943396,1997.0,1997-10-16,F,L,225000.0,NW6 3HS,E09000007,{BE21E959-28D3-4DA3-86CB-8984121EA10B},19027100.0,106.0,3.0,12.0,42.0,68.0,England and Wales: before 1900,2122.64150943396,3.0,106.0,42.0,England and Wales: before 1900,NW6
{8A77AA7B-994E-4026-9A9B-2C9447ADAF3E},91000,1997-07-15 00:00,NW6 6PB,F,N,L,130,FLAT C,SALUSBURY ROAD,LONDON,LONDON,BRENT,GREATER LONDON,1408.66873065015,1997.0,1997-07-15,F,L,91000.0,NW6 6PB,E09000005,{8A77AA7B-994E-4026-9A9B-2C9447ADAF3E},18766559.0,64.6,3.0,11.0,66.0,68.0,England and Wales: 1930-1949,1408.66873065015,3.0,64.6,66.0,England and Wales: 1930-1949,NW6
{28E2397D-EB66-4F33-8C87-715A263060CE},151000,1997-09-12 00:00,NW6 7EQ,T,N,F,52,,PLYMPTON ROAD,LONDON,LONDON,BRENT,GREATER LONDON,827.487943884261,1997.0,1997-09-12,T,F,151000.0,NW6 7EQ,E09000005,{28E2397D-EB66-4F33-8C87-715A263060CE},18840638.0,182.48,5.0,12.0,37.0,50.0,England and Wales: 1900-1929,827.487943884261,5.0,182.48,37.0,England and Wales: 1900-1929,NW6
{D96BAF66-D62D-490C-A7EF-995A89671E19},75000,1997-06-17 00:00,NW6 2NA,F,N,L,EMBASSY HOUSE,FLAT 29,WEST END LANE,LONDON,LONDON,CAMDEN,GREATER LONDON,1315.78947368421,1997.0,1997-06-17,F,L,75000.0,NW6 2NA,E09000007,{D96BAF66-D62D-490C-A7EF-995A89671E19},19033818.0,57.0,3.0,11.0,51.0,67.0,England and Wales: 1900-1929,1315.78947368421,3.0,57.0,51.0,England and Wales: 1900-1929,NW6
