ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{D595FFC2-462A-4567-BED7-48184486897F},127000,1995-01-03 00:00,KT3 3RW,T,,F,28,,ARCHDALE PLACE,NEW MALDEN,NEW MALDEN,KINGSTON UPON THAMES,GREATER LONDON,1587.5,4.0,80.0,65.0,1995.0,KT3,1995
{E0166F5E-44F6-4610-ADD1-E5DD6A48CB1C},144500,1995-01-04 00:00,KT3 3BA,S,,F,50,,CROMFORD WAY,NEW MALDEN,NEW MALDEN,KINGSTON UPON THAMES,GREATER LONDON,1254.34027777778,5.0,115.2,44.0,1929.0,KT3,1995
{B28CF5FC-2FD1-4028-9FC5-A2B5CD91045B},58250,1995-01-05 00:00,KT3 3RU,S,,F,12,,CALIFORNIA ROAD,NEW MALDEN,NEW MALDEN,KINGSTON UPON THAMES,GREATER LONDON,882.575757575758,4.0,66.0,57.0,1900.0,KT3,1995
{2A289E9C-E0FB-CDC8-E050-A8C063054829},45000,1995-01-06 00:00,KT3 6PP,S,,F,17,,VOEWOOD CLOSE,,NEW MALDEN,KINGSTON UPON THAMES,GREATER LONDON,602.393510213917,5.0,74.702,47.0,1966.0,KT3,1995
{40D88820-4618-4A17-9212-897C98D1B3A5},60000,1995-01-06 00:00,KT3 5AN,F,,L,"THE CROFT, 71",11,WESTBURY ROAD,NEW MALDEN,NEW MALDEN,KINGSTON UPON THAMES,GREATER LONDON,1038.96103896104,2.0,57.75,70.0,1990.0,KT3,1995
{5B76CE2D-EDFE-45FF-8F26-23489516A9D7},135500,1995-01-06 00:00,KT3 3EF,S,,F,16,,CARDINAL CRESCENT,NEW MALDEN,NEW MALDEN,KINGSTON UPON THAMES,GREATER LONDON,863.057324840764,7.0,157.0,68.0,1949.0,KT3,1995
{3F3EB526-D46E-41A1-9BCE-8C6E95EBA44E},116000,1995-01-10 00:00,KT3 3RW,S,,F,1,,ARCHDALE PLACE,NEW MALDEN,NEW MALDEN,KINGSTON UPON THAMES,GREATER LONDON,1432.0987654321,4.0,81.0,69.0,1995.0,KT3,1995
{67D84AB9-7684-4E0E-B2A1-08E62727ED76},123000,1995-01-12 00:00,KT3 3AS,S,,F,17,,DARLEY DRIVE,NEW MALDEN,NEW MALDEN,KINGSTON UPON THAMES,GREATER LONDON,896.501457725948,8.0,137.2,63.0,1949.0,KT3,1995
{98A0A8B6-2D18-4EB3-870D-BDDDF30A8FD9},99500,1995-01-12 00:00,KT3 4DU,T,,F,47,,KINGS AVENUE,NEW MALDEN,NEW MALDEN,KINGSTON UPON THAMES,GREATER LONDON,1047.36842105263,5.0,95.0,62.0,1929.0,KT3,1995
{A19E35E1-0E2E-47D0-AE5E-58BDF03389B4},90000,1995-01-12 00:00,KT3 3QG,S,,F,34,,CAMBRIDGE ROAD,NEW MALDEN,NEW MALDEN,KINGSTON UPON THAMES,GREATER LONDON,914.076782449726,5.0,98.46,43.0,1949.0,KT3,1995
