ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{5CDC175F-DA6E-44AB-905B-1602940CAC79},175000,1995-01-03 00:00,N6 6LP,F,N,L,SOUTH GROVE HOUSE,FLAT 14,SOUTH GROVE,LONDON,LONDON,CAMDEN,GREATER LONDON,2214.06882591093,1995.0,1995-01-03,F,L,175000.0,N6 6LP,E09000007,{5CDC175F-DA6E-44AB-905B-1602940CAC79},19037787.0,79.04,3.0,12.0,41.0,55.0,England and Wales: 1900-1929,2214.06882591093,3.0,79.04,41.0,England and Wales: 1900-1929,N6,1995
{EDA5E780-9F00-4FDF-B750-DA74827D0955},71000,1995-01-03 00:00,N6 5PY,F,N,L,72,FLAT C,LANGDON PARK ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,1405.38400633412,1995.0,1995-01-03,F,L,71000.0,N6 5PY,E09000014,{EDA5E780-9F00-4FDF-B750-DA74827D0955},19837909.0,50.52,2.0,12.0,54.0,66.0,England and Wales: 1900-1929,1405.38400633412,2.0,50.52,54.0,England and Wales: 1900-1929,N6,1995
{A0C9C16F-AD1D-4B6F-9372-3BB123D96782},99000,1995-01-05 00:00,N6 6LR,F,N,L,SOUTH GROVE HOUSE,FLAT 49,SOUTH GROVE,LONDON,LONDON,CAMDEN,GREATER LONDON,1319.47221111555,1995.0,1995-01-05,F,L,99000.0,N6 6LR,E09000007,{A0C9C16F-AD1D-4B6F-9372-3BB123D96782},19033717.0,75.03,3.0,12.0,1.0,23.0,England and Wales: 1900-1929,1319.47221111555,3.0,75.03,1.0,England and Wales: 1900-1929,N6,1995
{670DBB17-5834-4860-BBCD-0334057E36BF},79000,1995-01-05 00:00,N6 4NB,F,N,L,1,,HERONS LEA,LONDON,LONDON,HARINGEY,GREATER LONDON,901.826484018265,1995.0,1995-01-05,F,L,79000.0,N6 4NB,E09000014,{670DBB17-5834-4860-BBCD-0334057E36BF},19871850.0,87.6,3.0,12.0,33.0,59.0,England and Wales: 1983-1990,901.826484018265,3.0,87.6,33.0,England and Wales: 1983-1990,N6,1995
{2A289E9C-E06A-CDC8-E050-A8C063054829},45000,1995-01-05 00:00,N6 4AD,F,N,L,NORTH HILL COURT,FLAT 1,NORTH HILL,,LONDON,HARINGEY,GREATER LONDON,1515.66183900303,1995.0,1995-01-05,F,L,45000.0,N6 4AD,E09000014,{2A289E9C-E06A-CDC8-E050-A8C063054829},19850271.0,29.69,1.0,12.0,60.0,68.0,England and Wales: 1930-1949,1515.66183900303,1.0,29.69,60.0,England and Wales: 1930-1949,N6,1995
{D320038D-8B05-4216-917A-09CA372196B9},71500,1995-01-09 00:00,N6 6DS,F,N,L,HOLLY LODGE MANSIONS,FLAT 73,OAKESHOTT AVENUE,LONDON,LONDON,CAMDEN,GREATER LONDON,1324.07407407407,1995.0,1995-01-09,F,L,71500.0,N6 6DS,E09000007,{D320038D-8B05-4216-917A-09CA372196B9},18998925.0,54.0,3.0,11.0,65.0,80.0,England and Wales: before 1900,1324.07407407407,3.0,54.0,65.0,England and Wales: before 1900,N6,1995
{736FA33F-5154-4825-A8B9-38C19598497C},160000,1995-01-09 00:00,N6 6ND,F,N,F,12,,WEST HILL PARK,LONDON,LONDON,CAMDEN,GREATER LONDON,1874.41424554827,1995.0,1995-01-09,F,F,160000.0,N6 6ND,E09000007,{736FA33F-5154-4825-A8B9-38C19598497C},19061823.0,85.36,3.0,12.0,50.0,71.0,England and Wales: 1976-1982,1874.41424554827,3.0,85.36,50.0,England and Wales: 1976-1982,N6,1995
{549E7C9A-4D01-460A-A90E-2ECBD793F0D4},70000,1995-01-10 00:00,N6 6DX,F,N,L,HOLLY LODGE MANSIONS,FLAT 225,OAKESHOTT AVENUE,LONDON,LONDON,CAMDEN,GREATER LONDON,1206.89655172414,1995.0,1995-01-10,F,L,70000.0,N6 6DX,E09000007,{549E7C9A-4D01-460A-A90E-2ECBD793F0D4},18995283.0,58.0,3.0,11.0,69.0,79.0,England and Wales: 1900-1929,1206.89655172414,3.0,58.0,69.0,England and Wales: 1900-1929,N6,1995
{F84330F5-7FEF-4409-B1C3-ABBFEC9A56F4},350000,1995-01-13 00:00,N6 4AP,S,N,F,12,,GRANGE ROAD,LONDON,LONDON,HARINGEY,GREATER LONDON,980.392156862745,1995.0,1995-01-13,S,F,350000.0,N6 4AP,E09000014,{F84330F5-7FEF-4409-B1C3-ABBFEC9A56F4},19869574.0,357.0,11.0,11.0,52.0,75.0,England and Wales: before 1900,980.392156862745,11.0,357.0,52.0,England and Wales: before 1900,N6,1995
{48F484C0-24E6-4368-9B1D-24B87C986E66},140000,1995-01-13 00:00,N6 4BA,F,N,L,HIGH POINT,FLAT 4,NORTH HILL,LONDON,LONDON,HARINGEY,GREATER LONDON,1678.85837630411,1995.0,1995-01-13,F,L,140000.0,N6 4BA,E09000014,{48F484C0-24E6-4368-9B1D-24B87C986E66},19803310.0,83.39,3.0,11.0,67.0,69.0,England and Wales: 1930-1949,1678.85837630411,3.0,83.39,67.0,England and Wales: 1930-1949,N6,1995
