ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{89590C7B-A519-41DD-800E-D658F62346A9},75500,1995-01-10 00:00,E1W 3SX,F,N,L,RIVERSIDE MANSIONS,FLAT 141,MILK YARD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1063.38028169014,1995.0,1995-01-10,F,L,75500.0,E1W 3SX,E09000030,{89590C7B-A519-41DD-800E-D658F62346A9},21519192.0,71.0,3.0,11.0,69.0,80.0,England and Wales: 1930-1949,1063.38028169014,3.0,71.0,69.0,England and Wales: 1930-1949,E1W,1995
{A6567C51-E820-428F-A3D1-484FCBF35639},59000,1995-01-12 00:00,E1W 3SU,F,N,L,RIVERSIDE MANSIONS,FLAT 345,MILK YARD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,973.051423293861,1995.0,1995-01-12,F,L,59000.0,E1W 3SU,E09000030,{A6567C51-E820-428F-A3D1-484FCBF35639},21406142.0,60.634,3.0,12.0,23.0,36.0,England and Wales: 1900-1929,973.051423293861,3.0,60.634,23.0,England and Wales: 1900-1929,E1W,1995
{41E95DA0-149F-4901-940E-A95AE1CDBCFC},70500,1995-01-13 00:00,E1W 3SZ,F,N,L,RIVERSIDE MANSIONS,FLAT 222,MILK YARD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,979.806262421303,1995.0,1995-01-13,F,L,70500.0,E1W 3SZ,E09000030,{41E95DA0-149F-4901-940E-A95AE1CDBCFC},21508600.0,71.953,4.0,12.0,51.0,65.0,England and Wales: 1900-1929,979.806262421303,4.0,71.953,51.0,England and Wales: 1900-1929,E1W,1995
{0EC70CD2-DC6B-4FDA-A559-473077B51F87},71500,1995-01-13 00:00,E1W 3NH,F,N,L,"PRUSOMS ISLAND, 135",FLAT 4,WAPPING HIGH STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1946.63762591887,1995.0,1995-01-13,F,L,71500.0,E1W 3NH,E09000030,{0EC70CD2-DC6B-4FDA-A559-473077B51F87},21464129.0,36.73,2.0,12.0,69.0,76.0,England and Wales: 1983-1990,1946.63762591887,2.0,36.73,69.0,England and Wales: 1983-1990,E1W,1995
{2A289E9C-E404-CDC8-E050-A8C063054829},48000,1995-01-20 00:00,E1W 1AP,F,N,L,31,,EAST SMITHFIELD,,LONDON,TOWER HAMLETS,GREATER LONDON,827.586206896552,1995.0,1995-01-20,F,L,48000.0,E1W 1AP,E09000030,{2A289E9C-E404-CDC8-E050-A8C063054829},21519777.0,58.0,3.0,11.0,48.0,76.0,England and Wales: 1983-1990,827.586206896552,3.0,58.0,48.0,England and Wales: 1983-1990,E1W,1995
{D5CC773E-D6A3-4CC6-B860-9B04D572F7EC},72500,1995-01-20 00:00,E1W 2PB,F,N,L,11,,BRIDEWELL PLACE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1208.33333333333,1995.0,1995-01-20,F,L,72500.0,E1W 2PB,E09000030,{D5CC773E-D6A3-4CC6-B860-9B04D572F7EC},21391817.0,60.0,2.0,11.0,63.0,80.0,England and Wales: 1983-1990,1208.33333333333,2.0,60.0,63.0,England and Wales: 1983-1990,E1W,1995
{FF6FD832-BF5E-40D5-A620-9B32310DABD1},72000,1995-01-20 00:00,E1W 2BE,F,N,L,"BREEZERS COURT, 20",FLAT 16,THE HIGHWAY,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1028.57142857143,1995.0,1995-01-20,F,L,72000.0,E1W 2BE,E09000030,{FF6FD832-BF5E-40D5-A620-9B32310DABD1},21406420.0,70.0,2.0,11.0,59.0,80.0,England and Wales: before 1900,1028.57142857143,2.0,70.0,59.0,England and Wales: before 1900,E1W,1995
{452432AA-B4D8-4E95-8142-5773F9AD7560},93000,1995-01-20 00:00,E1W 2YG,F,N,L,"DUNDEE COURT, 73",FLAT 22,WAPPING HIGH STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1499.03288201161,1995.0,1995-01-20,F,L,93000.0,E1W 2YG,E09000030,{452432AA-B4D8-4E95-8142-5773F9AD7560},21448017.0,62.04,2.0,11.0,67.0,72.0,England and Wales: before 1900,1499.03288201161,2.0,62.04,67.0,England and Wales: before 1900,E1W,1995
{382FFBFF-99F1-4725-842A-B6DA0B909530},82500,1995-01-27 00:00,E1W 3ES,F,N,L,"FREE TRADE WHARF, 340",FLAT 60,THE HIGHWAY,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1398.30508474576,1995.0,1995-01-27,F,L,82500.0,E1W 3ES,E09000030,{382FFBFF-99F1-4725-842A-B6DA0B909530},21404682.0,59.0,2.0,11.0,78.0,82.0,England and Wales: 1983-1990,1398.30508474576,2.0,59.0,78.0,England and Wales: 1983-1990,E1W,1995
{2A289E9F-8878-CDC8-E050-A8C063054829},21500,1995-01-31 00:00,E1W 3EL,F,N,L,ROSLIN HOUSE,FLAT 404,BRODLOVE LANE,,LONDON,TOWER HAMLETS,GREATER LONDON,447.916666666667,1995.0,1995-01-31,F,L,21500.0,E1W 3EL,E09000030,{2A289E9F-8878-CDC8-E050-A8C063054829},21467122.0,48.0,2.0,11.0,69.0,76.0,England and Wales: 1967-1975,447.916666666667,2.0,48.0,69.0,England and Wales: 1967-1975,E1W,1995
{0DD61F04-6F30-4AF9-8372-7B7C24E57603},128000,1995-02-01 00:00,E1W 2NB,F,N,L,78,FLAT 14,WAPPING HIGH STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,842.105263157895,1995.0,1995-02-01,F,L,128000.0,E1W 2NB,E09000030,{0DD61F04-6F30-4AF9-8372-7B7C24E57603},21389916.0,152.0,4.0,11.0,57.0,60.0,England and Wales: 1900-1929,842.105263157895,4.0,152.0,57.0,England and Wales: 1900-1929,E1W,1995
{56FF1A81-99DA-4DDE-9512-EF5B91DFDA2A},130000,1995-02-01 00:00,E1W 3PG,F,Y,L,160,FLAT 13,WAPPING HIGH STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2793.29608938547,1995.0,1995-02-01,F,L,130000.0,E1W 3PG,E09000030,{56FF1A81-99DA-4DDE-9512-EF5B91DFDA2A},21391916.0,46.54,2.0,12.0,78.0,84.0,England and Wales: 1983-1990,2793.29608938547,2.0,46.54,78.0,England and Wales: 1983-1990,E1W,1995
{2A289E9F-C785-CDC8-E050-A8C063054829},39000,1995-02-02 00:00,E1W 2PU,F,N,L,JACKMAN HOUSE,FLAT 28,WATTS STREET,,LONDON,TOWER HAMLETS,GREATER LONDON,709.090909090909,1995.0,1995-02-02,F,L,39000.0,E1W 2PU,E09000030,{2A289E9F-C785-CDC8-E050-A8C063054829},21455531.0,55.0,2.0,11.0,72.0,78.0,England and Wales: 1900-1929,709.090909090909,2.0,55.0,72.0,England and Wales: 1900-1929,E1W,1995
