ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{F10B6D6F-AA5D-48E7-8DFB-1A26C7E2D48E},99000,1995-01-04 00:00,W13 9TT,T,N,F,109,,SALISBURY ROAD,LONDON,LONDON,EALING,GREATER LONDON,1216.21621621622,1995.0,1995-01-04,T,F,99000.0,W13 9TT,E09000009,{F10B6D6F-AA5D-48E7-8DFB-1A26C7E2D48E},19265426.0,81.4,4.0,11.0,65.0,72.0,England and Wales: 1930-1949,1216.21621621622,4.0,81.4,65.0,England and Wales: 1930-1949,W13,1995
{735DA8C8-7392-49B2-9AEE-344D891DF9B7},70000,1995-01-04 00:00,W13 8PY,F,N,L,42,,LANGHAM GARDENS,LONDON,LONDON,EALING,GREATER LONDON,1206.89655172414,1995.0,1995-01-04,F,L,70000.0,W13 8PY,E09000009,{735DA8C8-7392-49B2-9AEE-344D891DF9B7},19329784.0,58.0,3.0,11.0,56.0,69.0,England and Wales: 1967-1975,1206.89655172414,3.0,58.0,56.0,England and Wales: 1967-1975,W13,1995
{512268C3-D1B8-414E-AE30-D102706D09FE},58000,1995-01-05 00:00,W13 9XH,F,N,L,6,,LITTLEWOOD CLOSE,LONDON,LONDON,EALING,GREATER LONDON,1334.56051541647,1995.0,1995-01-05,F,L,58000.0,W13 9XH,E09000009,{512268C3-D1B8-414E-AE30-D102706D09FE},19261816.0,43.46,2.0,12.0,79.0,83.0,England and Wales: 1983-1990,1334.56051541647,2.0,43.46,79.0,England and Wales: 1983-1990,W13,1995
{602BDC3A-A9CF-4FBB-9EC0-E7D25153C079},157000,1995-01-06 00:00,W13 8JB,S,N,F,22,,WHITELEDGES,LONDON,LONDON,EALING,GREATER LONDON,1226.5625,1995.0,1995-01-06,S,F,157000.0,W13 8JB,E09000009,{602BDC3A-A9CF-4FBB-9EC0-E7D25153C079},19274046.0,128.0,6.0,11.0,58.0,83.0,England and Wales: 1950-1966,1226.5625,6.0,128.0,58.0,England and Wales: 1950-1966,W13,1995
{777C1DB3-495D-4CF5-908A-F08453256736},106000,1995-01-06 00:00,W13 9TF,T,N,F,43,,BELSIZE AVENUE,LONDON,LONDON,EALING,GREATER LONDON,1341.77215189873,1995.0,1995-01-06,T,F,106000.0,W13 9TF,E09000009,{777C1DB3-495D-4CF5-908A-F08453256736},19263903.0,79.0,4.0,11.0,51.0,85.0,England and Wales: 1900-1929,1341.77215189873,4.0,79.0,51.0,England and Wales: 1900-1929,W13,1995
{E453FBDB-2BBE-4B62-83C3-5ED9F9B6DAC6},63000,1995-01-12 00:00,W13 9PN,F,N,L,28,,PURSEWARDENS CLOSE,LONDON,LONDON,EALING,GREATER LONDON,1575.0,1995.0,1995-01-12,F,L,63000.0,W13 9PN,E09000009,{E453FBDB-2BBE-4B62-83C3-5ED9F9B6DAC6},19310375.0,40.0,2.0,12.0,44.0,59.0,England and Wales: 1983-1990,1575.0,2.0,40.0,44.0,England and Wales: 1983-1990,W13,1995
{A8BD999D-F27F-401C-B805-87A9C5AFE8BB},125000,1995-01-13 00:00,W13 8DF,T,N,F,21,,BELLEVUE ROAD,LONDON,LONDON,EALING,GREATER LONDON,1179.69044922612,1995.0,1995-01-13,T,F,125000.0,W13 8DF,E09000009,{A8BD999D-F27F-401C-B805-87A9C5AFE8BB},19250993.0,105.96,5.0,12.0,69.0,71.0,England and Wales: 1900-1929,1179.69044922612,5.0,105.96,69.0,England and Wales: 1900-1929,W13,1995
{2CA4DEA4-164A-4080-BAE5-AEBB408A0987},132500,1995-01-16 00:00,W13 9XG,S,Y,F,28,,CLAYGATE ROAD,LONDON,LONDON,EALING,GREATER LONDON,871.710526315789,1995.0,1995-01-16,S,F,132500.0,W13 9XG,E09000009,{2CA4DEA4-164A-4080-BAE5-AEBB408A0987},19313324.0,152.0,6.0,11.0,66.0,86.0,England and Wales: 1900-1929,871.710526315789,6.0,152.0,66.0,England and Wales: 1900-1929,W13,1995
{2D02F398-F552-448B-B891-F425C3518B4E},63500,1995-01-18 00:00,W13 9UR,F,Y,L,22B,,MAYFIELD AVENUE,LONDON,LONDON,EALING,GREATER LONDON,1380.4347826087,1995.0,1995-01-18,F,L,63500.0,W13 9UR,E09000009,{2D02F398-F552-448B-B891-F425C3518B4E},19243832.0,46.0,3.0,11.0,62.0,67.0,England and Wales: 1930-1949,1380.4347826087,3.0,46.0,62.0,England and Wales: 1930-1949,W13,1995
{C97D826E-0EA7-4E75-80C8-A937F290B69A},83250,1995-01-18 00:00,W13 8NF,F,N,L,HILTON HOUSE,FLAT 15,AMHERST ROAD,LONDON,LONDON,EALING,GREATER LONDON,1460.52631578947,1995.0,1995-01-18,F,L,83250.0,W13 8NF,E09000009,{C97D826E-0EA7-4E75-80C8-A937F290B69A},19332388.0,57.0,3.0,11.0,67.0,70.0,England and Wales: 1967-1975,1460.52631578947,3.0,57.0,67.0,England and Wales: 1967-1975,W13,1995
{92BBDB83-E34A-4809-8422-F96E57630E50},110000,1995-01-19 00:00,W13 8PG,S,N,F,16,,ALBANY ROAD,LONDON,LONDON,EALING,GREATER LONDON,1026.02369181979,1995.0,1995-01-19,S,F,110000.0,W13 8PG,E09000009,{92BBDB83-E34A-4809-8422-F96E57630E50},19310785.0,107.21,7.0,11.0,55.0,61.0,England and Wales: 1900-1929,1026.02369181979,7.0,107.21,55.0,England and Wales: 1900-1929,W13,1995
{17E3F90D-B857-411F-9F44-12AFABEA023C},112500,1995-01-20 00:00,W13 9RN,T,N,F,20,,ALTENBURG AVENUE,LONDON,LONDON,EALING,GREATER LONDON,1203.46598202824,1995.0,1995-01-20,T,F,112500.0,W13 9RN,E09000009,{17E3F90D-B857-411F-9F44-12AFABEA023C},19291305.0,93.48,5.0,12.0,58.0,61.0,England and Wales: 1900-1929,1203.46598202824,5.0,93.48,58.0,England and Wales: 1900-1929,W13,1995
{350671EF-138C-43F5-A08F-465DCCA3193E},70000,1995-01-20 00:00,W13 0NR,F,N,L,29,,ALEXANDRIA ROAD,LONDON,LONDON,EALING,GREATER LONDON,1228.28566415161,1995.0,1995-01-20,F,L,70000.0,W13 0NR,E09000009,{350671EF-138C-43F5-A08F-465DCCA3193E},19327237.0,56.99,3.0,12.0,75.0,85.0,England and Wales: 1976-1982,1228.28566415161,3.0,56.99,75.0,England and Wales: 1976-1982,W13,1995
{D27DC72F-F1B4-42EF-A460-75FAA7164C77},243000,1995-01-20 00:00,W13 8AJ,S,N,F,64,,CLEVELAND ROAD,EALING,LONDON,EALING,GREATER LONDON,1151.65876777251,1995.0,1995-01-20,S,F,243000.0,W13 8AJ,E09000009,{D27DC72F-F1B4-42EF-A460-75FAA7164C77},19314741.0,211.0,9.0,11.0,42.0,71.0,England and Wales: 1900-1929,1151.65876777251,9.0,211.0,42.0,England and Wales: 1900-1929,W13,1995
{2A289E9C-E445-CDC8-E050-A8C063054829},154000,1995-01-20 00:00,W13 9JY,S,N,F,29,,LANCASTER GARDENS,,LONDON,EALING,GREATER LONDON,1202.18579234973,1995.0,1995-01-20,S,F,154000.0,W13 9JY,E09000009,{2A289E9C-E445-CDC8-E050-A8C063054829},19257181.0,128.1,6.0,11.0,67.0,72.0,England and Wales: 1900-1929,1202.18579234973,6.0,128.1,67.0,England and Wales: 1900-1929,W13,1995
{94FD8CD8-F82F-4483-901C-A1E6035A3483},105000,1995-01-20 00:00,W13 9ER,T,N,F,47,,HESSEL ROAD,LONDON,LONDON,EALING,GREATER LONDON,1220.93023255814,1995.0,1995-01-20,T,F,105000.0,W13 9ER,E09000009,{94FD8CD8-F82F-4483-901C-A1E6035A3483},19279078.0,86.0,3.0,11.0,58.0,85.0,England and Wales: 1900-1929,1220.93023255814,3.0,86.0,58.0,England and Wales: 1900-1929,W13,1995
{9868BFED-0F2C-4B05-BB0D-4173E0D885EA},195000,1995-01-20 00:00,W13 8PE,T,N,F,20,,ARLINGTON ROAD,LONDON,LONDON,EALING,GREATER LONDON,1406.92640692641,1995.0,1995-01-20,T,F,195000.0,W13 8PE,E09000009,{9868BFED-0F2C-4B05-BB0D-4173E0D885EA},19246494.0,138.6,6.0,11.0,41.0,57.0,England and Wales: before 1900,1406.92640692641,6.0,138.6,41.0,England and Wales: before 1900,W13,1995
{FEBAC969-7A87-4509-97FC-7470D04F92D1},75500,1995-01-24 00:00,W13 8ED,F,N,L,ROSS COURT,FLAT 15,CLEVELAND ROAD,EALING,LONDON,EALING,GREATER LONDON,1407.26933830382,1995.0,1995-01-24,F,L,75500.0,W13 8ED,E09000009,{FEBAC969-7A87-4509-97FC-7470D04F92D1},19322614.0,53.65,2.0,12.0,80.0,84.0,England and Wales: 1967-1975,1407.26933830382,2.0,53.65,80.0,England and Wales: 1967-1975,W13,1995
{F859E24E-75B2-42E6-A834-0D2B3FFC3683},185000,1995-01-26 00:00,W13 8EL,D,N,F,72,,ARGYLE ROAD,LONDON,LONDON,EALING,GREATER LONDON,864.485981308411,1995.0,1995-01-26,D,F,185000.0,W13 8EL,E09000009,{F859E24E-75B2-42E6-A834-0D2B3FFC3683},19241297.0,214.0,7.0,11.0,45.0,72.0,England and Wales: before 1900,864.485981308411,7.0,214.0,45.0,England and Wales: before 1900,W13,1995
{53E8319C-3169-4F9A-87FD-885A4D58E540},82500,1995-01-27 00:00,W13 0HG,F,N,L,OAKLANDS,FLAT 34,ARGYLE ROAD,LONDON,LONDON,EALING,GREATER LONDON,1687.32359798748,1995.0,1995-01-27,F,L,82500.0,W13 0HG,E09000009,{53E8319C-3169-4F9A-87FD-885A4D58E540},19247675.0,48.894,3.0,11.0,49.0,60.0,England and Wales: 1930-1949,1687.32359798748,3.0,48.894,49.0,England and Wales: 1930-1949,W13,1995
{4B339CAB-E30C-4796-83A6-421E882EFC8D},91500,1995-01-27 00:00,W13 9JD,T,N,F,107,,WESTFIELD ROAD,LONDON,LONDON,EALING,GREATER LONDON,1137.0697154219,1995.0,1995-01-27,T,F,91500.0,W13 9JD,E09000009,{4B339CAB-E30C-4796-83A6-421E882EFC8D},19278462.0,80.47,3.0,11.0,62.0,71.0,England and Wales: 1930-1949,1137.0697154219,3.0,80.47,62.0,England and Wales: 1930-1949,W13,1995
{14BB47FE-06DD-493B-A29E-481DEF7E6365},61000,1995-01-27 00:00,W13 8BU,F,N,L,35,,KENT GARDENS,LONDON,LONDON,EALING,GREATER LONDON,1217.80794569774,1995.0,1995-01-27,F,L,61000.0,W13 8BU,E09000009,{14BB47FE-06DD-493B-A29E-481DEF7E6365},19327430.0,50.09,2.0,11.0,55.0,57.0,England and Wales: before 1900,1217.80794569774,2.0,50.09,55.0,England and Wales: before 1900,W13,1995
{DB47DDBE-D6F7-4C11-962B-A0146D7163DD},165000,1995-01-27 00:00,W13 8BZ,T,N,F,6,,WIMBORNE GARDENS,LONDON,LONDON,EALING,GREATER LONDON,964.912280701754,1995.0,1995-01-27,T,F,165000.0,W13 8BZ,E09000009,{DB47DDBE-D6F7-4C11-962B-A0146D7163DD},19259979.0,171.0,9.0,11.0,83.0,92.0,England and Wales: 1900-1929,964.912280701754,9.0,171.0,83.0,England and Wales: 1900-1929,W13,1995
{83DB0409-6489-4E38-A24C-CF12F6797CC0},110000,1995-01-27 00:00,W13 9SY,T,N,F,10,,NORTHFIELD ROAD,LONDON,LONDON,EALING,GREATER LONDON,1012.42521859181,1995.0,1995-01-27,T,F,110000.0,W13 9SY,E09000009,{83DB0409-6489-4E38-A24C-CF12F6797CC0},19294715.0,108.65,5.0,11.0,56.0,57.0,England and Wales: 1900-1929,1012.42521859181,5.0,108.65,56.0,England and Wales: 1900-1929,W13,1995
{51427588-4ACF-4559-B11A-429957C204DE},59950,1995-01-30 00:00,W13 9NR,F,N,L,8,FLAT 2,CULMINGTON ROAD,LONDON,LONDON,EALING,GREATER LONDON,1498.75,1995.0,1995-01-30,F,L,59950.0,W13 9NR,E09000009,{51427588-4ACF-4559-B11A-429957C204DE},19308626.0,40.0,2.0,12.0,34.0,74.0,England and Wales: 1900-1929,1498.75,2.0,40.0,34.0,England and Wales: 1900-1929,W13,1995
{2D7C2343-AE4C-4378-9E01-D6EF55F4800A},105000,1995-01-30 00:00,W13 9ES,T,N,F,40,,HESSEL ROAD,LONDON,LONDON,EALING,GREATER LONDON,1335.70792520036,1995.0,1995-01-30,T,F,105000.0,W13 9ES,E09000009,{2D7C2343-AE4C-4378-9E01-D6EF55F4800A},19287597.0,78.61,3.0,12.0,58.0,66.0,England and Wales: 1900-1929,1335.70792520036,3.0,78.61,58.0,England and Wales: 1900-1929,W13,1995
{2A289E9C-E366-CDC8-E050-A8C063054829},42000,1995-01-31 00:00,W13 0ND,F,Y,L,33,FLAT 4,CHARLES ROAD,,LONDON,EALING,GREATER LONDON,857.142857142857,1995.0,1995-01-31,F,L,42000.0,W13 0ND,E09000009,{2A289E9C-E366-CDC8-E050-A8C063054829},19326684.0,49.0,2.0,11.0,72.0,78.0,England and Wales: 1976-1982,857.142857142857,2.0,49.0,72.0,England and Wales: 1976-1982,W13,1995
{F1E9A324-47CD-4CC0-B1A9-EC5A565AD999},122290,1995-01-31 00:00,W13 0LA,S,N,F,2,,DRAYTON GROVE,LONDON,LONDON,EALING,GREATER LONDON,820.738255033557,1995.0,1995-01-31,S,F,122290.0,W13 0LA,E09000009,{F1E9A324-47CD-4CC0-B1A9-EC5A565AD999},19344174.0,149.0,6.0,11.0,59.0,81.0,England and Wales: before 1900,820.738255033557,6.0,149.0,59.0,England and Wales: before 1900,W13,1995
