ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{C672FB99-F248-496B-A567-E1E4E674AE01},56000,1995-01-06 00:00,RM9 6DX,T,,F,7,,NUNEATON ROAD,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,716.295727807623,4.0,78.18,64.0,1949,RM9,1995
{2A289E9D-9295-CDC8-E050-A8C063054829},30000,1995-01-09 00:00,RM9 4PH,D,,F,108,,BROMHALL ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,310.52686057344,7.0,96.61,50.0,1949,RM9,1995
{4F51CABA-CF42-4583-9D76-76E6AD78F294},54000,1995-01-12 00:00,RM9 6BA,T,,F,11,,ELSTOW GARDENS,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,627.906976744186,4.0,86.0,55.0,1949,RM9,1995
{426AEBBE-C03E-4ADE-9A4B-2B1DCB512BE8},56000,1995-01-12 00:00,RM9 4XS,T,,F,11,,CASTLE ROAD,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,746.567124383415,4.0,75.01,58.0,1966,RM9,1995
{2A289E9C-E49E-CDC8-E050-A8C063054829},45000,1995-01-13 00:00,RM9 6NB,T,,F,88,,DOWNING ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,671.641791044776,5.0,67.0,57.0,1929,RM9,1995
{2A289E9C-E4CF-CDC8-E050-A8C063054829},50000,1995-01-20 00:00,RM9 4AP,T,,F,176,,RUGBY ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,649.350649350649,4.0,77.0,57.0,1949,RM9,1995
{2A289E9E-6F9F-CDC8-E050-A8C063054829},30000,1995-01-25 00:00,RM9 4EA,F,,L,7,,ROSEDALE GARDENS,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,571.864277544796,2.0,52.46,69.0,1949,RM9,1995
{2A289E9D-F407-CDC8-E050-A8C063054829},35000,1995-01-26 00:00,RM9 6XZ,F,,L,27,,BURDETTS ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,960.746637386769,2.0,36.43,53.0,1990,RM9,1995
{2A289E9F-2EEF-CDC8-E050-A8C063054829},43500,1995-01-27 00:00,RM9 5RS,T,,F,197,,IVYHOUSE ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,530.487804878049,3.0,82.0,65.0,1966,RM9,1995
{4A32E7AE-86BD-4F90-9635-21B9E471B8F8},53500,1995-01-27 00:00,RM9 6NA,T,,F,133,,DOWNING ROAD,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,509.52380952381,6.0,105.0,72.0,1949,RM9,1995
{D0804416-8ADD-4C59-AADE-FC7B9DE33C03},54000,1995-01-27 00:00,RM9 6TA,T,,F,93,,LANGLEY CRESCENT,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,600.0,4.0,90.0,62.0,1949,RM9,1995
{2A289E9D-8369-CDC8-E050-A8C063054829},38000,1995-01-27 00:00,RM9 4AS,T,,F,263,,RUGBY ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,475.0,4.0,80.0,70.0,1949,RM9,1995
{2A289E9C-E274-CDC8-E050-A8C063054829},34000,1995-01-30 00:00,RM9 6YD,F,,L,43,,BUTTERIDGES CLOSE,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,944.444444444444,2.0,36.0,60.0,1990,RM9,1995
{2A289E9C-E39F-CDC8-E050-A8C063054829},41500,1995-01-31 00:00,RM9 4DH,T,,F,85,,CANONSLEIGH ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,584.507042253521,4.0,71.0,66.0,1949,RM9,1995
{2A289E9D-3B2B-CDC8-E050-A8C063054829},47500,1995-01-31 00:00,RM9 4QH,T,,F,435,,LODGE AVENUE,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,669.957686882934,4.0,70.9,62.0,1966,RM9,1995
{137C981D-10D2-4456-AF77-5C08DD473128},66500,1995-01-31 00:00,RM9 4NT,S,,F,15,,RUSPER ROAD,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,738.888888888889,4.0,90.0,42.0,1949,RM9,1995
{3E3DF86E-A781-4127-BE90-31B0E745EE07},59750,1995-01-31 00:00,RM9 4JS,T,,F,205,,SHEPPEY ROAD,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,737.654320987654,4.0,81.0,58.0,1949,RM9,1995
{BA5CFBD1-A4BF-4421-B252-70717AF3A60F},60000,1995-01-31 00:00,RM9 5HU,T,,F,67,,MAXEY ROAD,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,674.157303370787,4.0,89.0,52.0,1949,RM9,1995
{18C96EF5-2BF6-4907-816D-4D35E9546149},52000,1995-01-31 00:00,RM9 4RT,T,,F,11,,GREENFIELD ROAD,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,634.146341463415,5.0,82.0,63.0,1949,RM9,1995
{2A289E9D-C459-CDC8-E050-A8C063054829},47500,1995-01-31 00:00,RM9 4QU,T,,F,424,,LODGE AVENUE,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,586.41975308642,5.0,81.0,71.0,1966,RM9,1995
{2A289E9E-83B0-CDC8-E050-A8C063054829},42000,1995-02-03 00:00,RM9 6BA,T,,F,14,,ELSTOW GARDENS,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,624.442462087422,4.0,67.26,63.0,1929,RM9,1995
{2A289E9C-E4C5-CDC8-E050-A8C063054829},40000,1995-02-13 00:00,RM9 4ET,T,,F,1,,STAMFORD GARDENS,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,588.235294117647,4.0,68.0,15.0,1949,RM9,1995
{2A289E9D-1AA1-CDC8-E050-A8C063054829},48500,1995-02-14 00:00,RM9 6HL,T,,F,67,,TILNEY ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,1711.96611366043,3.0,28.33,62.0,1949,RM9,1995
{2A289E9F-5DE6-CDC8-E050-A8C063054829},41500,1995-02-15 00:00,RM9 5TJ,T,,F,70,,THOMPSON ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,488.235294117647,5.0,85.0,62.0,1929,RM9,1995
{2A289E9E-4773-CDC8-E050-A8C063054829},36000,1995-02-17 00:00,RM9 5DP,T,,F,24,,SPRINGPOND ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,428.571428571429,5.0,84.0,69.0,1949,RM9,1995
{2A289E9F-EFAF-CDC8-E050-A8C063054829},37000,1995-02-17 00:00,RM9 5XR,T,,F,41,,HASKARD ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,509.641873278237,4.0,72.6,64.0,1949,RM9,1995
{15B531DA-3340-44C5-8813-9BD976B10A2F},55000,1995-02-24 00:00,RM9 6HX,T,,F,35,,CARTWRIGHT ROAD,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,738.255033557047,3.0,74.5,70.0,1966,RM9,1995
{2A289E9E-D126-CDC8-E050-A8C063054829},37995,1995-02-27 00:00,RM9 6YD,F,,L,18,,BUTTERIDGES CLOSE,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,883.604651162791,3.0,43.0,59.0,1975,RM9,1995
{2A289E9F-411D-CDC8-E050-A8C063054829},46300,1995-02-28 00:00,RM9 4QA,S,,F,22,,BASEDALE ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,688.988095238095,3.0,67.2,39.0,1949,RM9,1995
{2A289E9D-51A1-CDC8-E050-A8C063054829},44000,1995-02-28 00:00,RM9 6HT,S,,F,116,,HEDGEMANS ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,382.608695652174,4.0,115.0,53.0,1966,RM9,1995
{2A289E9F-5E79-CDC8-E050-A8C063054829},41000,1995-02-28 00:00,RM9 6AA,T,,F,63,,AMESBURY ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,672.131147540984,3.0,61.0,55.0,1949,RM9,1995
{2A289E9E-DA98-CDC8-E050-A8C063054829},47500,1995-02-28 00:00,RM9 5RH,T,,F,3,,SPURLING ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,625.0,4.0,76.0,67.0,1966,RM9,1995
{2630AD41-D50C-4AA1-9853-FE17AA01FDF7},56000,1995-03-06 00:00,RM9 5AE,T,,F,409,,HEATHWAY,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,658.823529411765,4.0,85.0,70.0,1949,RM9,1995
{EEDF12EA-1C01-40EC-8C85-99D42B431B79},52500,1995-03-09 00:00,RM9 4ET,T,,F,3,,STAMFORD GARDENS,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,656.25,5.0,80.0,58.0,1949,RM9,1995
{2A289E9E-CF1B-CDC8-E050-A8C063054829},42000,1995-03-13 00:00,RM9 6UR,T,,F,36,,GORESBROOK ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,552.631578947368,3.0,76.0,66.0,1949,RM9,1995
{2A289E9E-3310-CDC8-E050-A8C063054829},41300,1995-03-17 00:00,RM9 4JP,T,,F,9,,FLAMSTEAD GARDENS,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,497.590361445783,4.0,83.0,67.0,1949,RM9,1995
{97E1137F-8A8F-4447-9CD4-473B55E76EB1},64995,1995-03-17 00:00,RM9 4JT,T,,F,227,,SHEPPEY ROAD,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,698.870967741935,4.0,93.0,60.0,1949,RM9,1995
{13EECA31-5DC7-45C2-BC2F-76C080704DA1},52500,1995-03-20 00:00,RM9 4BB,T,,F,83,,CANNINGTON ROAD,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,729.166666666667,4.0,72.0,69.0,1949,RM9,1995
{2A289E9F-E161-CDC8-E050-A8C063054829},43000,1995-03-24 00:00,RM9 6XJ,T,,F,54,,TRESWELL ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,671.875,3.0,64.0,57.0,1966,RM9,1995
{BF7867F8-E497-4984-A556-388091CB4CC4},52000,1995-03-29 00:00,RM9 5UJ,T,,F,3,,WESTON ROAD,DAGENHAM,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,975.609756097561,2.0,53.3,67.0,1990,RM9,1995
{2A289E9D-3C24-CDC8-E050-A8C063054829},45000,1995-03-30 00:00,RM9 5JL,D,,F,106,,RAYDONS ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,576.923076923077,4.0,78.0,54.0,1949,RM9,1995
{2A289E9F-BE37-CDC8-E050-A8C063054829},49000,1995-03-31 00:00,RM9 5LJ,T,,F,113,,CORNWALLIS ROAD,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,590.361445783133,4.0,83.0,54.0,1949,RM9,1995
{2A289E9F-DA50-CDC8-E050-A8C063054829},46500,1995-03-31 00:00,RM9 4QD,T,,F,419,,LODGE AVENUE,,DAGENHAM,BARKING AND DAGENHAM,GREATER LONDON,540.697674418605,5.0,86.0,60.0,1966,RM9,1995
